1,-1,347,132,278,187,0.97
1,-1,149,388,316,150,0.90
2,-1,351,137,285,184,0.97
2,-1,151,382,315,156,0.92
2,-1,703,101,43,19,0.31
3,-1,347,132,297,192,0.98
3,-1,151,380,315,157,0.93
3,-1,705,99,43,20,0.38
3,-1,618,86,54,25,0.33
4,-1,353,137,299,191,0.98
4,-1,160,381,304,155,0.92
4,-1,701,98,45,21,0.42
4,-1,615,85,60,26,0.35
4,-1,51,183,47,46,0.33
4,-1,269,65,35,18,0.32
5,-1,353,140,302,196,0.99
5,-1,169,381,301,155,0.92
5,-1,703,101,43,19,0.35
5,-1,275,65,27,19,0.34
5,-1,618,86,51,23,0.31
6,-1,350,138,311,204,0.98
6,-1,169,378,302,157,0.92
6,-1,275,65,28,19,0.46
6,-1,702,100,44,20,0.37
7,-1,358,138,306,209,0.99
7,-1,173,381,303,155,0.92
7,-1,271,67,33,19,0.39
8,-1,361,142,312,209,0.99
8,-1,173,380,302,155,0.90
8,-1,271,69,33,17,0.42
9,-1,368,144,318,212,0.99
9,-1,177,383,304,155,0.90
9,-1,271,70,34,17,0.42
10,-1,363,144,330,214,0.99
10,-1,173,380,307,156,0.90
10,-1,271,69,33,18,0.42
11,-1,374,142,326,222,0.99
11,-1,175,381,308,155,0.90
11,-1,267,69,36,18,0.42
12,-1,379,150,332,220,0.99
12,-1,176,380,308,157,0.91
12,-1,267,69,37,18,0.37
13,-1,378,148,341,227,0.99
13,-1,178,380,308,157,0.91
13,-1,264,70,38,18,0.40
14,-1,380,144,347,233,0.98
14,-1,178,377,309,159,0.92
14,-1,267,70,35,17,0.35
15,-1,380,148,361,231,0.98
15,-1,179,376,312,159,0.93
15,-1,266,69,37,18,0.41
16,-1,379,147,367,237,0.98
16,-1,184,378,307,157,0.92
16,-1,263,69,41,18,0.34
17,-1,393,154,361,233,0.98
17,-1,180,376,313,157,0.92
17,-1,260,67,42,20,0.31
18,-1,375,143,388,247,0.97
18,-1,184,375,310,157,0.92
18,-1,253,63,45,22,0.30
19,-1,379,143,399,256,0.98
19,-1,184,376,310,156,0.93
19,-1,254,62,47,22,0.35
20,-1,387,147,406,259,0.98
20,-1,186,375,311,156,0.93
20,-1,252,60,46,22,0.41
20,-1,702,98,45,21,0.32
21,-1,383,139,415,279,0.99
21,-1,188,373,311,156,0.95
21,-1,251,61,49,23,0.55
21,-1,700,97,45,21,0.35
22,-1,384,137,422,290,0.98
22,-1,189,372,309,157,0.94
22,-1,256,63,42,21,0.50
22,-1,702,97,44,22,0.35
22,-1,615,83,58,28,0.30
23,-1,389,136,430,302,0.98
23,-1,188,372,312,156,0.94
23,-1,256,63,40,21,0.40
23,-1,701,96,42,23,0.36
23,-1,157,42,69,61,0.31
24,-1,386,123,462,313,0.98
24,-1,189,371,308,158,0.93
24,-1,698,95,48,23,0.40
24,-1,260,60,40,21,0.33
25,-1,384,134,474,312,0.97
25,-1,188,372,312,158,0.95
25,-1,260,59,39,22,0.42
25,-1,700,96,43,22,0.39
26,-1,387,140,473,314,0.96
26,-1,186,373,315,158,0.94
26,-1,261,60,37,22,0.38
26,-1,700,97,46,22,0.33
27,-1,384,139,493,317,0.95
27,-1,182,375,320,160,0.95
27,-1,260,60,38,22,0.44
28,-1,396,144,487,317,0.96
28,-1,181,375,322,159,0.95
28,-1,255,63,43,23,0.50
28,-1,702,99,41,21,0.32
29,-1,410,149,488,327,0.97
29,-1,179,376,323,158,0.95
29,-1,261,62,38,21,0.52
30,-1,409,143,526,339,0.96
30,-1,181,377,320,157,0.95
30,-1,259,63,43,23,0.54
30,-1,346,65,46,23,0.35
31,-1,187,376,317,158,0.95
31,-1,410,148,540,340,0.93
31,-1,259,62,40,21,0.41
31,-1,353,69,35,19,0.33
31,-1,703,100,39,19,0.32
32,-1,186,376,318,159,0.95
32,-1,407,143,553,353,0.90
32,-1,260,62,38,20,0.50
32,-1,707,100,39,20,0.33
33,-1,181,376,325,159,0.96
33,-1,409,144,551,366,0.89
33,-1,257,62,39,20,0.50
33,-1,702,100,41,20,0.30
33,-1,357,72,31,16,0.30
34,-1,177,375,329,160,0.95
34,-1,408,138,552,388,0.86
34,-1,261,63,35,18,0.41
34,-1,702,98,44,21,0.36
35,-1,181,375,327,160,0.95
35,-1,408,142,552,392,0.84
35,-1,702,99,44,21,0.36
35,-1,262,59,38,20,0.35
36,-1,185,373,322,161,0.95
36,-1,416,144,544,390,0.85
36,-1,256,60,40,22,0.41
36,-1,703,98,43,21,0.36
37,-1,187,373,319,161,0.95
37,-1,420,150,540,385,0.85
37,-1,258,60,37,21,0.40
38,-1,185,373,319,160,0.95
38,-1,417,147,543,388,0.81
38,-1,259,60,35,20,0.43
38,-1,705,100,39,20,0.37
39,-1,187,373,319,161,0.95
39,-1,417,149,543,387,0.80
39,-1,258,60,34,20,0.50
39,-1,705,99,40,21,0.42
39,-1,624,87,44,24,0.34
40,-1,182,373,324,160,0.93
40,-1,419,149,541,384,0.77
40,-1,257,61,36,21,0.54
40,-1,702,98,45,21,0.30
41,-1,183,375,324,158,0.93
41,-1,432,150,528,385,0.79
41,-1,256,63,36,19,0.49
41,-1,700,97,47,22,0.33
41,-1,618,84,54,27,0.32
42,-1,188,373,316,161,0.94
42,-1,436,156,524,380,0.83
42,-1,258,62,36,20,0.51
42,-1,702,98,45,22,0.37
42,-1,619,85,51,27,0.32
42,-1,335,67,26,20,0.30
43,-1,185,376,320,159,0.94
43,-1,441,158,519,378,0.76
43,-1,259,61,35,21,0.37
43,-1,621,84,47,26,0.32
44,-1,187,378,317,156,0.94
44,-1,444,159,516,381,0.66
44,-1,259,66,35,18,0.35
45,-1,187,375,317,160,0.95
45,-1,449,158,511,382,0.71
45,-1,254,65,40,20,0.40
46,-1,188,376,315,158,0.95
46,-1,453,162,507,376,0.67
46,-1,259,66,33,18,0.38
47,-1,186,375,319,160,0.95
47,-1,457,160,503,373,0.66
47,-1,259,66,35,18,0.37
47,-1,708,104,37,23,0.33
47,-1,700,99,41,21,0.31
48,-1,190,374,316,161,0.95
48,-1,466,165,494,369,0.72
48,-1,259,65,35,19,0.42
48,-1,699,98,44,22,0.33
49,-1,187,373,321,162,0.96
49,-1,471,164,489,371,0.55
50,-1,193,373,312,161,0.95
50,-1,470,161,490,374,0.72
50,-1,259,64,34,20,0.32
51,-1,194,374,314,162,0.95
51,-1,472,166,488,370,0.72
51,-1,261,66,32,18,0.39
52,-1,189,375,319,160,0.95
52,-1,476,170,484,365,0.42
52,-1,262,67,33,17,0.41
52,-1,710,105,37,22,0.30
53,-1,190,375,321,161,0.95
53,-1,260,66,32,19,0.42
53,-1,491,166,466,371,0.30
54,-1,196,375,315,161,0.95
54,-1,253,67,38,19,0.46
54,-1,502,161,456,374,0.30
55,-1,197,376,314,160,0.94
55,-1,252,67,40,21,0.42
56,-1,196,375,315,160,0.93
56,-1,251,67,40,20,0.42
57,-1,186,375,323,161,0.93
57,-1,251,67,40,21,0.43
57,-1,622,91,47,23,0.33
57,-1,704,106,41,22,0.33
57,-1,697,100,43,21,0.30
57,-1,517,174,401,346,0.30
58,-1,193,374,317,161,0.94
58,-1,522,183,421,348,0.66
58,-1,254,67,39,21,0.39
59,-1,194,374,324,160,0.96
59,-1,253,68,38,20,0.49
59,-1,525,184,429,349,0.46
60,-1,198,374,316,160,0.95
60,-1,254,68,38,19,0.41
60,-1,532,187,420,345,0.38
61,-1,205,373,312,160,0.96
61,-1,539,191,410,338,0.58
61,-1,253,69,38,18,0.36
62,-1,201,373,315,161,0.95
62,-1,254,68,37,20,0.34
63,-1,198,371,320,160,0.96
63,-1,562,191,394,343,0.31
64,-1,200,372,318,160,0.96
65,-1,205,374,313,158,0.94
65,-1,709,107,36,21,0.30
65,-1,251,67,40,21,0.30
66,-1,211,373,306,159,0.95
67,-1,210,372,309,160,0.95
67,-1,253,68,38,22,0.38
67,-1,584,198,371,336,0.35
67,-1,705,107,41,21,0.31
67,-1,620,95,47,21,0.31
