1,-1,257,122,66,49,0.78
1,-1,203,136,57,47,0.56
1,-1,361,130,71,37,0.54
1,-1,429,65,97,66,0.53
1,-1,463,148,62,49,0.51
1,-1,900,77,48,30,0.50
1,-1,29,214,90,52,0.47
1,-1,311,112,38,28,0.47
1,-1,524,61,42,26,0.46
1,-1,871,66,41,24,0.46
1,-1,377,67,86,71,0.44
1,-1,454,140,71,46,0.44
1,-1,558,60,33,22,0.43
1,-1,830,64,31,24,0.42
1,-1,515,71,62,52,0.35
1,-1,453,212,77,75,0.34
1,-1,96,190,56,50,0.30
2,-1,258,125,66,46,0.73
2,-1,461,149,64,50,0.66
2,-1,361,130,74,38,0.57
2,-1,34,215,84,52,0.55
2,-1,205,139,54,38,0.53
2,-1,448,221,81,87,0.51
2,-1,428,68,99,65,0.48
2,-1,558,60,34,22,0.46
2,-1,308,115,37,26,0.44
2,-1,524,62,41,25,0.40
2,-1,872,65,38,25,0.39
2,-1,196,150,55,51,0.39
2,-1,98,191,54,52,0.39
2,-1,901,77,48,30,0.38
2,-1,128,135,30,36,0.37
2,-1,831,63,31,25,0.35
2,-1,287,130,42,36,0.34
2,-1,648,38,17,13,0.34
2,-1,380,66,85,72,0.31
3,-1,259,125,60,48,0.70
3,-1,206,139,54,42,0.63
3,-1,286,130,45,37,0.57
3,-1,463,153,63,46,0.53
3,-1,562,60,32,21,0.53
3,-1,429,67,102,70,0.51
3,-1,38,216,84,51,0.50
3,-1,897,76,53,32,0.49
3,-1,451,226,79,89,0.47
3,-1,310,114,35,25,0.46
3,-1,823,63,40,24,0.46
3,-1,93,193,60,49,0.43
3,-1,868,64,45,25,0.39
3,-1,367,132,64,35,0.37
3,-1,375,67,92,75,0.36
3,-1,196,151,52,48,0.36
3,-1,324,101,32,18,0.35
3,-1,526,61,36,22,0.34
3,-1,905,64,46,30,0.32
3,-1,679,44,17,13,0.32
4,-1,261,127,54,46,0.64
4,-1,461,155,64,47,0.55
4,-1,310,113,36,27,0.54
4,-1,285,129,48,39,0.54
4,-1,208,140,52,39,0.50
4,-1,445,226,84,93,0.49
4,-1,897,76,54,31,0.49
4,-1,29,215,96,54,0.45
4,-1,823,65,38,22,0.45
4,-1,557,61,36,24,0.42
4,-1,522,60,45,29,0.40
4,-1,198,149,50,53,0.35
4,-1,91,192,64,54,0.34
4,-1,866,65,46,25,0.32
4,-1,149,135,36,38,0.30
4,-1,421,69,108,67,0.30
5,-1,283,131,49,38,0.69
5,-1,458,157,63,46,0.69
5,-1,262,128,54,46,0.68
5,-1,898,78,53,31,0.57
5,-1,822,63,39,24,0.56
5,-1,443,231,87,92,0.53
5,-1,211,141,51,35,0.50
5,-1,310,114,34,25,0.48
5,-1,554,61,35,24,0.44
5,-1,672,42,23,14,0.41
5,-1,425,69,106,70,0.38
5,-1,865,64,45,26,0.36
5,-1,650,40,15,13,0.34
5,-1,144,136,43,36,0.33
5,-1,376,69,96,76,0.30
6,-1,283,134,49,36,0.84
6,-1,261,129,53,46,0.69
6,-1,459,157,65,52,0.67
6,-1,439,222,94,115,0.64
6,-1,561,62,32,23,0.55
6,-1,898,79,52,32,0.51
6,-1,199,151,52,48,0.46
6,-1,209,140,55,39,0.46
6,-1,821,63,39,25,0.45
6,-1,524,62,38,25,0.45
6,-1,424,69,104,70,0.43
6,-1,34,215,92,57,0.37
6,-1,378,69,97,79,0.37
6,-1,864,65,44,26,0.37
6,-1,313,116,33,24,0.35
6,-1,121,142,34,34,0.33
6,-1,849,110,60,33,0.33
6,-1,148,134,43,44,0.31
6,-1,81,194,76,54,0.30
7,-1,284,134,48,37,0.84
7,-1,458,163,66,48,0.71
7,-1,436,228,94,114,0.66
7,-1,262,131,52,44,0.66
7,-1,897,79,55,31,0.56
7,-1,565,64,30,21,0.51
7,-1,821,64,39,24,0.50
7,-1,199,150,55,50,0.47
7,-1,34,214,91,57,0.44
7,-1,206,140,56,41,0.43
7,-1,524,64,34,20,0.35
7,-1,866,66,45,24,0.35
7,-1,422,70,109,72,0.33
7,-1,84,195,71,52,0.32
8,-1,285,135,47,36,0.85
8,-1,457,163,66,51,0.76
8,-1,263,130,50,45,0.59
8,-1,897,80,54,32,0.59
8,-1,436,228,94,117,0.53
