1,-1,261,159,92,53,0.82
1,-1,628,323,324,214,0.76
1,-1,242,106,60,40,0.74
1,-1,168,108,44,40,0.71
1,-1,381,148,126,77,0.71
1,-1,242,148,100,62,0.70
1,-1,105,80,51,44,0.69
1,-1,50,50,37,26,0.57
1,-1,319,34,99,69,0.52
1,-1,563,63,43,23,0.49
1,-1,59,39,33,19,0.49
1,-1,93,60,42,27,0.47
1,-1,150,16,58,40,0.46
1,-1,8,12,919,416,0.46
1,-1,16,54,28,24,0.45
1,-1,120,100,40,39,0.42
1,-1,196,109,48,43,0.40
1,-1,654,154,127,62,0.37
1,-1,239,24,73,35,0.33
1,-1,9,238,93,73,0.31
2,-1,258,159,96,53,0.87
2,-1,639,325,317,213,0.81
2,-1,241,105,60,43,0.73
2,-1,168,107,45,42,0.73
2,-1,105,80,52,44,0.71
2,-1,380,149,131,77,0.64
2,-1,50,51,39,26,0.61
2,-1,563,63,40,23,0.60
2,-1,150,18,58,39,0.57
2,-1,9,16,915,404,0.45
2,-1,189,107,53,47,0.45
2,-1,93,60,43,27,0.45
2,-1,17,54,28,24,0.44
2,-1,119,99,41,40,0.42
2,-1,58,39,35,19,0.41
2,-1,323,35,93,69,0.40
2,-1,624,151,144,65,0.35
2,-1,240,23,73,39,0.34
2,-1,59,7,26,13,0.32
3,-1,259,158,98,54,0.89
3,-1,654,324,302,215,0.78
3,-1,243,105,63,42,0.76
3,-1,105,79,52,46,0.71
3,-1,166,106,44,40,0.63
3,-1,381,148,128,76,0.59
3,-1,47,50,40,27,0.58
3,-1,562,63,44,21,0.56
3,-1,187,107,55,47,0.51
3,-1,95,59,42,28,0.47
3,-1,622,148,130,63,0.45
3,-1,54,39,36,20,0.43
3,-1,9,12,894,423,0.43
3,-1,149,15,59,42,0.40
3,-1,239,23,74,36,0.40
3,-1,121,99,40,39,0.39
3,-1,17,53,27,24,0.39
3,-1,527,61,29,18,0.36
3,-1,0,220,101,109,0.32
4,-1,261,158,97,54,0.89
4,-1,243,104,62,42,0.76
4,-1,168,106,42,37,0.72
4,-1,107,80,50,44,0.72
4,-1,667,338,285,201,0.70
4,-1,381,147,133,76,0.59
4,-1,55,51,40,24,0.57
4,-1,95,58,40,27,0.53
4,-1,55,40,36,19,0.49
4,-1,570,63,31,20,0.49
4,-1,10,12,903,400,0.44
4,-1,152,16,56,39,0.44
4,-1,6,55,29,24,0.43
4,-1,193,108,51,43,0.41
4,-1,612,144,126,64,0.40
4,-1,681,343,212,136,0.37
4,-1,536,61,23,17,0.37
4,-1,0,226,101,106,0.33
4,-1,120,99,40,38,0.33
4,-1,16,42,28,18,0.30
5,-1,263,157,98,56,0.92
5,-1,246,104,62,41,0.78
5,-1,105,80,54,45,0.75
5,-1,168,105,43,38,0.75
5,-1,681,341,273,192,0.66
5,-1,56,52,38,23,0.57
5,-1,382,148,132,74,0.55
5,-1,93,59,44,27,0.49
5,-1,57,40,35,18,0.48
5,-1,192,105,50,46,0.44
5,-1,10,13,904,436,0.42
5,-1,0,229,100,106,0.41
5,-1,9,55,30,23,0.40
5,-1,149,14,58,40,0.37
5,-1,254,153,73,54,0.34
5,-1,576,62,24,21,0.34
5,-1,9,14,805,287,0.33
5,-1,15,42,27,18,0.32
6,-1,265,157,96,56,0.93
6,-1,248,104,64,43,0.79
6,-1,105,79,55,48,0.73
6,-1,166,104,44,40,0.70
6,-1,55,40,38,19,0.60
6,-1,699,350,261,183,0.55
6,-1,58,51,35,23,0.55
6,-1,188,104,53,47,0.53
6,-1,21,19,883,278,0.52
6,-1,94,58,42,27,0.51
6,-1,2,231,102,106,0.46
6,-1,382,149,132,74,0.43
6,-1,10,55,29,22,0.39
6,-1,16,42,31,18,0.38
6,-1,151,16,54,36,0.36
6,-1,276,23,128,74,0.33
6,-1,314,33,100,64,0.32
6,-1,213,19,52,31,0.30
7,-1,264,158,98,56,0.94
7,-1,249,104,64,44,0.79
7,-1,106,80,53,47,0.71
7,-1,166,104,43,40,0.66
7,-1,183,103,57,51,0.62
7,-1,710,357,249,180,0.58
7,-1,57,50,37,24,0.57
7,-1,53,40,39,19,0.55
7,-1,94,58,41,27,0.49
7,-1,4,232,104,111,0.45
7,-1,581,135,116,54,0.44
7,-1,395,158,128,71,0.40
7,-1,149,15,55,38,0.39
7,-1,8,55,29,23,0.38
7,-1,20,19,868,275,0.38
7,-1,273,25,136,72,0.37
7,-1,17,41,31,19,0.36
7,-1,754,115,98,33,0.36
7,-1,121,97,42,40,0.35
8,-1,264,157,100,56,0.92
8,-1,248,106,67,43,0.75
8,-1,108,80,52,46,0.69
8,-1,738,367,222,159,0.61
8,-1,164,104,47,40,0.60
8,-1,6,234,106,114,0.58
8,-1,568,132,119,56,0.57
8,-1,93,59,42,26,0.56
8,-1,183,105,58,49,0.51
8,-1,55,52,36,24,0.48
8,-1,9,10,915,424,0.44
8,-1,400,158,124,70,0.42
8,-1,10,55,31,24,0.41
8,-1,748,115,105,30,0.41
8,-1,53,40,36,18,0.40
8,-1,11,18,795,288,0.38
8,-1,119,98,43,39,0.35
8,-1,151,15,56,39,0.32
9,-1,269,159,101,57,0.90
9,-1,250,106,67,45,0.75
9,-1,4,236,114,116,0.69
9,-1,107,79,55,49,0.67
9,-1,162,104,50,41,0.61
9,-1,49,50,41,26,0.56
9,-1,182,104,59,51,0.56
9,-1,745,384,210,155,0.54
9,-1,94,59,43,26,0.53
9,-1,557,128,120,63,0.45
9,-1,9,11,891,420,0.43
9,-1,12,55,29,24,0.43
9,-1,51,39,39,20,0.41
9,-1,152,15,55,40,0.41
9,-1,402,151,138,89,0.39
9,-1,744,115,104,30,0.37
9,-1,574,61,28,20,0.37
9,-1,119,97,43,40,0.35
10,-1,269,159,107,58,0.90
10,-1,252,106,66,44,0.76
10,-1,108,80,54,47,0.72
10,-1,6,241,116,115,0.72
10,-1,162,104,48,40,0.69
10,-1,755,384,205,156,0.65
10,-1,185,105,58,50,0.63
10,-1,55,51,35,25,0.61
10,-1,95,59,42,26,0.56
10,-1,403,157,132,71,0.48
10,-1,8,13,916,437,0.47
10,-1,561,131,107,58,0.47
10,-1,55,40,35,19,0.37
10,-1,152,14,55,42,0.35
10,-1,120,97,42,39,0.34
10,-1,15,55,24,24,0.31
11,-1,270,159,111,58,0.85
11,-1,254,106,66,44,0.76
11,-1,534,129,122,58,0.74
11,-1,107,80,54,47,0.73
11,-1,8,243,118,116,0.70
11,-1,165,106,45,38,0.64
11,-1,187,107,55,47,0.63
11,-1,782,386,178,154,0.59
11,-1,53,51,32,25,0.57
11,-1,98,59,41,25,0.52
11,-1,9,13,910,448,0.46
11,-1,727,113,108,31,0.46
11,-1,407,158,144,87,0.45
11,-1,414,159,121,59,0.44
11,-1,153,15,55,39,0.41
11,-1,10,16,805,289,0.38
11,-1,119,98,42,38,0.33
