1,-1,677,63,30,15,0.81
1,-1,555,105,49,27,0.75
1,-1,566,91,48,26,0.65
1,-1,778,37,25,13,0.65
1,-1,606,69,32,17,0.62
1,-1,721,42,28,13,0.60
1,-1,238,202,106,63,0.58
1,-1,683,47,28,11,0.54
1,-1,829,42,24,15,0.49
1,-1,352,131,61,33,0.43
1,-1,400,119,80,35,0.42
1,-1,436,119,62,33,0.41
1,-1,707,59,34,16,0.40
1,-1,579,72,36,17,0.38
1,-1,332,208,87,53,0.37
1,-1,362,125,57,28,0.35
1,-1,828,57,29,19,0.32
1,-1,348,204,66,33,0.31
2,-1,673,63,30,15,0.80
2,-1,555,106,47,26,0.80
2,-1,727,41,27,13,0.69
2,-1,566,91,47,26,0.65
2,-1,224,207,123,62,0.62
2,-1,771,38,27,13,0.61
2,-1,610,68,30,17,0.60
2,-1,683,47,24,11,0.54
2,-1,577,72,37,17,0.47
2,-1,414,129,60,33,0.47
2,-1,345,132,58,34,0.44
2,-1,831,43,23,15,0.43
2,-1,259,207,120,60,0.40
2,-1,827,56,33,20,0.40
2,-1,714,59,31,15,0.37
2,-1,412,121,63,33,0.36
3,-1,674,63,26,16,0.79
3,-1,553,106,47,26,0.77
3,-1,723,42,25,12,0.61
3,-1,214,215,127,60,0.60
3,-1,680,48,28,10,0.57
3,-1,413,131,59,33,0.56
3,-1,563,91,48,26,0.56
3,-1,779,39,23,12,0.50
3,-1,625,68,26,15,0.46
3,-1,336,131,68,37,0.45
3,-1,833,44,22,14,0.35
3,-1,575,73,35,17,0.34
3,-1,716,61,28,14,0.34
4,-1,669,63,31,16,0.86
4,-1,549,107,48,27,0.77
4,-1,403,131,69,36,0.75
4,-1,727,41,23,13,0.68
4,-1,681,46,26,12,0.64
4,-1,773,39,23,13,0.61
4,-1,711,60,31,16,0.52
4,-1,557,88,50,26,0.52
4,-1,835,44,22,14,0.50
4,-1,206,220,127,61,0.47
4,-1,331,131,70,39,0.42
4,-1,629,66,27,16,0.41
4,-1,571,73,41,18,0.37
4,-1,345,127,50,22,0.36
4,-1,525,86,38,23,0.35
4,-1,830,56,28,19,0.32
5,-1,667,62,32,18,0.85
5,-1,543,107,53,29,0.82
5,-1,400,131,70,39,0.72
5,-1,728,41,23,12,0.68
5,-1,681,45,27,12,0.64
5,-1,774,39,23,12,0.60
5,-1,557,87,49,26,0.56
5,-1,834,43,23,15,0.55
5,-1,711,59,30,17,0.41
5,-1,521,87,39,22,0.39
5,-1,198,220,143,72,0.38
5,-1,318,138,60,37,0.38
5,-1,183,222,115,58,0.38
5,-1,328,130,71,42,0.37
5,-1,571,74,40,18,0.37
5,-1,632,67,29,16,0.34
6,-1,662,62,34,17,0.83
6,-1,540,108,56,32,0.82
6,-1,394,134,69,37,0.76
6,-1,723,41,24,13,0.67
6,-1,774,38,23,12,0.60
6,-1,682,46,26,12,0.59
6,-1,832,43,23,14,0.58
6,-1,308,137,76,42,0.57
6,-1,556,86,49,25,0.47
6,-1,208,231,126,66,0.45
6,-1,174,229,127,64,0.45
6,-1,713,59,32,16,0.44
6,-1,529,114,43,24,0.40
6,-1,637,65,26,17,0.35
6,-1,571,74,39,18,0.32
6,-1,524,89,38,21,0.31
7,-1,664,62,29,17,0.83
7,-1,385,134,76,37,0.73
7,-1,724,41,22,12,0.65
7,-1,537,109,60,30,0.65
7,-1,683,47,24,11,0.61
7,-1,302,140,74,40,0.60
7,-1,526,113,47,25,0.59
7,-1,833,43,22,15,0.58
7,-1,780,38,21,12,0.57
7,-1,558,87,47,21,0.52
7,-1,163,230,137,69,0.46
7,-1,520,92,40,19,0.41
7,-1,642,66,24,16,0.41
7,-1,714,60,31,15,0.40
7,-1,210,238,117,61,0.33
7,-1,363,411,212,126,0.32
8,-1,666,63,30,18,0.82
8,-1,525,116,46,24,0.81
8,-1,555,89,44,19,0.72
8,-1,385,135,68,35,0.65
8,-1,392,395,201,144,0.64
8,-1,727,40,22,12,0.60
8,-1,294,141,69,40,0.60
8,-1,684,46,23,11,0.58
8,-1,514,92,40,19,0.56
8,-1,643,67,25,16,0.53
8,-1,835,41,23,16,0.53
8,-1,783,38,21,12,0.52
8,-1,540,110,53,27,0.50
8,-1,149,239,137,65,0.45
8,-1,343,135,92,42,0.40
8,-1,713,60,29,17,0.40
8,-1,122,34,674,275,0.35
