1,-1,278,109,242,352,0.81
1,-1,716,85,60,33,0.76
1,-1,187,127,68,71,0.72
1,-1,294,78,99,54,0.58
1,-1,77,179,91,81,0.56
1,-1,140,152,84,67,0.55
1,-1,102,122,423,355,0.54
1,-1,25,202,99,75,0.52
1,-1,539,106,63,52,0.33
1,-1,1,237,76,82,0.30
2,-1,206,164,315,303,0.87
2,-1,714,85,60,34,0.71
2,-1,185,126,70,74,0.69
2,-1,296,82,89,47,0.59
2,-1,539,111,63,45,0.57
2,-1,27,203,102,74,0.57
2,-1,140,150,84,69,0.54
2,-1,78,182,92,77,0.46
2,-1,1,239,74,80,0.34
3,-1,155,133,366,336,0.84
3,-1,711,81,62,36,0.66
3,-1,186,125,68,76,0.65
3,-1,26,203,99,74,0.59
3,-1,540,110,62,48,0.57
3,-1,293,105,228,359,0.57
3,-1,145,151,76,65,0.53
3,-1,75,180,96,76,0.52
3,-1,293,81,91,51,0.44
3,-1,4,238,70,83,0.38
4,-1,124,118,400,357,0.87
4,-1,709,80,62,35,0.69
4,-1,186,122,69,77,0.68
4,-1,541,109,62,51,0.57
4,-1,27,202,102,74,0.56
4,-1,293,78,92,56,0.56
4,-1,76,180,95,76,0.55
4,-1,289,102,234,368,0.51
4,-1,143,150,78,66,0.42
4,-1,2,238,74,81,0.36
5,-1,166,147,359,324,0.83
5,-1,709,80,60,35,0.62
5,-1,187,124,68,77,0.62
5,-1,541,111,62,49,0.57
5,-1,291,106,232,360,0.56
5,-1,27,202,100,74,0.54
5,-1,79,181,91,75,0.52
5,-1,147,152,76,66,0.46
5,-1,292,80,91,53,0.35
5,-1,1,238,73,84,0.35
6,-1,118,117,406,354,0.79
6,-1,273,105,247,362,0.75
6,-1,188,126,65,74,0.63
6,-1,27,203,102,75,0.55
6,-1,708,79,60,34,0.55
6,-1,540,111,61,47,0.54
6,-1,79,180,91,76,0.53
6,-1,147,152,73,65,0.50
6,-1,290,78,90,55,0.47
6,-1,2,238,75,85,0.37
7,-1,281,116,241,346,0.89
7,-1,541,111,61,47,0.64
7,-1,24,202,106,74,0.63
7,-1,188,124,66,75,0.61
7,-1,290,77,88,54,0.50
7,-1,708,76,52,36,0.50
7,-1,84,180,84,75,0.48
7,-1,142,149,82,70,0.43
7,-1,1,239,75,86,0.40
7,-1,321,69,36,17,0.33
