1,-1,45,36,47,24,0.92
1,-1,402,44,66,38,0.84
1,-1,154,204,114,108,0.83
1,-1,347,52,54,33,0.79
1,-1,249,106,74,52,0.76
1,-1,546,78,75,40,0.75
1,-1,329,35,38,19,0.71
1,-1,31,109,59,42,0.71
1,-1,493,207,151,112,0.65
1,-1,340,37,46,23,0.64
1,-1,419,38,42,25,0.55
1,-1,223,12,30,16,0.53
1,-1,250,13,29,19,0.51
1,-1,207,28,31,18,0.50
1,-1,52,48,48,27,0.49
1,-1,176,11,32,15,0.48
1,-1,2,33,28,20,0.45
1,-1,260,28,27,15,0.36
2,-1,45,35,47,25,0.88
2,-1,398,44,67,37,0.86
2,-1,343,50,57,35,0.86
2,-1,163,209,117,110,0.84
2,-1,503,219,153,108,0.80
2,-1,538,76,72,40,0.78
2,-1,30,110,61,44,0.77
2,-1,324,33,45,23,0.73
2,-1,246,108,86,52,0.66
2,-1,55,48,47,27,0.56
2,-1,339,36,49,25,0.54
2,-1,412,38,48,28,0.53
2,-1,227,12,29,17,0.53
2,-1,175,12,32,15,0.49
2,-1,251,14,28,18,0.40
2,-1,4,31,30,23,0.39
2,-1,469,106,46,24,0.38
2,-1,210,27,31,18,0.37
2,-1,255,27,31,16,0.35
2,-1,4,9,33,19,0.34
2,-1,64,14,25,13,0.30
3,-1,44,33,46,28,0.88
3,-1,322,33,48,22,0.86
3,-1,168,218,120,108,0.86
3,-1,530,74,73,41,0.80
3,-1,509,223,164,114,0.79
3,-1,392,46,69,34,0.77
3,-1,343,50,53,31,0.75
3,-1,30,110,64,46,0.71
3,-1,406,36,48,31,0.63
3,-1,220,11,36,18,0.60
3,-1,171,10,42,16,0.59
3,-1,54,47,45,28,0.56
3,-1,241,106,95,57,0.53
3,-1,245,13,35,19,0.51
3,-1,339,37,55,24,0.50
3,-1,3,31,26,22,0.39
3,-1,4,8,34,21,0.34
3,-1,455,92,54,25,0.31
4,-1,172,227,124,109,0.94
4,-1,45,34,46,27,0.89
4,-1,320,32,48,24,0.87
4,-1,32,111,61,46,0.76
4,-1,335,49,57,32,0.73
4,-1,524,230,170,116,0.69
4,-1,389,45,64,33,0.68
4,-1,402,34,48,35,0.67
4,-1,173,10,40,17,0.64
4,-1,224,11,31,17,0.59
4,-1,55,49,45,26,0.57
4,-1,526,71,67,43,0.50
4,-1,249,13,29,18,0.39
4,-1,337,36,57,25,0.38
4,-1,243,107,94,56,0.37
4,-1,5,32,24,21,0.36
5,-1,178,234,122,113,0.94
5,-1,47,34,45,28,0.90
5,-1,320,30,45,25,0.89
5,-1,536,233,171,121,0.87
5,-1,31,114,65,45,0.79
5,-1,397,32,44,38,0.76
5,-1,506,71,77,42,0.76
5,-1,176,10,36,18,0.69
5,-1,228,11,29,16,0.68
5,-1,56,47,45,29,0.64
5,-1,337,49,55,31,0.57
5,-1,179,233,120,114,0.48
5,-1,442,88,49,26,0.45
5,-1,251,13,27,17,0.43
5,-1,344,33,56,28,0.41
5,-1,892,149,68,64,0.40
5,-1,393,46,52,31,0.38
5,-1,409,82,78,35,0.37
5,-1,4,7,37,24,0.36
5,-1,280,127,57,37,0.30
6,-1,187,239,124,121,0.93
6,-1,316,30,46,26,0.88
6,-1,48,32,46,29,0.88
6,-1,393,32,44,35,0.78
6,-1,502,71,75,41,0.77
6,-1,33,114,64,46,0.76
6,-1,550,246,175,121,0.75
6,-1,218,9,42,20,0.73
6,-1,171,8,42,19,0.71
6,-1,55,47,46,29,0.69
6,-1,355,32,61,30,0.51
6,-1,411,84,68,31,0.49
6,-1,337,49,56,30,0.49
6,-1,878,146,82,67,0.48
6,-1,277,122,69,47,0.47
6,-1,446,87,46,27,0.40
6,-1,5,8,34,22,0.33
6,-1,2,33,21,20,0.32
6,-1,187,239,124,121,0.31
6,-1,388,48,56,29,0.30
7,-1,190,244,134,123,0.92
7,-1,315,31,47,25,0.88
7,-1,570,254,180,123,0.87
7,-1,57,33,41,23,0.85
7,-1,59,49,44,28,0.80
7,-1,390,33,45,34,0.80
7,-1,495,71,73,39,0.76
7,-1,222,11,34,17,0.69
7,-1,171,10,38,15,0.65
7,-1,34,115,66,46,0.64
7,-1,418,87,55,27,0.60
7,-1,366,34,52,26,0.54
7,-1,863,143,97,67,0.49
7,-1,274,122,88,52,0.48
7,-1,190,244,134,123,0.41
7,-1,5,30,23,21,0.35
7,-1,10,8,31,22,0.34
7,-1,321,50,49,25,0.34
7,-1,350,50,50,26,0.32
7,-1,451,86,43,24,0.31
8,-1,195,254,137,127,0.96
8,-1,585,256,186,138,0.91
8,-1,311,31,46,26,0.90
8,-1,56,47,48,33,0.84
8,-1,54,31,44,26,0.82
8,-1,367,32,54,32,0.76
8,-1,173,10,35,16,0.70
8,-1,492,70,72,39,0.68
8,-1,227,11,28,15,0.67
