1,1,559,175.69,124.8,50.59,0.7775
1,2,318.98,124.29,61.69,30.5,0.76767
1,3,152.19,270.18,50.43,52.4,0.46971
1,4,51.022,60.684,32.213,26.879,0.46781
2,1,320.57,124.34,58.32,28.31,0.74669
2,2,551.36,174.7,123.26,47.53,0.73489
2,3,188.63,288.33,30.81,37.81,0.41177
3,1,548.09,172.52,117.38,45.63,0.73002
3,2,309.56,121.82,65.33,31.34,0.73059
3,3,159.04,275,57.97,59.56,0.46355
4,1,311.66,123.04,56.92,29.47,0.72984
4,2,538.83,172.2,114.65,42.95,0.721
4,3,163.05,276.72,55.02,55.26,0.49069
4,4,253.9,109.38,33.73,30.42,0.55489
5,1,530.32,170.27,120.52,48.1,0.76438
5,2,307.81,122.72,57.2,29.69,0.75247
5,3,163.46,278.92,58.67,60.9,0.45548
6,1,519.36,166.18,118.76,44.54,0.70673
6,2,308.51,118.85,52.34,34.73,0.66912
6,3,168.34,280.93,53.58,56.74,0.46091
7,1,515.68,165.68,115.57,42.9,0.7412
7,2,305.04,118.82,52.78,34.42,0.70612
7,3,179.11,286.81,39.64,32.4,0.484
7,4,60.595,61.842,43.625,29.121,0.53217
8,1,515.04,165.34,105.12,40.28,0.72838
8,2,299.86,120.34,54.16,27.97,0.74465
8,3,183.24,291.95,35.18,25.38,0.50119
9,1,498.89,163.87,112.18,43.27,0.73094
9,2,294.29,119.89,57.16,28.25,0.75116
9,3,187.03,291.54,41.6,37.36,0.48202
10,1,493.63,163.1,112.9,44.26,0.76569
10,2,297.12,116.64,52.21,32.11,0.67793
10,3,178.84,292.99,47.89,36.14,0.47815
11,1,490.45,161.31,105.75,40.08,0.74975
11,2,290.61,118.04,55.17,29.98,0.70835
11,3,196.86,306.87,55.58,56.93,0.49526
12,1,485.41,158.76,103.24,40.24,0.72616
12,2,286.12,119,55.57,27.72,0.72478
13,1,469.56,156.87,111.43,43.43,0.73451
13,2,276.89,116.44,61.16,30.71,0.74054
14,1,471.57,156.38,100.55,40.53,0.76895
14,2,289.57,117.63,46.37,25.74,0.71484
14,3,201.89,316.12,60.68,57.03,0.51376
15,1,458.85,153.06,111.92,43.55,0.71289
15,2,278.24,114.94,52.39,31.58,0.71074
15,3,200.19,306.46,69.12,72.08,0.53598
16,1,452.22,153.76,109.21,42.83,0.71174
16,2,277.66,115.09,50.52,31.4,0.68449
17,1,454.1,151.21,95.18,35.72,0.70141
17,2,275.17,112.7,50.01,31.32,0.68533
17,3,64.449,62.481,37.081,25.492,0.51529
17,4,218.25,315.83,42.36,33.88,0.4906
18,1,445.22,150.4,99.31,40.15,0.73739
18,2,273.69,112.93,50.39,31.35,0.66892
18,3,222.94,321.38,39.93,29.72,0.51269
19,1,437.51,149.23,101.46,40.95,0.75052
19,2,268.22,113.33,52,29.37,0.71638
20,1,429.77,147.36,103.69,39.53,0.74235
20,2,265.45,111.75,52.06,32.07,0.69439
20,3,226.97,340.12,56.47,54.08,0.42312
20,4,50.511,58.098,24.375,30.306,0.34624
21,1,425.66,147.28,101.97,39.34,0.7321
21,2,269.86,113.22,45.72,25.59,0.66034
21,3,62.61,63.385,37.556,25.052,0.55274
21,4,238.76,329.28,49.98,37.28,0.53096
22,1,265.1,112.19,44.11,28.43,0.64162
22,2,430.06,147.29,88.61,34.08,0.72598
23,1,414.44,144.27,96.93,41.28,0.73294
23,2,262.28,111.69,45.39,29.21,0.64306
23,3,59.379,64.072,39.152,25.246,0.52033
24,1,417.9,144.48,82.16,33.1,0.71656
24,2,260.89,111.08,44.6,29.59,0.62479
25,1,405.15,141.32,94.94,40.94,0.76333
25,2,253.62,109.71,48.69,30.42,0.66549
25,3,57.938,61.845,40.251,27.176,0.535
25,4,237.28,339.14,66.1,51.85,0.51982
26,1,395.21,141,99.16,39.43,0.7288
26,2,256.57,110.22,41.12,27.66,0.60229
26,3,173.77,19.309,60.9,73.173,0.35255
27,1,400.22,140.53,86.75,39.85,0.74763
27,2,254.45,109.26,40.64,29.05,0.61357
28,1,395.25,138.15,85.48,39.67,0.72748
28,2,253.13,109.06,43.04,25.7,0.64167
29,1,247.42,107.69,45,28.72,0.64578
29,2,388.91,138.12,87.42,39.96,0.72515
29,3,60.03,62.711,38.808,24.296,0.5539
29,4,290.15,376.06,45.69,41.81,0.47637
29,5,272.83,358.78,47.27,41.29,0.5187
30,1,374.5,138.9,96.93,38.62,0.71561
30,2,246.64,108.09,41.5,26.86,0.61897
30,3,59.585,63.075,39.081,24.683,0.52846
30,4,280.48,385.36,51.55,51.16,0.44302
31,1,384.81,136.29,73.78,36.98,0.75844
31,2,244.32,107.64,43.2,27.02,0.62628
32,1,378.48,135.6,78.73,29.94,0.71718
32,2,243.63,106.46,40.23,27.72,0.60031
33,1,366.02,133.94,86.94,39.17,0.73783
33,2,240.65,106.64,42.08,27.3,0.58035
34,1,369.26,135.55,75.33,28.8,0.73721
34,2,312.2,398.85,67.57,54.56,0.56552
34,3,273.67,379.53,61.33,49.1,0.51524
35,1,361.4,134.37,78.12,29.05,0.71631
35,2,63,61.118,32.061,24.725,0.53723
36,1,356.79,131.46,78.9,36.64,0.73232
36,2,54.41,60.738,38.971,25.85,0.54624
37,1,349.9,130.42,76.83,36.36,0.7423
38,1,351.02,130.62,70.62,32.63,0.78028
38,2,60.06,61.597,37.407,24.857,0.50429
38,3,315.76,405.98,49.97,41.87,0.48688
39,1,343.88,129.22,79.88,37.62,0.74569
39,2,60.765,61.454,36.7,24.962,0.53022
39,3,52.329,59.573,31.777,28.596,0.50548
39,4,343.31,427.93,77.71,62.14,0.59219
40,1,351.21,130.34,62.33,28.43,0.73309
40,2,60.166,61.047,37.195,25.205,0.54916
40,3,327.5,418.59,66.13,67.28,0.48024
41,1,334.08,126.88,77.98,36.81,0.73225
41,2,59.617,60.391,36.898,25.41,0.56738
41,3,857.69,236.84,97.11,48.72,0.56259
41,4,642.23,197.82,277.46,120.31,0.37647
41,5,303.5,399.48,66.07,60.73,0.53728
42,1,333,127.28,75.35,36.21,0.72229
42,2,850.33,228.21,105.2,57.12,0.58099
42,3,342.52,424.82,54.94,47.42,0.50137
42,4,381.45,448.39,43.56,37.83,0.55642
43,1,331,126.99,70.7,32.63,0.7171
43,2,838.05,222.49,113.32,59.14,0.67281
43,3,65.42,60.622,31.6,22.56,0.51122
43,4,319.37,416.48,112.84,107.79,0.57821
44,1,327.75,126.31,68.45,30.46,0.7162
44,2,842.91,223.69,88.28,39.51,0.58856
44,3,56.438,56.739,40.312,35.965,0.59027
44,4,324.79,421.5,119.54,106.1,0.60988
45,1,325.94,125.55,67.71,32.67,0.75311
45,2,724.82,211.23,183.73,83.24,0.64606
45,3,329.47,422.08,123.35,111.42,0.62557
45,4,52.565,57.349,42.825,30.459,0.57218
46,1,327.35,125.32,58.37,27.3,0.71806
46,2,714.09,201.08,178.39,83.94,0.63032
46,3,341.47,434.47,107.66,100.21,0.57952
47,1,319.78,122.73,59.11,30.47,0.73326
47,2,701.01,203.91,210.48,91.01,0.61763
47,3,326.73,432.69,136.35,108.31,0.66539
48,1,315.47,122.18,62.37,28.99,0.72332
48,2,727.95,205.58,116.21,57.41,0.62637
48,3,46.416,58.454,39.004,28.599,0.53831
48,4,358.19,78.41,68.5,38.94,0.57296
49,1,302.95,120.02,71.16,34.46,0.73005
49,2,721.18,198.92,117.05,53.76,0.6761
50,1,305.8,121.24,64.67,31.2,0.74996
50,2,696.35,197.52,131.9,63.89,0.71516
50,3,399.16,465.53,67.99,60.66,0.4904
50,4,57.101,57.842,39.214,28.692,0.51457
51,1,305.66,120.61,58.56,29.72,0.73024
51,2,685.35,193.86,129.73,59.23,0.7596
51,3,405.62,468.51,74.47,64.64,0.50318
51,4,360.93,446.96,88.83,83.41,0.59919
52,1,305.61,120.38,56.35,28.15,0.70074
52,2,686.44,196.98,106.08,41.04,0.75146
52,3,413.28,479.51,83.04,61.49,0.56261
52,4,729.95,195.27,63.56,61.9,0.51973
53,1,297.63,119.89,59.32,29.38,0.75581
53,2,647.72,188.54,126.96,61.95,0.69917
53,3,432.12,480.42,85.09,60.58,0.58772
54,1,648.5,184.1,111.29,47.36,0.7241
54,2,287.6,117.43,68.5,35.9,0.71457
54,3,403.55,483.17,104.03,57.83,0.54492
55,1,285.12,116.45,67.12,33.86,0.72337
55,2,625.2,184.09,120.99,55.61,0.69462
56,1,283.33,117.26,63.42,31.93,0.72518
56,2,620.88,181.47,111.73,51.75,0.69321
57,1,287.99,117.54,56.92,27.08,0.69908
57,2,619.82,178.94,101.2,38.7,0.73746
58,1,282.07,115.91,56.52,29.31,0.73482
58,2,580.71,172.95,121.83,51.62,0.70346
59,1,582.18,171.48,115.39,52.95,0.71109
59,2,272.31,115.1,63.8,32.4,0.72966
