1,1,822.17,79.646,66.09,41.224,0.85872
1,2,495.03,240.58,110.8,124.17,0.78737
1,3,590.74,49.657,37.93,34.171,0.78159
1,4,530.56,50.279,40.02,36.986,0.76042
1,5,573.7,27.248,33.83,28.832,0.79277
1,6,665.53,17.554,27.55,27.538,0.74
1,7,623.2,20.503,27.38,25.041,0.74495
1,8,536.08,40.869,31.48,25.431,0.69787
1,9,459.36,34.663,74.94,90.947,0.65627
1,10,444.71,45.398,35.06,30.549,0.55296
1,11,589.77,61.278,53.26,30.743,0.50266
1,12,214.95,173.45,129.97,145.54,0.47362
1,13,515.49,24.11,31.47,28.313,0.58799
2,1,819.97,75.145,63.93,45.625,0.85013
2,2,498.56,245.06,106.2,121.8,0.80531
2,3,588.13,48.106,41,36.162,0.76024
2,4,530.36,50.051,40.18,37.506,0.76248
2,5,573.53,27.364,34.24,28.916,0.79081
2,6,664.2,16.63,28.06,28.143,0.75109
2,7,622.54,19.277,26.49,24.385,0.73736
2,8,456.75,35.613,74.04,88.697,0.6687
2,9,532.26,40.107,39.36,25.672,0.65533
2,10,457.85,101.75,66.18,35.6,0.493
2,11,520.31,14.969,27.69,26.861,0.40747
2,12,443.21,43.033,33.55,29.481,0.55675
2,13,462.95,289.02,148.13,96.7,0.57968
2,14,589.18,61.461,53.36,29.565,0.58966
2,15,66.617,184.21,124.69,76.09,0.39398
2,16,577.67,34.651,37.83,43.182,0.50211
2,17,818.46,51.981,60.86,55.359,0.52317
2,18,480.71,3.4447,46.71,64.627,0.50188
3,1,816.3,75.064,63.79,43.506,0.86525
3,2,492.71,245.27,119.04,135.45,0.79551
3,3,591.1,49.699,36.81,33.615,0.77847
3,4,533.59,52.322,36.61,33.983,0.74557
3,5,573.27,25.7,36.3,29.985,0.7659
3,6,664.1,14.748,26.19,27.606,0.75456
3,7,622.18,16.861,26.02,25.344,0.67693
3,8,533.3,38.131,36.87,28.809,0.66134
3,9,451.9,36.403,78.68,88.947,0.66009
3,10,83.741,188.87,92.549,71.55,0.39149
4,1,815.76,71.147,62.55,44.113,0.85553
4,2,496.22,253.99,112.02,130.1,0.79123
4,3,592.19,49.338,38.69,35.261,0.78909
4,4,574.35,25.943,34.34,28.249,0.80432
4,5,663.32,13.879,25.89,27.709,0.7498
4,6,532.67,51.887,37.11,33.528,0.75595
4,7,621.18,14.606,25.78,25.473,0.68889
4,8,453.39,36.252,76.3,90.308,0.67556
4,9,535.18,38.504,31.61,25.908,0.6934
4,10,72.726,188.6,103.91,73.35,0.44831
4,11,433.42,42.737,46.37,25.796,0.54767
4,12,449.1,91.18,89.77,47.13,0.51118
5,1,811.71,72.579,62.29,42.391,0.86175
5,2,494.66,249.36,119.94,145.83,0.75972
5,3,591.22,50.121,41.25,36.358,0.77924
5,4,573.92,26.645,37.37,30.366,0.76767
5,5,533.67,51.044,37.21,35.777,0.76993
5,6,664.05,15,25.49,26.125,0.73195
5,7,451.82,35.393,76.16,92.487,0.6692
