1,1,362.94,195.95,66.77,57.57,0.80232
1,2,742.95,297.27,116.11,87.6,0.82999
1,3,297.73,168.57,50.16,43.81,0.77727
1,4,638.7,161.76,60.15,52.07,0.81534
1,5,565.44,94.885,28.36,25.245,0.77181
1,6,269.78,149.79,78.27,40.03,0.44812
1,7,753.39,274.26,76.52,66.43,0.30986
1,8,807.9,107.64,43.36,41.38,0.43008
1,9,583.43,473.86,29.73,67.14,0.48742
2,1,362.23,197.45,67.36,57.62,0.8041
2,2,742.86,290.26,108.83,84.32,0.83676
2,3,297.44,168.98,49.32,41.81,0.78083
2,4,639.13,161.9,57.19,49.46,0.8207
2,5,298.93,132.76,80.41,37.91,0.74491
2,6,565.13,95.115,28.23,24.615,0.76313
2,7,272.03,150.81,68.29,37.25,0.41029
2,8,347.3,219.36,80.32,49.03,0.41668
2,9,779.1,92.209,49.23,71.351,0.43112
2,10,749.8,316.86,109.63,84.35,0.61811
2,11,676.16,83.633,62.31,46.687,0.3801
3,1,361.23,197.68,68.22,58.1,0.79827
3,2,737.69,281.97,110.71,86.88,0.82535
3,3,636.48,159.48,59.07,51.78,0.80252
3,4,296.45,168.99,49.6,41.54,0.77399
3,5,564.49,93.452,28.57,24.978,0.76043
3,6,294.1,153.91,48.72,41.37,0.54772
3,7,341.07,218.56,86.55,48.96,0.40968
3,8,815.3,104.61,38.82,43.7,0.41426
4,1,361.18,196.76,67.05,60.03,0.79994
4,2,732.71,278.2,107.05,83.55,0.8394
4,3,634.93,155.44,58.89,52.92,0.7849
4,4,296.19,169.42,49.75,40.6,0.76797
4,5,564.21,91.964,28.13,24.626,0.77179
4,6,273.91,152.02,70.4,38.85,0.4228
4,7,747.61,127.62,58.04,39.97,0.5112
4,8,340.68,218.04,86.57,49.88,0.43401
4,9,356.68,39.612,89.48,72.048,0.45967
5,1,361.15,198.8,67.58,59.85,0.79951
5,2,634.47,159.39,59.51,45.15,0.81219
5,3,729.36,275.1,107.73,78.42,0.84423
5,4,295.9,169.38,49.88,40.89,0.76405
5,5,564.35,90.972,27.44,25.128,0.77523
5,6,800.22,101.76,57.09,50.03,0.39536
5,7,339.85,218.81,87.49,49.48,0.45101
5,8,269.72,148.1,63.96,38.37,0.40366
5,9,357.15,39.464,88.76,72.566,0.47046
5,10,709.58,257.59,128.93,59.85,0.4315
5,11,337.93,66.381,30.1,36.319,0.42982
5,12,35.868,281.74,31.747,59.4,0.38706
6,1,361,199.52,67.6,60.91,0.79946
6,2,726.63,270.84,103.39,75.98,0.83833
6,3,295.05,169.74,50.7,41.35,0.77011
6,4,632.84,157.45,61.35,44.91,0.7981
6,5,563.22,89.876,27.84,26.044,0.75461
6,6,269.8,148.05,62.09,38.94,0.40633
6,7,345.14,220.99,81.56,48.81,0.49437
6,8,799.11,119.46,68.39,52.28,0.41257
7,1,361.98,199.13,67.88,62.49,0.80319
7,2,295.87,167.12,53.34,45.42,0.78778
7,3,722.02,265.99,103.93,79.19,0.85069
7,4,633.43,156.77,58.32,44.43,0.80978
7,5,564.3,90.332,26.59,25.548,0.77427
7,6,309.16,220.97,119.49,51.56,0.37005
7,7,273.54,161.71,66.15,30.32,0.47711
8,1,362.1,199.04,68.1,63.02,0.80275
8,2,631.06,149.02,59.02,52.21,0.76623
8,3,720.8,257.51,98.97,80.11,0.8252
8,4,293.81,168.34,52.13,42.84,0.76963
8,5,564.51,87.698,26.8,26.412,0.71789
8,6,273.9,150.77,68.12,47.49,0.52331
8,7,333.62,220.12,94.47,52.4,0.44491
8,8,747.21,127.49,58.36,39.96,0.51252
8,9,705.49,13.524,51.24,81.889,0.34156
9,1,361.8,200.08,68.2,62.94,0.80803
9,2,630.5,152.21,59.41,45.66,0.78766
9,3,717.41,255.26,95.8,72.21,0.84713
9,4,295.11,166.86,51.62,44.27,0.77296
9,5,562.27,85.041,29.76,28.759,0.71665
9,6,305.77,223.67,122.68,51.07,0.383
9,7,273.24,159.47,65.99,29.58,0.48265
10,1,361.78,202.91,67.06,60.99,0.81285
10,2,630.83,148.56,54.89,44.86,0.7931
10,3,712.36,250.16,98.93,76.47,0.84038
10,4,294.37,166.96,51.81,43.42,0.77014
10,5,563.45,86.959,27.75,25.021,0.7492
10,6,800.74,101.72,55.87,48.08,0.40751
10,7,294.54,142.15,62.49,45.33,0.46069
10,8,271.06,149.69,50.05,41.14,0.44964
10,9,744.41,114.28,73.24,51.45,0.51167
10,10,278.68,184.01,60.28,33.52,0.44706
10,11,338.59,64.496,29.33,35.349,0.43925
10,12,842.67,127.44,40.45,34.81,0.36659
10,13,351.1,225.16,83.13,49.66,0.50101
11,1,358.78,205.06,69.95,60.27,0.79472
11,2,713.15,249.32,89.06,62.87,0.82924
11,3,293.66,166.86,52.08,44.27,0.76126
11,4,629.68,149.1,54.86,44.69,0.80229
11,5,563.13,86.398,26.62,25.972,0.73883
11,6,277.62,156.67,65.01,33.79,0.48628
11,7,327.69,226.1,106.17,51.85,0.41315
11,8,295.75,140.49,60.32,46.61,0.52296
11,9,747.6,126.52,57.79,40.48,0.50892
11,10,880.22,278.08,54.07,72.66,0.41259
11,11,805.89,123.36,48.83,37.46,0.38436
12,1,357.15,205.08,73.08,61.16,0.79166
12,2,710.59,245.03,86.9,65.36,0.84723
12,3,293.88,166.79,51.75,43.62,0.75156
12,4,627.98,148.48,58.95,43.77,0.79155
12,5,563.33,84.76,26.37,27.25,0.73475
12,6,73.973,151.03,50.807,27.04,0.54307
12,7,764.31,270.73,39.09,53.42,0.50093
12,8,270.95,148.88,49.54,43.29,0.41138
12,9,35.448,283.12,31.981,46.22,0.35998
12,10,326.03,229.46,102.51,48.73,0.37741
13,1,360.68,205.27,69.71,62.13,0.8088
13,2,627.56,144.38,55.25,46.74,0.78413
13,3,702.76,237.11,95.89,73.49,0.83945
13,4,293.18,166.51,52.74,43.22,0.7561
13,5,562.79,84.332,27.04,24.778,0.7478
13,6,310.15,227.1,119.35,51.9,0.37872
13,7,270.82,148.31,50.29,44.26,0.39331
13,8,825.08,103.57,65,50.32,0.35785
13,9,355.44,192.68,68.28,42.24,0.46436
13,10,883.82,267.31,77.18,101.23,0.48662
14,1,359.57,206.66,69.57,61.46,0.80853
14,2,626.74,144.35,54.04,43.45,0.79248
14,3,699.8,234.53,94.16,71.76,0.83892
14,4,293.56,167.48,52.46,43.41,0.76556
14,5,562.86,84.314,26.49,24.676,0.76045
14,6,296.48,137.87,65.25,48.31,0.55583
14,7,309.96,230.05,117.78,52.72,0.39576
14,8,36.363,243.21,54.018,109.19,0.44784
14,9,800.94,114.38,81.78,59.65,0.38218
14,10,148.38,223.37,62.16,46.76,0.47662
15,1,359.14,208.16,71.38,61.56,0.81292
15,2,626.51,143.4,53.43,43.97,0.79359
15,3,700.81,233.04,84.74,70.76,0.84824
15,4,293.5,166.96,52.53,43.42,0.75763
15,5,561.84,84.065,27.7,25.855,0.72551
15,6,289.44,139.4,66.29,46.79,0.54478
15,7,333.25,230.04,96.09,52.66,0.43046
15,8,279.37,184.34,60.43,34.66,0.4958
15,9,262.85,151.74,66.01,54.92,0.52634
16,1,358.75,208.46,70.72,62.54,0.8054
16,2,625.4,142.2,53.16,42.43,0.80917
16,3,294.23,166.91,51.76,44.59,0.76174
16,4,696.85,228.55,84.79,69.51,0.84727
16,5,562.69,82.659,26,25.441,0.75226
16,6,283.01,138.05,72.53,51.84,0.55752
16,7,307.44,232.21,119.35,52.92,0.42307
16,8,277.6,178.91,62.59,37.35,0.59595
16,9,880.14,269.79,56.83,82.44,0.44283
16,10,799.49,113.66,86.64,60.15,0.40348
17,1,358.25,209.19,71.05,64.92,0.80473
17,2,623.67,141.03,53.76,42.69,0.80113
17,3,692.85,221.93,90.05,75.33,0.83523
17,4,292.31,166.52,53.1,43.81,0.75369
17,5,562.58,81.949,26.41,25.501,0.7398
17,6,794.15,100.76,68.67,57.41,0.38178
17,7,328.72,232.05,99.77,48.5,0.48789
17,8,272.08,180.34,68.08,35.19,0.59095
17,9,351.73,194.84,72.77,48.1,0.43085
17,10,832.22,128.3,45.65,31.98,0.40818
18,1,358.5,211.29,70.6,64.04,0.80067
18,2,693.1,221.89,81.55,67.68,0.84041
18,3,293.15,166.82,55.15,45.17,0.74504
18,4,622.82,138.9,53.41,43.96,0.78188
18,5,276.85,137.17,75.3,54.5,0.59431
18,6,561.71,81.368,27.99,28.112,0.72387
18,7,59.364,150.92,59.246,28.72,0.56159
18,8,329.03,234.05,101.27,48.61,0.47659
18,9,275.41,185.18,67.41,34.38,0.53436
18,10,352.33,194.62,71.29,49.2,0.42401
19,1,357.85,212.47,71.75,63.32,0.80074
19,2,693.69,217.57,77.25,67.99,0.85099
19,3,622.4,137.21,52.83,44.81,0.78467
19,4,294.46,167.62,49.87,42.23,0.75416
19,5,562.6,80.031,26.34,26.689,0.7135
19,6,277.54,140.41,71.14,52.82,0.55592
19,7,832.84,128.16,45.31,32.32,0.41886
19,8,329.66,235.73,99.86,49.42,0.48493
20,1,358.53,212.97,70.89,64.53,0.80087
20,2,689.91,212.63,78.05,67.6,0.8441
20,3,621.57,135.84,52.69,42.77,0.78342
20,4,292.29,166.27,53.3,45.04,0.75095
20,5,560.84,79.6,27.31,25.02,0.74085
20,6,313.51,233.81,112.68,50.95,0.50198
20,7,274.72,186.35,64.26,32.27,0.42808
20,8,391.81,40.268,54.46,59.135,0.47503
21,1,354.64,213.95,76.37,68.41,0.81778
21,2,291.89,166.3,53.29,44.05,0.74862
21,3,690.81,213.07,74.13,64.2,0.85673
21,4,621.25,137.49,51.61,41.86,0.79444
21,5,560.64,79.823,26.92,24.977,0.74195
21,6,277.1,180.63,64.11,35.16,0.58489
21,7,835.26,125.27,44.24,33.77,0.42044
22,1,357.82,216.3,71.9,65.93,0.80919
22,2,686.38,210.16,76.77,64.33,0.85085
22,3,292.53,167.94,53.18,43.9,0.75555
22,4,619.38,136.12,52.29,43.27,0.79987
22,5,560.36,79.003,27.06,25.757,0.71655
22,6,277.17,139.57,67.97,53.81,0.59133
