1,1,791.86,114.33,48.26,35.79,0.78666
1,2,650.11,186.01,76.03,65.3,0.78307
1,3,554.87,153.1,56.18,52.2,0.78287
1,4,728.87,100.55,45.01,31.59,0.79476
1,5,543.63,90.75,32.47,29.47,0.77064
1,6,676.94,63.486,47.58,35.88,0.65977
1,7,710.17,86.241,44.43,30.739,0.70785
1,8,439.4,106.23,74.07,51.86,0.6892
1,9,672.03,46.086,30.64,26.006,0.58991
1,10,544.36,68.229,22.88,23.84,0.60172
1,11,728.15,67.24,32.32,28.104,0.72514
1,12,568.17,59.086,28.58,25.409,0.64409
1,13,635.43,53.71,41.3,27.521,0.45888
1,14,690.81,78.794,44.96,25.556,0.64253
1,15,744.46,89.975,31.55,45.165,0.58918
1,16,685.23,53.683,31.86,27.571,0.54488
1,17,713.94,94.962,53.97,28.388,0.63347
1,18,652.77,52.031,30.96,35.52,0.60375
1,19,649.27,158.96,66.68,69.36,0.47912
1,20,546.06,54.967,31.59,27.574,0.49552
1,21,541.31,79.051,31.32,31.399,0.53572
1,22,861.95,246.48,95.06,117.6,0.46437
1,23,504.97,168.78,102.26,42.5,0.44252
1,24,911.38,82.494,48.31,50.616,0.60144
2,1,791.69,113.89,48.13,35.81,0.77771
2,2,650.59,183.55,77.68,72.38,0.758
2,3,557.53,154.85,55.42,52.12,0.80157
2,4,727.72,100.79,44.88,32.91,0.77579
2,5,543.87,90.253,32.84,30.567,0.75518
2,6,438.62,106.02,76.64,52.91,0.68404
2,7,676.78,63.341,48.41,35.928,0.67189
2,8,709.97,85.859,45.88,29.921,0.66902
2,9,544.93,69.08,27.66,27.776,0.65523
2,10,673.62,44.591,39.69,26.404,0.62518
2,11,722.44,65.345,40.75,30.297,0.68881
2,12,543.24,50.922,53.2,35.334,0.5052
2,13,746.57,91.489,30.49,38.441,0.62946
2,14,695.3,77.435,36.57,29.425,0.55388
2,15,714.47,94.98,53.11,28.09,0.63479
2,16,543.52,80.94,29.81,27.11,0.53611
2,17,653.86,57.269,29.91,28.52,0.63802
2,18,645.34,162.55,58.21,58.6,0.40344
2,19,674.76,53.747,40.48,27.09,0.49099
2,20,925.35,219.94,35.65,57.74,0.65398
2,21,634.5,53.473,42.76,27.547,0.42459
2,22,627.84,220.7,97.94,48.68,0.43914
2,23,479.69,90.175,37.5,46.325,0.38175
2,24,883.3,252.57,74,121.3,0.48269
2,25,506.5,39.085,35.8,37.695,0.46011
2,26,397.86,66.198,44.31,91.282,0.4872
3,1,654.71,189.39,76.22,67.28,0.80307
3,2,791.49,112.91,47.7,35.52,0.80211
3,3,558.17,156.16,54.88,50.93,0.80239
3,4,728.59,99.952,45.43,35.608,0.75586
3,5,544.73,90.002,32.57,30.678,0.75894
3,6,434.96,106.13,81.18,52.61,0.68296
3,7,710.1,86.014,42.15,29.856,0.64713
3,8,683.21,61.356,38.64,34.148,0.68801
3,9,542.15,65.674,36.05,40.156,0.56344
3,10,721.06,64.714,39.7,27.919,0.69806
3,11,673.4,46.286,31.52,24.887,0.5368
3,12,694.15,75.932,35.82,27.738,0.58407
3,13,540.78,49.007,57.41,41.516,0.47068
3,14,655.87,59.438,29.25,27.863,0.61763
3,15,624.36,152.17,79.9,113.33,0.37794
3,16,475.89,89.949,41.72,46.641,0.38923
3,17,651.25,213.76,94.53,53.1,0.61555
4,1,790.81,111.93,47.08,36.42,0.7793
4,2,653.52,193.16,76.88,67.91,0.80529
4,3,557.02,158.78,55.16,51.18,0.79192
4,4,725.29,97.657,47.3,38.233,0.75244
4,5,543.79,91.278,32.2,30.202,0.76826
4,6,432.91,106.96,80.98,50.34,0.67295
4,7,705.02,86.296,51.46,29.854,0.6074
4,8,676.13,64.166,48.18,35.744,0.65913
4,9,542.82,69.903,26.94,25.742,0.59548
4,10,671.52,45.969,31.9,25.292,0.58705
4,11,570.88,60.872,26.27,24.538,0.6891
4,12,718.26,64.507,39.88,28.245,0.69423
4,13,476.11,89.434,38.23,46.046,0.3899
4,14,692.36,79.604,41.17,31.676,0.55786
4,15,645.2,165.77,58.23,59.74,0.41041
4,16,678.64,53.008,35.12,29.268,0.55451
4,17,651.99,57.009,30.01,28.354,0.65493
4,18,548.48,56.07,28.83,25.851,0.58637
4,19,518.09,51.066,26.24,25.373,0.5209
4,20,541.24,78.632,31.41,30.248,0.5544
4,21,626.42,224.77,100.82,49.12,0.4718
4,22,391.75,65.326,44.97,91.464,0.44302
4,23,907.75,80.092,51.39,54.678,0.55278
4,24,841.13,4.6386,62.02,57.811,0.41228
5,1,655.24,194.18,77.07,71.81,0.80769
5,2,791.03,114.63,45.58,35.29,0.80557
5,3,555.29,160.53,56.27,53.32,0.78518
5,4,726.35,100.81,44.18,37.12,0.76622
5,5,430.57,106.68,81.43,52.8,0.66937
5,6,544.61,90.537,31.47,33.023,0.76403
5,7,701.62,86.538,50.71,29.352,0.59473
5,8,675.36,62.135,47.27,38.925,0.66198
5,9,542.4,72.031,24.93,26.812,0.70408
5,10,671.74,47.127,30.66,26.12,0.59112
5,11,570.1,62.506,26.33,25.225,0.67292
5,12,693.22,80.004,35.33,27.166,0.60651
5,13,714.79,66.007,42.1,29.23,0.70034
5,14,717.17,93.972,36.97,42.068,0.61879
5,15,742.26,84.133,31.16,47.047,0.51807
5,16,917,211.67,44,64.77,0.72386
5,17,547.74,57.203,29.68,26.406,0.55672
5,18,643.89,170.39,59.09,59.68,0.46828
5,19,651.9,58.252,31.76,29.884,0.64493
5,20,517.1,51.591,26.16,26.194,0.5461
5,21,463.56,86.55,52.09,75.65,0.54342
5,22,542.32,179.54,74.87,39.58,0.58731
6,1,654.38,198.23,81.1,70.54,0.79049
6,2,552.78,163.38,58.73,52.42,0.79163
6,3,790.38,115.57,45.58,34.62,0.80923
6,4,723.69,103.61,46.89,33.91,0.77843
6,5,542.54,95.221,32.73,30.389,0.77041
6,6,429.14,109.69,81.8,49.29,0.6724
6,7,675.74,64.668,47.05,38.472,0.66278
6,8,671.36,47.663,31.55,25.999,0.63219
6,9,712.36,91.617,34.19,29.073,0.67528
6,10,568.64,63.135,27.61,26.599,0.63466
6,11,716.85,66.789,41.35,31.694,0.69193
6,12,541.98,73.563,26.06,26.953,0.70053
6,13,692.05,80.962,36.59,28.778,0.57626
6,14,541.35,83.906,30.44,33.634,0.56654
6,15,736.22,82.555,35.84,50.195,0.54763
6,16,551.32,54.316,32.87,28.411,0.61354
6,17,634.4,195.39,70.75,85.09,0.48377
6,18,651.71,60.716,26.74,28.569,0.69732
6,19,926.85,214.99,34.15,32.74,0.50361
7,1,791.97,113.53,45.3,36.11,0.79089
7,2,658.81,200.27,79.56,71.26,0.79448
7,3,557.28,164.81,56.31,53.3,0.80181
7,4,724.65,98.857,46.59,40.833,0.72461
7,5,544.44,93.925,32.55,31.855,0.76772
7,6,431.37,111.3,80.1,49.11,0.65612
7,7,712.51,87.376,45.52,29.424,0.71045
7,8,571.07,63.702,27.17,26.319,0.63003
7,9,677.02,65.147,47.06,36.843,0.66817
7,10,671.83,49.304,30.86,25.649,0.63138
7,11,538.48,70.748,37.23,41.582,0.55392
7,12,716.25,66.929,41.85,31.319,0.69343
7,13,652.92,59.27,27.06,27.311,0.63553
7,14,691.26,82.309,47.13,26.671,0.59531
7,15,911.76,207.64,49.24,63.73,0.70986
7,16,538.38,182.66,72.14,41.54,0.54026
7,17,549.33,58.526,36.75,28.065,0.52521
7,18,518.21,53.713,26.82,26.785,0.46522
7,19,640.04,166.22,71.84,93.81,0.40249
7,20,466.91,86.923,50.56,74.697,0.55523
8,1,791.46,115.65,45.54,34.76,0.78515
8,2,658.35,204.83,80.36,71.23,0.784
8,3,557.28,168.31,56.78,53.03,0.78935
8,4,724.25,99.059,46.91,40.361,0.7142
8,5,430.58,111.47,79.81,50.72,0.6673
8,6,544.72,96.747,32.49,30.853,0.76492
8,7,675.69,65.572,48.63,37.868,0.66114
8,8,711.17,88.389,45.75,28.051,0.71511
8,9,711.04,68.037,46.05,31.039,0.63052
8,10,542.41,75.133,26.51,26.847,0.65926
8,11,670.79,47.112,35.09,27.917,0.61478
8,12,572,66.43,25.95,24.1,0.68944
8,13,692.39,80.776,39.08,31.024,0.58907
8,14,542.26,84.655,28.29,26.815,0.50176
8,15,908.1,209.61,52.9,63.76,0.73538
8,16,661.34,179.48,68.34,67.11,0.48202
8,17,647.78,60.285,31.14,26.327,0.59417
8,18,531.04,187.01,79.38,41.47,0.44603
8,19,407.73,127.11,90.22,40.66,0.54247
8,20,263.65,282.89,54.06,95.55,0.4521
9,1,660.55,208.13,82.7,71.38,0.78941
9,2,790.94,116.8,44.8,34.45,0.8117
9,3,556.42,171.51,57.63,53.09,0.80534
9,4,723.55,100.38,47.8,40.1,0.72267
9,5,427.95,110.2,82.04,52.62,0.66158
9,6,543.72,99.321,32.78,29.839,0.78324
9,7,542.53,77.077,24.26,26.703,0.71333
9,8,571.13,67.628,26.49,24.297,0.69439
9,9,711.22,90.153,46.1,28.537,0.71658
9,10,669.29,48.23,39.91,27.626,0.63166
9,11,668.48,63.69,60.14,45.26,0.64219
9,12,554.78,46.542,29.07,30.118,0.48716
9,13,908.16,210.15,52.84,51.5,0.71694
9,14,720.53,70.633,30.83,26.803,0.70025
9,15,649.99,186.43,58.65,58.71,0.46155
9,16,651.54,62.853,26.8,28.344,0.67946
9,17,517.83,54.374,26.32,25.73,0.59112
9,18,549.03,60.903,35.62,28.462,0.54473
9,19,632.08,57.663,41.34,26.995,0.44127
9,20,541.03,87.831,29.42,26.329,0.46175
9,21,691.28,83.027,44.94,34.013,0.57862
9,22,794.43,7.0515,44.96,45.039,0.34296
10,1,660.66,210.91,85.8,73.43,0.79283
10,2,791.29,115.83,44.79,34.78,0.81173
10,3,557.86,171.3,58.03,54.66,0.81179
10,4,723.94,100.79,47.14,38.54,0.72187
10,5,425.13,110.84,84.87,49.49,0.65616
10,6,544.67,99.049,33.37,29.091,0.77552
10,7,676.71,67.25,47.68,37.32,0.68187
10,8,571.07,66.793,27.28,25.478,0.69236
10,9,711.04,89.452,46.58,27.008,0.7144
10,10,667.83,49.527,42.53,27.824,0.62358
10,11,543.13,75.565,23.87,25.585,0.64094
10,12,718.61,69.123,34.28,28.168,0.71245
10,13,692.42,83.393,44.33,25.417,0.6335
10,14,553.1,60.74,31.77,25.943,0.62628
10,15,659.88,189.3,65.6,63.21,0.46424
10,16,555.82,46.731,29.35,29.905,0.50739
