1,1,251.27,203.83,72.6,66.06,0.77093
1,2,735.79,241.62,131.63,112.73,0.819
1,3,621.86,84.53,40.19,38.29,0.77491
1,4,596.43,65.12,33.2,29.989,0.77357
1,5,244.15,197.02,97.15,46.73,0.61856
1,6,880.04,236.77,70.35,92.04,0.44458
1,7,28.085,226.68,58.585,86.71,0.44551
1,8,164.06,220.84,150.97,67.36,0.42889
1,9,736.42,182.44,134.23,129.97,0.5013
1,10,611.06,35.492,50.88,67.748,0.40003
2,1,251.05,204.67,71.24,66.75,0.77392
2,2,732.28,238.48,127.37,106.02,0.82017
2,3,621.04,83.627,39.7,37.773,0.77075
2,4,595.4,65.692,33.08,27.999,0.77517
2,5,331.13,34.435,34.39,38.821,0.41777
2,6,234.55,232.15,85.72,49.12,0.44443
2,7,243.98,196.43,98.23,46.83,0.58827
2,8,881.62,237.59,72.63,90.2,0.44752
2,9,28.356,226.35,58.158,86.46,0.43495
3,1,249.38,201.51,74.12,68.56,0.77529
3,2,725.05,231.71,125.05,104.34,0.83438
3,3,620.88,81.949,39.15,38.111,0.73849
3,4,595.22,63.29,33.62,29.093,0.75729
3,5,737.29,197.96,108.59,93.95,0.52446
3,6,872.23,225.78,87.03,98.06,0.38076
3,7,236.26,231.71,84.14,49.46,0.4839
3,8,26.33,222.67,62.81,106.81,0.4781
4,1,248.85,206.18,71.52,65.27,0.76092
4,2,725.51,231.36,116.31,91.59,0.82268
4,3,619.34,80.954,39.04,35.616,0.76705
4,4,594.87,62.254,32.82,28.212,0.78232
4,5,245.38,200.28,95.14,42.75,0.60227
4,6,871.38,232.07,84.1,88.51,0.42884
4,7,727.89,198.14,115.97,92.54,0.58128
4,8,224.63,229.05,96.67,53.67,0.46712
4,9,331.9,26.999,32.55,49.276,0.409
5,1,249.34,205,70.93,68.85,0.7807
5,2,717.99,218.79,121.9,103.99,0.79725
5,3,593.87,60.97,32.61,31.64,0.7507
5,4,618.25,79.508,39.12,35.742,0.74775
5,5,246.38,198.63,94.29,47.68,0.57624
5,6,881.88,235.38,68.35,87.62,0.43314
5,7,237.11,239.55,79.69,47.29,0.42133
5,8,715.7,183.07,115.76,103.75,0.51166
6,1,248.59,209.61,73.62,67.45,0.77803
6,2,711.7,219.58,121.6,97.25,0.80447
6,3,617.61,80.003,38.78,35.467,0.75803
6,4,593.49,62.546,33.74,30.004,0.74973
6,5,331.8,29.918,32.36,50.26,0.38578
