1,1,745,161,64,48,0.63106
1,2,601.19,198.21,60.02,60.02,0.59261
1,3,747.7,249.9,90.51,67.88,0.59093
1,4,321.36,237.79,97.5,97.5,0.55965
1,5,866.6,159.34,84.45,63.34,0.55532
1,6,860.84,238.59,90.51,67.88,0.46846
1,7,361,121,56,56,0.42298
1,8,737,241,112,112,0.39977
1,9,1,321.36,69.644,97.5,0.38371
1,10,316.17,217.68,137.89,137.89,0.37983
1,11,589.31,170.71,79.2,79.19,0.3504
1,12,849,177,112,112,0.34753
1,13,736.39,148.08,79.2,79.19,0.28866
1,14,681,89,64,48,0.26573
1,15,355.57,89.642,68.94,68.948,0.24939
1,16,1,276.69,91.896,128.65,0.21049
1,17,717.79,184.79,128.65,128.66,0.20417
1,18,577,129,56,56,0.20248
1,19,822.8,140.29,111.43,83.57,0.20071
1,20,561,145,112,112,0.19994
1,21,601,81,56,56,0.16295
1,22,817,225,128,96,0.15471
1,23,846.44,111.28,114.56,128.65,0.12354
1,24,806.75,130.96,154.25,181.94,0.117
1,25,645.88,80.196,90.51,67.884,0.10957
1,26,364.89,78.976,90.97,90.974,0.10919
1,27,728.78,156.95,181.94,181.95,0.0944
1,28,272.53,159.39,158.39,158.39,0.077824
1,29,689,129,128,96,0.07721
1,30,715.78,507.85,103.97,33.15,0.060387
1,31,1,316.27,97.006,169.76,0.058155
1,32,572.25,99.492,137.89,137.89,0.04511
1,33,749.54,99.492,196.98,98.488,0.040676
1,34,721.23,69.594,239.77,240.08,0.013982
1,35,690.44,493.46,157.59,47.54,0.013666
1,36,609,49,128,96,0.0087211
1,37,864.82,258.31,96.18,128.65,0.0063909
1,38,577,193,112,112,0.00075584
2,1,745,161,64,48,0.61971
2,2,601,193,56,56,0.6067
2,3,749.54,247.23,78.79,59.09,0.57676
2,4,860.84,227.27,90.51,67.89,0.55681
2,5,321.36,237.79,97.5,97.5,0.54987
2,6,857.88,158.59,78.79,59.09,0.54622
2,7,739.23,237.79,97.5,97.5,0.50909
2,8,361,121,56,56,0.42669
2,9,841.27,206.78,119.73,102.89,0.36975
2,10,589.31,193.33,79.2,79.2,0.36434
2,11,736.39,148.08,79.2,79.19,0.34546
2,12,296.47,217.68,137.89,137.89,0.32064
2,13,851.93,150.29,104.5,104.49,0.30347
2,14,1,325.9,64.98,90.97,0.30259
2,15,717.79,184.79,128.65,128.66,0.29768
2,16,681,89,64,48,0.28228
2,17,572.83,156.95,90.97,90.97,0.26188
2,18,355.57,89.642,68.94,68.948,0.23339
2,19,806.97,121.04,137.19,102.89,0.19583
2,20,577,121,56,56,0.18222
