1,1,317.78,317.78,158.4,158.4,0.71127
1,2,702.79,182.94,90.97,90.98,0.63092
1,3,653.46,120.46,64.33,64.33,0.57785
1,4,681.03,166.41,128.65,128.66,0.52377
1,5,449.65,182.89,84.88,84.88,0.46828
1,6,297,129,56,56,0.39262
1,7,423.72,129.65,64.33,64.33,0.39224
1,8,289,289,224,224,0.37155
1,9,393,97,56,56,0.31188
1,10,645.88,80.196,79.2,79.194,0.29369
1,11,429.71,172.48,120.04,120.04,0.26361
1,12,611.94,136.76,181.02,135.77,0.22261
1,13,584.04,61.019,68.6,51.441,0.21007
1,14,593,81,128,96,0.19415
1,15,316.17,197.98,275.78,275.78,0.18042
1,16,286.63,99.492,68.94,68.948,0.17154
1,17,613.25,43.224,84.45,63.336,0.16968
1,18,389.02,98.006,84.88,84.884,0.16014
1,19,305,113,160,80,0.13472
1,20,385,49,112,112,0.1116
1,21,169.9,254.35,295.57,286.65,0.10886
1,22,247.23,129.04,98.49,49.24,0.091692
1,23,572.83,39.988,103.96,77.972,0.067675
1,24,375.27,138.89,157.58,118.19,0.05084
1,25,892.72,429.71,68.28,111.29,0.049463
1,26,676.79,104.97,181.95,181.94,0.048104
1,27,601.19,9.5742,68.6,51.445,0.04313
1,28,272.53,114.14,226.27,113.13,0.03775
1,29,780.76,52.984,103.97,77.976,0.019778
1,30,791.3,92.896,147.04,110.27,0.018152
1,31,385.67,23.627,158.39,158.39,0.016075
1,32,343.97,35.297,240.07,240.07,0.013016
1,33,634.36,212.12,168.9,126.67,0.0033099
2,1,317.78,317.78,158.4,158.4,0.71279
2,2,692.17,182.89,97,72.75,0.61563
2,3,657,121,56,56,0.55057
2,4,686.94,172.48,120.03,120.04,0.53387
2,5,437.53,182.89,84.88,84.88,0.50127
2,6,289,289,224,224,0.41158
2,7,421.14,129.61,60.01,60.02,0.39761
2,8,297,121,56,56,0.39022
2,9,386.84,95.316,60.02,60.024,0.30271
2,10,412.56,155.34,120.04,120.03,0.275
2,11,651.04,119.19,137.89,137.89,0.27131
2,12,584.04,61.019,68.6,51.441,0.21688
2,13,645.88,80.196,79.2,79.194,0.19129
2,14,292.02,195.01,339.52,339.52,0.16074
2,15,621.5,50.246,78.79,59.094,0.16041
2,16,377.89,104.97,103.96,77.97,0.15873
2,17,305,113,160,80,0.15643
2,18,593,81,128,96,0.15375
2,19,650.8,156.95,181.95,181.95,0.11922
2,20,385.67,68.882,90.51,67.878,0.10636
2,21,583.04,37.377,97,72.753,0.10505
2,22,286.63,89.642,68.94,68.948,0.09875
2,23,438.28,35.297,60.02,60.019,0.085028
2,24,136.76,272.53,316.79,268.47,0.082624
2,25,385,49,112,112,0.074905
2,26,883.2,405.34,77.8,128.66,0.073272
2,27,260.92,104.97,90.97,90.97,0.071202
2,28,272.53,114.14,226.27,113.13,0.048898
2,29,343.97,35.297,240.07,240.07,0.04543
2,30,586.01,84.573,222.86,167.15,0.034422
2,31,558.15,1,97.5,97.502,0.029015
2,32,691.14,1,79.19,56.569,0.0012038
3,1,317.68,338.79,147.79,147.79,0.6499
3,2,689.79,182.94,103.97,77.98,0.60591
3,3,657,113,56,56,0.55762
3,4,269.71,299.57,209,209,0.51872
3,5,442.87,182.94,90.97,90.98,0.51866
3,6,681.03,166.41,128.65,128.66,0.49153
3,7,297,121,56,56,0.43709
3,8,645.88,114.14,79.2,79.19,0.40039
3,9,425,137,56,56,0.37217
3,10,385,97,56,56,0.29037
3,11,611.94,136.76,181.02,135.77,0.27546
3,12,643.66,73.754,84.88,84.876,0.26545
3,13,423.72,166.41,128.66,128.66,0.25369
3,14,295.07,221.55,257.31,257.31,0.24766
3,15,584.04,61.019,68.6,51.441,0.22903
3,16,413.27,110.13,84.89,84.88,0.21031
3,17,625.89,46.948,73.52,55.142,0.17028
3,18,385.67,91.51,79.19,79.2,0.16847
3,19,883.2,405.34,77.8,128.66,0.16536
3,20,584.04,69.594,137.19,102.89,0.1547
3,21,169.9,254.35,295.57,286.65,0.14901
3,22,295.07,111.28,183.79,91.89,0.14603
3,23,601.19,35.297,60.02,60.019,0.10136
3,24,385,65,112,112,0.088176
3,25,312.9,156.95,363.89,363.89,0.068206
3,26,441,33,56,56,0.04856
3,27,260.92,91.972,90.97,90.968,0.036856
3,28,570.91,37.377,97.01,72.753,0.035433
3,29,409,33,64,48,0.025473
3,30,412.56,1,120.04,85.742,0.022637
3,31,549.75,1,120.04,85.742,0.021329
3,32,764.92,49.503,97.01,72.757,0.017613
3,33,363.15,28.858,195,195,0.011994
3,34,657.2,68.882,158.39,158.39,0.0083953
3,35,824.12,189.63,68.6,51.45,0.0039249
3,36,721.23,155.34,171.49,85.74,0.0022366
3,37,657.86,120.43,238.85,179.14,0.0013983
4,1,292.02,340.52,169.76,169.76,0.70235
4,2,692.17,170.76,84.88,84.88,0.58562
4,3,652.64,112.46,60.02,60.02,0.56442
4,4,442.23,193.33,79.2,79.2,0.49994
4,5,669.79,155.34,120.04,120.03,0.48505
4,6,414.53,138.84,64.33,64.33,0.42421
4,7,433,177,112,112,0.40998
4,8,292.52,121.04,60.02,60.02,0.40157
4,9,275.37,275.37,240.08,240.08,0.38049
4,10,386.84,95.316,60.02,60.024,0.33562
4,11,584.04,61.019,68.6,51.441,0.24694
4,12,631.54,73.754,84.88,84.876,0.23543
4,13,607.29,122.26,194.01,145.51,0.21268
4,14,625.89,46.948,73.52,55.142,0.17811
4,15,864.59,363.15,96.41,177.85,0.175
4,16,296.57,169.9,295.57,295.57,0.17323
4,17,305,113,160,80,0.15108
4,18,419.61,102.82,79.19,79.2,0.12867
4,19,249.9,114.14,90.51,67.88,0.11277
4,20,601,25,64,48,0.10597
4,21,385.67,68.882,90.51,67.878,0.10219
4,22,441,41,56,56,0.099149
4,23,589.31,34.941,90.51,67.879,0.088337
4,24,385,65,112,112,0.085129
4,25,601.19,52.445,120.04,120.04,0.076458
4,26,286.01,85.449,73.9,73.891,0.074965
4,27,414.66,20.698,78.8,59.095,0.04422
4,28,412.56,1,120.04,85.742,0.039792
4,29,780.76,52.984,103.97,77.976,0.033377
4,30,127.67,296.57,295.57,244.43,0.028717
4,31,249.9,114.14,226.28,113.13,0.017707
4,32,655.79,170.76,194.01,145.51,0.012541
4,33,553.36,1,104.5,104.5,0.0092618
4,34,343.97,35.297,240.07,240.07,0.0068774
4,35,806.97,103.89,137.19,102.89,0.0040902
5,1,286.91,338.9,181.95,181.94,0.68729
5,2,683.51,168.15,97.5,97.5,0.65415
5,3,652.64,112.46,60.02,60.02,0.60347
5,4,442.23,193.33,79.2,79.2,0.53404
5,5,414.53,138.84,64.33,64.33,0.42386
5,6,297,129,56,56,0.41083
5,7,670.74,158.59,137.89,137.88,0.38587
5,8,433,177,112,112,0.38063
5,9,385,105,56,56,0.316
5,10,295.07,295.07,257.31,245.93,0.29361
5,11,645.88,68.882,79.2,79.198,0.26483
5,12,634.36,106.56,147.79,147.79,0.25093
5,13,858.74,364.89,102.26,176.11,0.24844
5,14,598.14,75.643,119.43,89.567,0.1978
5,15,390.88,91.972,90.97,90.968,0.18861
5,16,625.89,46.948,73.52,55.142,0.1884
5,17,299.91,104.97,129.96,64.98,0.14645
5,18,579.94,56.138,73.52,55.142,0.14314
5,19,408.29,136.76,158.4,158.4,0.11893
5,20,254.35,117.12,84.44,63.33,0.11741
5,21,589.31,34.941,90.51,67.879,0.10903
5,22,295.07,111.28,183.79,91.89,0.10336
5,23,317.78,182.02,316.79,316.78,0.099829
5,24,417,41,56,56,0.09831
5,25,169.9,254.35,295.57,286.65,0.097663
5,26,376.9,61.629,97,72.751,0.091465
5,27,598.14,90.571,209,209,0.053859
5,28,381.02,43.224,168.9,126.68,0.035686
5,29,553.36,1,104.5,104.5,0.018446
5,30,846.44,239.93,91.9,45.95,0.0060296
5,31,791.3,92.896,147.04,110.27,0.005958
5,32,343.97,35.297,240.07,240.07,0.003968
5,33,572.25,20.698,137.89,137.89,0.0020145
5,34,700.29,1,68.94,49.246,0.0016707
6,1,295.16,363.04,158.39,158.39,0.67047
6,2,691.14,170.71,79.19,79.19,0.62185
6,3,652.64,112.46,60.02,60.02,0.55921
6,4,673,161,112,112,0.52569
6,5,437.53,195.01,84.88,84.88,0.49125
6,6,414.53,138.84,64.33,64.33,0.40962
6,7,297,129,56,56,0.39553
6,8,275.37,309.67,240.08,231.33,0.38171
6,9,429.71,172.48,120.04,120.04,0.36632
6,10,385,105,56,56,0.31032
6,11,644.27,111.28,128.66,128.65,0.3081
6,12,631.54,73.754,84.88,84.876,0.26304
6,13,657.2,159.39,158.39,158.39,0.24561
6,14,860.84,363.04,100.16,158.39,0.23923
6,15,584.04,61.019,68.6,51.441,0.22455
6,16,385.67,102.82,79.19,79.2,0.21258
6,17,633,49,64,48,0.20538
6,18,296.57,212.12,295.57,295.57,0.14126
6,19,254.35,117.12,84.44,63.33,0.12661
6,20,284.64,105.5,149.29,74.64,0.11209
6,21,601,25,64,48,0.10753
6,22,385.12,69.944,98.49,49.246,0.10247
6,23,577,81,128,96,0.095428
6,24,602.7,32.668,84.44,63.337,0.092998
6,25,385,65,112,112,0.092739
6,26,801,321,160,220,0.083912
6,27,409,33,56,56,0.081962
6,28,363.15,126.36,111.43,83.57,0.080304
6,29,586.01,112.43,195,195,0.067979
6,30,444.35,127.67,147.79,147.79,0.05748
6,31,276.78,119.19,196.98,98.49,0.057255
6,32,558.15,1,97.5,97.502,0.053573
6,33,359.91,148.78,168.89,126.68,0.045693
6,34,738.38,86.742,68.59,51.448,0.033379
6,35,136.76,272.53,316.79,268.47,0.030123
6,36,792.96,57.569,90.51,67.881,0.027243
6,37,849.53,125.45,90.51,67.88,0.01268
6,38,331.83,37.758,257.3,257.31,0.010124
7,1,691.14,170.71,79.19,79.19,0.63431
