1,1,631.35,20.698,137.88,137.89,0.45393
1,2,307.13,117.12,73.89,73.89,0.40414
1,3,49.503,389.02,169.76,151.98,0.22964
1,4,289,81,112,112,0.19858
1,5,586.01,28.858,222.86,167.14,0.10951
1,6,498.8,12.314,90.51,67.882,0.052722
1,7,818.48,1,68.94,59.095,0.038439
1,8,1,148.78,105.56,147.79,0.025852
2,1,631.35,20.698,137.88,137.89,0.4327
2,2,307.13,117.12,73.89,73.89,0.40821
2,3,289,81,112,112,0.19338
2,4,584.04,1,240.08,171.48,0.092247
2,5,56.138,423.72,128.65,117.28,0.074843
2,6,74.517,368.58,128.65,128.66,0.042018
2,7,203.17,1,128.66,91.896,0.034753
2,8,1,148.78,105.56,147.79,0.0053945
3,1,307.13,117.12,73.89,73.89,0.44711
3,2,631.35,20.698,137.88,137.89,0.41172
3,3,289,97,112,112,0.20327
3,4,56.138,423.72,128.65,117.28,0.11138
3,5,586.01,28.858,222.86,167.14,0.080933
3,6,918.44,189.63,42.56,60.02,0.032408
3,7,813.42,1,84.88,60.629,0.0029004
4,1,307.13,117.12,73.89,73.89,0.41875
4,2,631.35,20.698,137.88,137.89,0.40708
4,3,289,81,112,112,0.23723
4,4,37.758,423.72,128.65,117.28,0.10784
4,5,584.04,1,240.08,171.48,0.10269
4,6,644.06,155.34,68.6,51.44,0.048079
4,7,273,129,112,112,0.013251
4,8,867.73,99.492,93.27,137.89,0.008685
4,9,138.23,1,84.45,63.336,0.0084578
4,10,1,232.5,42.871,60.02,0.0084329
4,11,712.66,266.8,60.02,60.02,0.0054816
4,12,1,136.76,113.14,158.4,0.0010016
5,1,295.16,125.45,79.19,79.2,0.4958
5,2,631.35,20.698,137.88,137.89,0.43013
5,3,289,97,112,112,0.24631
5,4,37.758,423.72,128.65,117.28,0.12239
5,5,584.04,1,240.08,171.48,0.089825
5,6,138.89,1,78.79,59.095,0.018744
5,7,203.17,1,128.66,91.896,0.015591
6,1,292.02,122.26,84.88,84.88,0.42935
6,2,631.35,20.698,137.88,137.89,0.39883
6,3,289,81,112,112,0.17402
6,4,584.04,1,240.08,171.48,0.082269
6,5,148.03,1,73.52,55.138,0.033231
6,6,824.37,1,73.9,52.78,0.028965
6,7,258.23,121.04,120.03,120.04,0.027559
6,8,1,478.86,165.41,62.14,0.026089
6,9,841,49,64,48,0.0091402
6,10,1,138.89,98.492,137.89,0.0056995
6,11,1,369,80,40,0.0016373
7,1,296.57,127.67,73.89,73.9,0.44179
7,2,631.35,20.698,137.88,137.89,0.40431
7,3,273,113,112,112,0.22653
7,4,584.04,1,240.08,171.48,0.10883
7,5,276.69,56.138,128.65,128.65,0.04419
7,6,813.82,1,73.89,63.336,0.018732
7,7,185,161,80,40,0.011794
7,8,221.55,1,128.65,91.896,0.0071516
7,9,867.73,99.492,93.27,137.89,0.0056214
8,1,631.35,20.698,137.88,137.89,0.44247
8,2,292.02,122.26,84.88,84.88,0.36888
8,3,275.37,103.89,120.04,120.04,0.15887
8,4,584.04,1,240.08,171.48,0.087447
8,5,855.63,488.05,64.33,52.95,0.012144
8,6,203.17,1,128.66,91.896,0.01212
8,7,478.71,1,104.5,89.571,0.0066941
8,8,89,9,64,48,0.0066218
9,1,283.84,136.76,79.2,79.2,0.42226
9,2,631.35,20.698,137.88,137.89,0.37913
9,3,273,113,112,112,0.30585
9,4,584.04,1,240.08,171.48,0.09185
9,5,292.52,69.594,120.04,120.04,0.020586
9,6,818.48,1,68.94,59.095,0.016661
9,7,729.81,498.3,85.74,42.7,0.016544
9,8,203.17,1,128.66,91.896,0.013238
9,9,1,409,64,48,0.010317
10,1,635.49,35.297,120.04,120.04,0.42659
10,2,286.91,130.96,90.98,90.97,0.40511
10,3,598.82,1,181.94,181.94,0.19914
10,4,258.31,111.28,128.65,128.65,0.15076
10,5,203.17,1,128.66,91.896,0.011866
10,6,1,1,168.9,295.57,0.0047258
10,7,828.33,1,68.94,49.246,0.0033377
11,1,635.49,35.297,120.04,120.04,0.43393
11,2,283.84,136.76,79.2,79.2,0.40577
11,3,273,129,112,112,0.31253
11,4,598.82,1,181.94,181.94,0.19386
11,5,257.08,60.095,137.89,137.88,0.03397
11,6,197.98,1,137.89,98.492,0.027213
11,7,867.73,99.492,93.27,137.89,0.0068371
11,8,913,489,48,52,0.006442
11,9,824.37,1,73.9,42.224,0.0050558
11,10,1,148.78,105.56,147.79,0.00049839
12,1,279.89,146.51,84.88,84.88,0.42319
12,2,635.49,35.297,120.04,120.04,0.39552
12,3,258.23,121.04,120.03,120.04,0.23939
12,4,598.82,1,181.94,181.94,0.18573
12,5,824.37,1,73.9,52.78,0.04089
12,6,867.73,99.492,93.27,137.89,0.016471
12,7,1,122.26,121.26,169.76,0.011075
12,8,32.668,43.224,73.892,73.896,0.0047908
13,1,273.92,143.96,90.97,90.97,0.48509
13,2,635.49,35.297,120.04,120.04,0.42989
13,3,258.31,129.65,128.65,128.66,0.23857
13,4,598.82,1,181.94,181.94,0.19748
13,5,867.73,99.492,93.27,137.89,0.033935
14,1,273.92,143.96,90.97,90.97,0.53945
14,2,635.49,35.297,120.04,120.04,0.37308
14,3,258.31,129.65,128.65,128.66,0.312
14,4,598.82,1,181.94,181.94,0.15588
14,5,913,185,48,56,0.034377
14,6,254.35,64.336,147.78,147.78,0.033626
14,7,34.941,46.255,90.509,67.885,0.022992
14,8,1,345,64,40,0.010542
14,9,908.82,243.79,52.18,73.89,0.0074751
14,10,1,1,168.9,295.57,0.0052438
14,11,898.27,43.224,62.73,73.896,0.003022
14,12,686.94,498.3,85.74,42.7,0.0029514
14,13,867.73,99.492,93.27,137.89,0.0029084
14,14,197.98,1,137.89,98.492,0.0013687
15,1,272.53,159.39,79.19,79.2,0.49056
15,2,257,145,112,112,0.44592
15,3,635.49,35.297,120.04,120.04,0.39176
15,4,598.82,1,181.94,181.94,0.156
15,5,237.38,79.793,137.89,137.89,0.060265
15,6,197.98,1,137.89,98.492,0.015457
15,7,1,1,168.9,295.57,0.0057223
16,1,260.92,156.95,90.97,90.97,0.52777
16,2,635.49,35.297,120.04,120.04,0.42383
16,3,237.38,138.89,137.89,137.89,0.28387
16,4,586.01,1,195,167.15,0.16498
16,5,813.82,1,73.89,52.78,0.020354
16,6,227.27,68.882,158.4,158.39,0.01351
16,7,161,33,224,224,0.0091783
17,1,260.92,156.95,90.97,90.97,0.50567
17,2,635.49,35.297,120.04,120.04,0.3879
17,3,239.93,148.03,128.65,128.66,0.36308
17,4,598.82,1,181.94,129.96,0.14526
17,5,204.65,91.51,158.39,158.39,0.037278
17,6,909.86,198.21,51.14,51.44,0.023134
17,7,1,148.78,105.56,147.79,0.017599
17,8,607.29,49.503,169.76,169.76,0.0086114
17,9,197.98,1,137.89,98.492,0.0048527
17,10,32.668,43.224,73.892,73.896,0.00069584
18,1,251.72,168.15,97.5,97.5,0.50791
18,2,635.49,35.297,120.04,120.04,0.42611
18,3,237.38,158.59,137.89,137.88,0.24207
18,4,583.04,1,169.76,169.76,0.14815
18,5,681.03,239.93,73.52,55.14,0.061926
18,6,206.78,1,120.04,102.89,0.022116
18,7,1,1,222.86,390.01,0.0046186
18,8,329,1,56,32,0.0039585
18,9,195.01,98.006,169.76,169.76,0.001509
19,1,251.72,168.15,97.5,97.5,0.53641
19,2,611.65,20.698,137.89,137.89,0.38633
19,3,237.38,158.59,137.89,137.88,0.2984
19,4,584.04,1,240.08,171.48,0.045038
19,5,204.65,91.51,158.39,158.39,0.043155
19,6,1,233,40,56,0.023743
19,7,89,17,64,48,0.0042966
19,8,1,1,207.94,363.89,0.0023104
19,9,913,193,48,56,0.0015932
19,10,321,1,56,40,0.00081508
20,1,241,161,112,112,0.50274
20,2,635.49,35.297,120.04,120.04,0.36601
20,3,583.04,1,169.76,169.76,0.15247
20,4,219.26,146.51,169.76,169.76,0.090418
20,5,877.15,1,73.9,42.224,0.022481
20,6,1,1,222.86,390.01,0.013219
20,7,584.04,386.84,60.02,60.02,0.0061833
20,8,225,1,112,96,0.0031652
21,1,247.92,182.94,90.98,90.98,0.52904
21,2,221.55,166.41,128.65,128.66,0.38077
21,3,625.89,19.379,128.66,128.65,0.36778
21,4,572.83,26.992,207.93,155.95,0.098124
21,5,1,25.251,97.006,72.755,0.054076
21,6,1,361,40,56,0.048453
21,7,204.65,91.51,158.39,158.39,0.046408
21,8,1,1,222.86,390.01,0.017356
21,9,901.58,193.98,59.42,55.14,0.0065911
21,10,243.51,146.51,169.76,169.76,0.0010589
22,1,241,177,112,112,0.49491
22,2,635.49,35.297,120.04,120.04,0.35432
22,3,598.82,1,181.94,129.96,0.15005
22,4,204.65,182.02,158.39,158.39,0.10664
22,5,465,1,112,96,0.045014
22,6,204.65,91.51,158.39,158.39,0.024998
22,7,896.71,135.36,64.29,104.5,0.021362
22,8,1,1,222.86,390.01,0.02027
22,9,607.29,49.503,169.76,169.76,0.012374
23,1,243.51,195.01,84.88,84.88,0.49212
23,2,223.93,172.48,120.04,120.04,0.48652
23,3,618.34,35.297,120.04,120.04,0.36525
23,4,598.82,1,181.94,129.96,0.13849
23,5,208.94,156.95,181.94,181.95,0.090382
23,6,32.668,43.224,73.892,73.896,0.028312
23,7,350.2,46.948,91.9,45.948,0.025917
23,8,249,1,80,40,0.022913
23,9,1,1,207.94,363.89,0.013394
23,10,546.83,26.992,207.94,155.95,0.011827
23,11,182.94,78.976,181.95,181.94,0.0010118
24,1,223.93,189.63,120.04,120.04,0.54829
24,2,635.49,35.297,120.04,120.04,0.38335
24,3,589.31,1,158.39,113.14,0.14676
24,4,195.01,195.01,169.76,169.76,0.121
24,5,577,1,224,160,0.058664
24,6,182.94,78.976,181.95,181.94,0.022361
24,7,249,1,80,40,0.020659
24,8,1,1,207.94,363.89,0.0031729
25,1,225,193,112,112,0.58992
25,2,625,33,112,112,0.35991
25,3,195.01,170.76,169.76,169.76,0.25146
25,4,598.82,1,181.94,155.95,0.1231
25,5,40.397,40.397,68.943,68.943,0.010212
25,6,1,1,179.14,418,0.00089986
26,1,225,193,112,112,0.51431
26,2,635.49,35.297,120.04,120.04,0.36491
26,3,212.12,212.12,147.79,147.79,0.17412
26,4,598.82,1,181.94,129.96,0.10984
26,5,818.48,1,68.94,59.095,0.065396
26,6,156.95,156.95,181.95,181.95,0.041722
26,7,1,1,167.15,390.01,0.036571
26,8,896.71,135.36,64.29,104.5,0.0012782
27,1,197.98,197.98,137.89,137.89,0.48855
27,2,625,33,112,112,0.40057
27,3,598.82,1,181.94,155.95,0.13765
27,4,168.15,196,195,195.01,0.029514
27,5,1,111.28,183.79,257.3,0.02616
27,6,258.23,43.871,60.01,60.019,0.020069
27,7,197.98,1,137.89,98.492,0.014384
27,8,352.54,52.445,85.74,42.871,0.002757
27,9,1,1,367.58,514.62,0.0013935
28,1,206.78,206.78,120.04,120.04,0.50594
28,2,625,33,112,112,0.40253
28,3,182.94,182.94,181.95,181.95,0.2162
28,4,598.82,1,181.94,155.95,0.1374
28,5,1,17,40,56,0.035343
28,6,906.37,140.29,54.63,97.5,0.0096964
28,7,1,1,367.58,514.62,0.0076439
28,8,806.97,266.8,85.75,42.87,0.00362
28,9,385,49,56,56,0.0016992
29,1,203.17,203.17,128.66,128.66,0.48837
29,2,607.51,19.379,128.66,128.65,0.39068
29,3,182.94,208.94,181.95,181.94,0.15632
29,4,631.35,60.095,137.88,137.88,0.065827
29,5,1,1,358.28,418,0.034488
29,6,577,1,224,160,0.032778
30,1,206.78,223.93,120.04,120.04,0.47677
30,2,625,33,112,112,0.39906
30,3,156.95,182.94,181.95,181.95,0.23994
30,4,607.29,1,169.76,121.26,0.13155
30,5,393,57,56,56,0.064601
30,6,1,1,358.28,418,0.064414
30,7,631.35,60.095,137.88,137.88,0.032143
30,8,530.29,1,222.87,167.15,0.020823
30,9,892.72,52.445,60.01,60.015,0.017552
30,10,913,193,48,56,0.0083731
30,11,1,441,40,56,0.0078351
30,12,896.71,135.36,64.29,104.5,0.0065543
31,1,184.79,221.55,128.66,128.65,0.47267
31,2,625,33,112,112,0.40912
31,3,168.15,196,195,195.01,0.18392
31,4,598.82,1,181.94,155.95,0.14669
31,5,393,57,56,56,0.054308
31,6,1,1,334.29,390.01,0.032723
31,7,892.72,52.445,60.01,60.015,0.006604
31,8,884.14,266.8,60.02,60.02,0.002849
31,9,313,1,56,56,0.00038418
31,10,824.37,1,73.9,52.78,0.00016002
32,1,178.28,237.38,137.89,137.89,0.52711
32,2,625,33,112,112,0.38497
32,3,170.76,170.76,169.76,169.76,0.17712
32,4,607.29,1,169.76,121.26,0.15805
32,5,120.43,210,209,209,0.10746
32,6,1,1,358.28,418,0.040983
32,7,611.94,46.255,158.39,158.4,0.028454
32,8,385,57,56,56,0.024146
32,9,918.44,249.65,42.56,60.02,0.012101
32,10,329.1,57.569,113.13,56.571,0.003186
32,11,896.71,135.36,64.29,104.5,0.002905
32,12,815.59,1,79.19,56.569,0.001056
33,1,178.28,237.38,137.89,137.89,0.52484
33,2,618.34,18.148,120.04,120.04,0.38566
33,3,150.29,210,208.99,209,0.19962
33,4,586.01,1,195,167.15,0.10037
33,5,393,65,56,56,0.079057
33,6,1,1,358.28,418,0.049882
33,7,896.71,135.36,64.29,104.5,0.01866
33,8,353,57,80,40,0.012093
34,1,178.28,237.38,137.89,137.89,0.52845
34,2,618.34,18.148,120.04,120.04,0.38714
34,3,156.95,260.92,181.95,181.95,0.26207
34,4,583.04,25.251,194.01,145.51,0.090375
34,5,140.29,168.15,195,195,0.070977
34,6,111.28,221.55,257.3,257.31,0.065444
34,7,385,57,56,56,0.059869
34,8,1,1,358.28,418,0.027289
34,9,909.86,181.06,51.14,60.02,0.022827
35,1,166.41,258.31,128.66,128.65,0.49187
35,2,625,33,112,112,0.39236
35,3,140.29,223.86,195,195,0.36709
35,4,385,65,56,56,0.15117
35,5,607.29,1,169.76,121.26,0.14842
35,6,806.97,301.1,85.75,42.87,0.04337
35,7,583.04,25.251,169.76,169.76,0.034095
35,8,105,1,56,40,0.033486
35,9,913,185,48,56,0.022526
35,10,1,1,358.28,418,0.022424
35,11,877.57,50.246,78.8,59.094,0.020778
35,12,892.39,488.05,64.33,52.95,0.0063201
36,1,148.78,254.35,147.79,147.78,0.5044
36,2,625,33,112,112,0.39438
36,3,120.43,239.86,209,209,0.28578
36,4,607.29,1,169.76,121.26,0.15842
36,5,385,65,56,56,0.096839
36,6,105,1,56,40,0.035389
36,7,1,1,367.58,514.62,0.031335
36,8,549.75,1,240.08,171.48,0.026562
37,1,148.78,275.46,147.79,147.78,0.46004
37,2,607.51,19.379,128.66,128.65,0.37691
37,3,120.43,239.86,209,209,0.28754
37,4,385,65,56,56,0.14427
37,5,549.75,1,240.08,137.19,0.053715
