1,1,478.86,239.93,128.65,128.65,0.58451
1,2,825,73,64,48,0.53751
1,3,789.17,49.503,97.01,72.757,0.32769
1,4,446.72,196,195.01,195.01,0.31243
1,5,577,33,56,56,0.24722
1,6,455.86,39.988,90.97,90.972,0.23232
1,7,813.42,73.754,97.01,72.756,0.19981
1,8,521,41,56,56,0.083577
1,9,789.83,35.297,137.18,102.89,0.076608
1,10,359.28,45.786,104.5,104.5,0.054217
1,11,806.97,86.742,137.19,102.89,0.04968
1,12,423.72,37.758,128.66,128.65,0.047474
1,13,866.6,159.34,94.4,52.78,0.035356
1,14,60.714,195.07,119.43,89.57,0.027263
1,15,866.6,212.12,94.4,147.79,0.019379
1,16,897.73,39.988,63.27,77.972,0.016054
1,17,555.37,34.941,90.51,67.879,0.013696
2,1,478.86,239.93,128.65,128.65,0.58894
2,2,817,73,64,48,0.48572
2,3,789.17,49.503,97.01,72.757,0.30458
2,4,446.72,196,195.01,195.01,0.28106
2,5,569,41,64,48,0.26337
2,6,461.78,37.377,84.88,84.883,0.22789
2,7,813.42,73.754,97.01,72.756,0.15179
2,8,446.86,35.297,120.04,120.04,0.12272
2,9,789.83,18.148,137.18,102.89,0.058053
2,10,558.32,18.148,68.6,51.446,0.054348
2,11,193,209,80,40,0.035778
2,12,555.37,34.941,90.51,67.879,0.034642
2,13,883.2,203.17,77.8,128.66,0.022813
2,14,856.04,159.34,104.96,52.78,0.010999
2,15,789.83,138.19,68.59,51.44,0.0094346
2,16,791.3,74.517,147.04,110.27,0.0027057
3,1,486.58,233.23,147.78,147.79,0.57469
3,2,817,73,64,48,0.48338
3,3,792.7,53.78,84.45,63.34,0.31361
3,4,418.86,196,195.01,195.01,0.30571
3,5,577,33,56,56,0.2464
3,6,461.78,37.377,84.88,84.883,0.22261
3,7,815.59,68.882,90.51,67.878,0.1859
3,8,777.28,30.857,119.43,89.573,0.13665
3,9,69.594,172.48,120.04,120.04,0.13441
3,10,446.86,18.148,120.04,120.04,0.11165
3,11,478.71,239.86,209,209,0.097694
3,12,359.28,45.786,104.5,104.5,0.06011
3,13,828.06,37.758,132.94,91.892,0.055912
3,14,546.66,25.251,97,72.755,0.050447
3,15,791.3,74.517,147.04,110.27,0.047643
3,16,201,201,80,40,0.033373
3,17,633,1,64,48,0.027638
3,18,273,409,56,56,0.013473
3,19,884.14,206.78,76.86,42.87,0.0081403
3,20,508.57,1,119.43,89.571,0.00087109
4,1,497.24,258.31,128.65,128.65,0.52212
4,2,817,65,64,48,0.4951
4,3,442.87,234.93,181.94,181.94,0.34538
4,4,792.7,43.224,84.45,63.336,0.3322
4,5,577,33,56,56,0.26008
4,6,804.27,68.882,90.51,67.878,0.24333
4,7,461.78,37.377,84.88,84.883,0.2271
4,8,446.86,18.148,120.04,120.04,0.13072
4,9,777.28,30.857,119.43,89.573,0.098401
4,10,824.12,52.445,136.88,85.745,0.060316
4,11,569,9,56,56,0.048694
4,12,792.21,90.571,119.43,89.569,0.041519
4,13,782.15,85.449,168.9,126.67,0.032008
4,14,368.58,221.55,257.31,257.31,0.030211
4,15,446.86,138.19,240.08,240.07,0.026816
4,16,546.66,25.251,97,72.755,0.022081
4,17,633,1,64,48,0.002455
4,18,74.517,249.12,91.893,45.95,0.0010034
4,19,359.91,1,168.89,126.67,0.00063841
5,1,486.58,254.35,147.78,147.78,0.56998
5,2,809,65,64,48,0.5559
5,3,792.7,43.224,84.45,63.336,0.34698
5,4,448.86,210,209,209,0.2728
5,5,577,33,56,56,0.25374
5,6,448.86,30.857,104.5,104.5,0.19874
5,7,803.26,74.892,84.45,63.338,0.18046
5,8,69.594,172.48,120.04,120.04,0.10991
5,9,569,9,56,56,0.087577
5,10,762.35,30.857,119.43,89.573,0.08363
5,11,241,497,56,44,0.068464
5,12,546.66,25.251,97,72.755,0.056324
5,13,798.4,138.19,68.59,51.44,0.053079
5,14,792.21,90.571,119.43,89.569,0.032983
5,15,454.06,109.34,78.79,59.1,0.027404
5,16,633,1,64,48,0.023708
5,17,770.33,68.882,181.02,135.77,0.015358
5,18,368.58,258.31,257.31,257.31,0.013248
5,19,508.57,1,119.43,89.571,0.0030755
6,1,486.58,254.35,147.78,147.78,0.56583
6,2,809,65,64,48,0.49403
6,3,782.15,43.224,84.45,63.336,0.3462
6,4,577,33,56,56,0.31611
6,5,448.86,239.86,209,209,0.31522
6,6,804.27,57.569,90.51,67.881,0.20938
6,7,455.86,39.988,90.97,90.972,0.20063
6,8,555.37,34.941,90.51,67.879,0.094542
6,9,423.72,37.758,128.66,128.65,0.061989
6,10,791.3,129.65,73.52,55.14,0.043729
6,11,791.3,74.517,147.04,110.27,0.043576
6,12,524.03,35.297,60.01,60.019,0.02601
6,13,754.77,78.976,206.23,155.95,0.017923
6,14,569,1,56,56,0.015007
6,15,747.43,30.857,119.42,89.573,0.014321
6,16,321,321,56,56,0.011686
6,17,883.2,203.17,77.8,128.66,0.0068417
6,18,625,1,64,48,0.0034849
6,19,349.22,84.573,97.5,97.497,0.0026836
7,1,809,65,64,48,0.55861
7,2,486.58,275.46,147.78,147.78,0.52154
7,3,782.15,43.224,84.45,63.336,0.36284
7,4,448.86,239.86,209,209,0.31276
7,5,577,33,56,56,0.28744
7,6,433,33,112,112,0.23124
7,7,804.27,57.569,90.51,67.881,0.16258
