1,1,193.33,148.08,79.2,79.19,0.57146
1,2,73,57,56,56,0.46718
1,3,289,57,64,48,0.42112
1,4,172.48,121.04,120.04,120.04,0.40509
1,5,49.503,37.377,84.877,84.883,0.25781
1,6,273,41,64,48,0.19331
1,7,589.13,56.138,183.8,91.892,0.16513
1,8,261.22,34.941,90.5,67.879,0.084154
1,9,474.58,28.858,139.29,69.644,0.083632
1,10,316.27,25.251,121.26,60.629,0.077044
1,11,159.39,136.76,158.39,158.4,0.076813
1,12,478.86,37.758,183.79,91.892,0.066777
1,13,849.53,159.39,90.51,67.88,0.061824
1,14,321,33,160,80,0.051835
1,15,64.336,106.56,211.12,105.56,0.043409
1,16,35.297,52.445,120.04,120.04,0.017274
1,17,182.02,68.882,158.39,158.39,0.016113
1,18,481.15,1,342.97,137.19,0.008446
2,1,195.01,146.51,84.88,84.88,0.58364
2,2,73,65,64,48,0.46777
2,3,172.48,138.19,120.04,120.04,0.41411
2,4,281,57,64,48,0.36332
2,5,589.13,56.138,183.8,91.892,0.18658
2,6,178.28,79.793,137.89,137.89,0.14263
2,7,265,41,64,48,0.11837
2,8,261.22,34.941,90.5,67.879,0.087383
2,9,329.1,34.941,113.13,56.569,0.063337
2,10,474.58,28.858,139.29,69.644,0.057509
2,11,78.168,86.742,60.022,60.018,0.05154
2,12,182.02,159.39,158.39,158.39,0.046768
2,13,68.882,114.14,226.28,113.13,0.043389
2,14,478.86,37.758,183.79,91.892,0.040106
2,15,313.45,19.379,183.79,91.901,0.0267
2,16,35.297,52.445,120.04,120.04,0.010929
2,17,478.86,1,367.58,147.03,0.0093049
3,1,195.01,146.51,84.88,84.88,0.60833
3,2,73,57,56,56,0.50566
3,3,189.63,138.19,120.04,120.04,0.46597
3,4,273,57,64,48,0.31232
3,5,68.882,57.569,79.198,79.191,0.19615
3,6,655.79,73.754,121.26,60.626,0.17603
3,7,589.13,56.138,183.8,91.892,0.16946
3,8,266.93,30.547,78.79,59.095,0.13507
3,9,148.78,85.449,147.79,147.78,0.12202
3,10,316.27,25.251,121.26,60.629,0.057385
3,11,481.15,35.297,171.49,85.743,0.049508
3,12,753,193,64,48,0.04775
3,13,738.38,61.019,85.74,42.871,0.032481
3,14,849.53,159.39,90.51,67.88,0.029835
3,15,592.62,369.69,68.59,51.45,0.027958
3,16,201,345,80,40,0.012456
3,17,481.15,1,342.97,137.19,0.0065582
3,18,182.02,159.39,158.39,158.39,0.0039848
3,19,309.67,35.297,171.48,85.743,0.00041773
4,1,195.94,143.96,90.97,90.97,0.64528
4,2,73,65,64,48,0.4948
4,3,184.79,129.65,128.66,128.66,0.44754
4,4,273,57,64,48,0.38354
4,5,657.2,80.196,113.13,56.564,0.1878
4,6,589.13,56.138,183.8,91.892,0.18266
4,7,329.1,34.941,113.13,56.569,0.15253
4,8,258.23,35.297,68.59,51.445,0.13326
4,9,52.984,52.984,90.976,90.976,0.071588
4,10,1,35.297,137.19,85.743,0.06363
4,11,305,33,160,80,0.059695
4,12,68.882,114.14,226.28,113.13,0.051738
4,13,295.16,23.627,226.27,113.13,0.04169
4,14,182.94,130.96,181.95,181.94,0.039351
4,15,481.15,35.297,171.49,85.743,0.035751
4,16,889,185,64,48,0.015803
4,17,481.15,1,342.97,137.19,0.014339
4,18,898.3,182.89,62.7,84.88,0.0055507
5,1,207.14,158.63,84.88,84.88,0.59248
5,2,73,65,64,48,0.50857
5,3,189.63,138.19,120.04,120.04,0.47985
5,4,273,57,64,48,0.29402
5,5,57.569,46.255,79.191,79.195,0.25719
5,6,655.79,73.754,121.26,60.626,0.19244
5,7,266.8,26.723,60.02,60.019,0.17595
5,8,589.13,56.138,183.8,91.892,0.15069
5,9,146.51,146.51,194.01,145.51,0.10627
5,10,316.27,37.377,121.26,60.629,0.072757
5,11,481,33,160,80,0.057873
5,12,169.9,64.336,147.78,147.78,0.051748
5,13,212.12,317.68,84.45,63.34,0.045797
5,14,68.882,80.196,79.198,79.194,0.028516
5,15,296.47,20.698,196.99,98.492,0.026886
5,16,481.15,1,342.97,137.19,0.011053
5,17,35.297,52.445,120.04,120.04,0.0098939
5,18,68.882,114.14,226.28,113.13,0.00052472
6,1,78.168,61.019,60.022,60.021,0.6289
6,2,196,154.22,111.43,83.57,0.60016
6,3,197.98,138.89,137.89,137.89,0.35216
6,4,265,49,64,48,0.34244
6,5,73.754,61.629,84.876,84.881,0.16435
6,6,589.13,56.138,183.8,91.892,0.14036
6,7,329.1,34.941,113.13,56.569,0.11423
6,8,249.12,28.569,73.52,55.137,0.10096
6,9,166.41,92.896,128.66,128.65,0.074694
6,10,474.58,28.858,139.29,69.644,0.039006
6,11,85.449,148.78,211.12,105.57,0.028773
6,12,52.445,69.594,120.04,120.04,0.024042
6,13,481.15,1,342.97,137.19,0.022409
6,14,549.75,146.76,68.59,51.45,0.017242
6,15,267.5,65.327,73.51,55.133,0.013626
6,16,721,201,64,48,0.013011
6,17,309.67,35.297,171.48,85.743,0.008967
6,18,204.65,68.882,158.39,158.39,0.0069766
7,1,209.93,154.22,97.5,97.5,0.63558
7,2,78.168,61.019,60.022,60.021,0.59151
7,3,197.98,138.89,137.89,137.89,0.39567
7,4,265,57,64,48,0.28335
7,5,73.754,61.629,84.876,84.881,0.19757
7,6,266.8,26.723,60.02,60.019,0.18058
7,7,589.13,56.138,183.8,91.892,0.1699
7,8,317.78,34.941,113.14,56.569,0.079191
7,9,166.41,92.896,128.66,128.65,0.068846
7,10,481.15,35.297,171.49,85.743,0.037193
7,11,237.38,40.397,78.79,59.095,0.034861
7,12,309.67,35.297,171.48,85.743,0.029307
7,13,204.65,68.882,158.39,158.39,0.027551
7,14,52.445,69.594,120.04,120.04,0.027301
7,15,182.94,156.95,181.95,181.95,0.025722
7,16,481.15,1,342.97,137.19,0.022139
7,17,85.449,148.78,211.12,105.57,0.0111
7,18,655.79,473.9,97.01,67.1,0.010136
7,19,609.77,163.91,85.74,42.87,0.0049901
8,1,195.07,165.21,119.43,89.57,0.59785
8,2,78.168,61.019,60.022,60.021,0.55356
8,3,191.01,148.78,147.78,147.79,0.36645
8,4,257,49,64,48,0.23186
8,5,52.984,39.988,90.976,90.972,0.20313
8,6,589.13,56.138,183.8,91.892,0.15746
8,7,273,25,56,56,0.096623
8,8,195.01,73.754,169.76,169.76,0.084426
8,9,316.27,25.251,121.26,60.629,0.079524
