1,1,756.27,167.47,130.06,70.33
1,2,570.67,136.53,97.0,54.34
1,3,430.93,119.47,61.8,35.13
1,4,330.67,96.0,49.0,30.87
1,5,467.2,354.13,223.93,186.87
1,6,211.2,210.13,85.27,70.34
1,22,631.47,320.0,260.2,173.8
1,23,465.07,272.0,149.26,94.87
1,24,267.73,113.07,173.8,113.0
1,25,797.87,249.6,163.13,122.6
1,26,288.0,199.47,92.73,56.46
1,27,209.07,153.6,43.66,42.6
1,28,506.67,194.13,92.73,88.47
1,29,638.93,281.6,187.67,82.07
1,30,597.33,211.2,134.34,69.27
1,31,395.73,140.8,81.0,59.67
2,1,757.76,167.68,130.49,69.69
2,2,572.37,136.96,97.0,54.33
2,3,431.79,119.47,62.86,35.13
2,4,331.31,96.213,49.21,30.657
2,5,472.75,356.69,226.06,184.31
2,6,213.55,211.2,85.69,70.76
2,22,631.47,320.0,260.2,173.8
2,23,465.07,272.0,149.26,94.87
2,24,267.73,113.07,173.8,113.0
2,25,797.94,249.6,163.06,122.51
2,26,289.28,199.89,92.73,56.68
2,27,209.28,153.6,44.09,42.81
2,28,507.95,195.2,94.01,88.47
2,29,642.99,282.24,187.66,83.77
2,30,597.76,211.2,134.55,69.48
2,31,397.01,143.79,81.22,56.68
3,1,759.25,167.89,130.92,69.06
3,2,574.08,137.39,97.0,54.33
3,3,432.64,119.47,63.93,35.13
3,4,331.95,96.427,49.42,30.443
3,5,478.29,359.25,228.2,181.75
3,6,215.89,212.27,86.12,71.18
3,22,631.47,320.0,260.2,173.8
3,23,465.07,272.0,149.26,94.87
3,24,267.73,113.07,173.8,113.0
3,25,798.0,249.6,163.0,122.41
3,26,290.56,200.32,92.73,56.89
3,27,209.49,153.6,44.52,43.03
3,28,509.23,196.27,95.29,88.46
3,29,647.04,282.88,187.67,85.48
3,30,598.19,211.2,134.76,69.69
3,31,398.29,146.77,81.43,53.7
4,1,760.75,168.11,131.34,68.41
4,2,575.79,137.81,97.0,54.34
4,3,433.49,119.47,65.0,35.13
4,4,332.59,96.64,49.64,30.23
4,5,483.84,361.81,230.33,179.19
4,6,218.24,213.33,86.55,71.62
4,22,631.47,320.0,260.2,173.8
4,23,465.07,272.0,149.26,94.87
4,24,267.73,113.07,173.8,113.0
4,25,798.07,249.6,162.93,122.32
4,26,291.84,200.75,92.73,57.1
4,27,209.71,153.6,44.94,43.24
4,28,510.51,197.33,96.57,88.47
4,29,651.09,283.52,187.67,87.19
4,30,598.61,211.2,134.98,69.91
4,31,399.57,149.76,81.64,50.71
5,1,762.24,168.32,131.77,67.77
5,2,577.49,138.24,97.0,54.33
5,3,434.35,119.47,66.06,35.13
5,4,333.23,96.853,49.85,30.017
5,5,489.39,364.37,232.46,176.63
5,6,220.59,214.4,86.97,72.04
5,22,631.47,320.0,260.2,173.8
5,23,465.07,272.0,149.26,94.87
5,24,267.73,113.07,173.8,113.0
5,25,798.14,249.6,162.86,122.22
5,26,293.12,201.17,92.73,57.32
5,27,209.92,153.6,45.37,43.45
5,28,511.79,198.4,97.85,88.47
5,29,655.15,284.16,187.66,88.89
5,30,599.04,211.2,135.19,70.12
5,31,400.85,152.75,81.86,47.72
6,1,763.73,168.53,132.2,67.14
6,2,579.2,138.67,97.0,54.33
6,3,435.2,119.47,67.13,35.13
6,4,333.87,97.067,50.06,29.803
6,5,494.93,366.93,234.6,174.07
6,6,222.93,215.47,87.4,72.46
6,22,631.47,320.0,260.2,173.8
6,23,465.07,272.0,149.26,94.87
6,24,267.73,113.07,173.8,113.0
6,25,798.21,249.6,162.79,122.13
6,26,294.4,201.6,92.73,57.53
6,27,210.13,153.6,45.8,43.67
6,28,513.07,199.47,99.13,88.46
6,29,659.2,284.8,187.67,90.6
6,30,599.47,211.2,135.4,70.33
6,31,402.13,155.73,82.07,44.74
7,1,765.23,168.53,132.62,67.99
7,2,580.91,138.67,97.21,54.12
7,3,436.69,119.47,66.92,35.56
7,4,334.72,97.067,49.85,29.803
7,5,499.84,370.13,238.23,170.87
7,6,225.28,216.53,87.83,72.68
7,22,631.47,320.0,260.2,173.8
7,23,465.07,272.0,149.26,94.87
7,24,267.73,113.07,173.8,113.0
7,25,798.28,249.6,162.72,122.03
7,26,295.25,201.81,93.59,57.96
7,27,210.56,154.45,46.01,43.24
7,28,514.99,200.32,100.41,88.47
7,29,662.4,285.87,189.16,91.66
7,30,600.75,211.41,134.54,70.34
7,31,404.69,156.16,81.0,44.52
8,1,766.72,168.53,133.05,68.84
8,2,582.61,138.67,97.43,53.9
8,3,438.19,119.47,66.7,35.98
8,4,335.57,97.067,49.64,29.803
8,5,504.75,373.33,241.85,167.67
8,6,227.63,217.6,88.25,72.89
8,22,631.47,320.0,260.2,173.8
8,23,465.07,272.0,149.26,94.87
8,24,267.73,113.07,173.8,113.0
8,25,798.35,249.6,162.65,121.94
8,26,296.11,202.03,94.44,58.38
8,27,210.99,155.31,46.22,42.81
8,28,516.91,201.17,101.69,88.47
8,29,665.6,286.93,190.65,92.74
8,30,602.03,211.63,133.69,70.33
8,31,407.25,156.59,79.94,44.3
9,1,768.21,168.53,133.48,69.7
9,2,584.32,138.67,97.64,53.69
9,3,439.68,119.47,66.49,36.41
9,4,336.43,97.067,49.42,29.803
9,5,509.65,376.53,245.48,164.47
9,6,229.97,218.67,88.68,73.1
9,22,631.47,320.0,260.2,173.8
9,23,465.07,272.0,149.26,94.87
9,24,267.73,113.07,173.8,113.0
9,25,798.42,249.6,162.58,121.84
9,26,296.96,202.24,95.29,58.81
9,27,211.41,156.16,46.44,42.39
9,28,518.83,202.03,102.97,88.46
