1,1,857.6,378.67,103.4,123.66
1,2,584.53,362.67,206.87,141.8
1,3,277.33,232.53,115.14,137.54
1,4,98.133,112.0,44.737,49.0
1,5,1.0,103.47,43.733,39.4
1,6,128.0,69.333,44.73,43.667
1,7,166.4,61.867,34.07,27.666
1,8,372.27,77.867,56.46,31.933
1,9,507.73,72.533,59.67,34.067
1,10,643.2,145.07,106.6,56.46
2,2,601.39,372.48,216.04,141.16
2,3,282.24,239.36,118.76,143.08
2,4,100.05,113.92,45.8,48.57
2,5,1.0,105.17,45.44,40.04
2,6,129.92,70.187,45.16,44.523
2,7,168.53,62.72,34.07,28.093
2,8,369.07,77.44,55.61,31.72
2,9,502.83,71.467,58.6,33.643
2,10,634.88,143.15,104.04,55.4
3,2,618.24,382.29,225.21,140.52
3,3,287.15,246.19,122.38,148.62
3,4,101.97,115.84,46.87,48.15
3,5,1.0,106.88,47.147,40.68
3,6,131.84,71.04,45.59,45.37
3,7,170.67,63.573,34.06,28.52
3,8,365.87,77.013,54.76,31.507
3,9,497.92,70.4,57.53,33.21
3,10,626.56,141.23,101.48,54.33
4,2,635.09,392.11,234.39,139.88
4,3,292.05,253.01,126.02,154.18
4,4,103.89,117.76,47.94,47.72
4,5,1.0,108.59,48.853,41.32
4,6,133.76,71.893,46.01,46.227
4,7,172.8,64.427,34.07,28.946
4,8,362.67,76.587,53.9,31.293
4,9,493.01,69.333,56.47,32.787
4,10,618.24,139.31,98.92,53.26
5,2,651.95,401.92,243.56,139.08
5,3,296.96,259.84,129.64,159.72
5,4,105.81,119.68,49.0,47.29
5,5,1.0,110.29,50.56,41.96
5,6,135.68,72.747,46.44,47.083
5,7,174.93,65.28,34.07,29.373
5,8,359.47,76.16,53.05,31.08
5,9,488.11,68.267,55.4,32.36
5,10,609.92,137.39,96.36,52.2
6,2,668.8,411.73,252.73,129.27
6,3,301.87,266.67,133.26,165.26
6,4,107.73,121.6,50.07,46.87
6,5,1.0,112.0,52.267,42.6
6,6,137.6,73.6,46.87,47.93
6,7,177.07,66.133,34.06,29.8
6,8,356.27,75.733,52.2,30.867
6,9,483.2,67.2,54.33,31.933
6,10,601.6,135.47,93.8,51.13
6,11,883.2,126.93,77.8,52.2
7,2,691.84,426.45,237.8,114.55
7,3,307.84,274.99,139.24,172.3
7,4,109.44,123.52,50.49,48.36
7,5,1.0,113.71,52.907,43.02
7,6,139.52,74.667,47.72,48.573
7,7,178.56,67.413,34.71,30.014
7,8,352.43,74.453,52.41,31.077
7,9,478.08,66.56,53.48,31.72
7,10,592.85,133.12,92.74,51.35
7,11,872.96,125.87,88.04,51.77
8,2,714.88,441.17,222.87,99.83
8,3,313.81,283.31,145.22,179.34
8,4,111.15,125.44,50.92,49.85
8,5,1.0,115.41,53.547,43.46
8,6,141.44,75.733,48.57,49.217
8,7,180.05,68.693,35.35,30.227
8,8,348.59,73.173,52.62,31.297
8,9,472.96,65.92,52.63,31.507
8,10,584.11,130.77,91.66,51.56
8,11,862.72,124.8,98.28,51.35
9,2,737.92,455.89,207.93,85.11
9,3,319.79,291.63,151.18,186.38
9,4,112.85,127.36,51.35,51.35
9,5,1.0,117.12,54.187,43.88
9,6,143.36,76.8,49.43,49.85
9,7,181.55,69.973,35.98,30.44
9,8,344.75,71.893,52.84,31.507
9,9,467.84,65.28,51.77,31.293
9,10,575.36,128.43,90.6,51.77
9,11,852.48,123.73,108.52,50.92
10,2,760.96,470.61,200.04,70.39
10,3,325.76,299.95,157.16,193.42
10,4,114.56,129.28,51.77,52.84
10,5,1.0,118.83,54.827,44.3
10,6,145.28,77.867,50.28,50.493
10,7,183.04,71.253,36.63,30.657
10,8,340.91,70.613,53.05,31.717
10,9,462.72,64.64,50.92,31.08
10,10,566.61,126.08,89.54,51.99
10,11,842.24,122.67,101.05,50.49
11,2,784.0,485.33,177.0,55.67
11,3,331.73,308.27,163.14,200.46
11,4,116.27,131.2,52.2,54.33
11,5,1.0,120.53,55.467,44.74
11,6,147.2,78.933,51.13,51.137
11,7,184.53,72.533,37.27,30.867
11,8,337.07,69.333,53.26,31.937
11,9,457.6,64.0,50.07,30.867
11,10,557.87,123.73,88.46,52.2
11,11,832.0,121.6,105.53,50.07
11,12,44.8,57.6,36.2,38.333
11,13,907.73,203.73,53.27,47.94
12,3,340.48,320.64,171.03,195.13
12,4,118.83,133.76,53.05,54.97
12,5,1.0,122.03,56.96,45.58
12,6,149.33,80.213,51.56,51.347
12,7,186.24,72.96,38.12,31.08
12,8,333.65,68.907,53.48,31.933
12,9,452.91,63.36,49.42,30.227
12,10,551.25,121.6,87.19,51.77
12,11,822.4,120.11,104.04,49.42
12,12,45.653,58.453,36.2,38.547
12,13,893.65,198.61,67.35,51.56
13,3,349.23,333.01,178.92,189.8
13,4,121.39,136.32,53.9,55.61
13,5,1.0,123.52,58.453,46.44
13,6,151.47,81.493,51.98,51.557
13,7,187.95,73.387,38.97,31.293
13,8,330.24,68.48,53.69,31.933
13,9,448.21,62.72,48.79,29.587
13,10,544.64,119.47,85.91,51.34
13,11,812.8,118.61,102.55,48.79
13,12,46.507,59.307,36.2,38.76
13,13,879.57,193.49,81.43,55.19
14,3,357.97,345.39,186.82,184.46
14,4,123.95,138.88,54.76,56.25
14,5,12.16,125.01,48.787,47.3
14,6,153.6,82.773,52.41,51.777
14,7,189.65,73.813,39.83,31.507
14,8,326.83,68.053,53.9,31.934
14,9,443.52,62.08,48.15,28.947
14,10,538.03,117.33,84.62,50.92
14,11,803.2,117.12,101.05,48.15
14,12,47.36,60.16,36.2,38.973
14,13,865.49,188.37,95.51,58.82
15,3,366.72,357.76,194.71,183.24
15,4,126.51,141.44,55.61,56.89
15,5,13.013,126.51,49.427,48.14
15,6,155.73,84.053,52.84,51.987
15,7,191.36,74.24,40.68,31.72
15,8,323.41,67.627,54.12,31.933
15,9,438.83,61.44,47.5,28.307
15,10,531.41,115.2,83.35,50.49
15,11,793.6,115.63,99.56,47.5
15,12,48.213,61.013,36.2,39.187
15,13,851.41,183.25,109.59,62.44
16,3,375.47,370.13,202.6,170.87
16,4,129.07,144.0,56.46,57.53
16,5,13.867,128.0,50.066,49.0
16,6,157.87,85.333,53.26,52.197
16,7,193.07,74.667,41.53,31.933
16,8,320.0,67.2,54.33,31.933
16,9,434.13,60.8,46.87,27.667
16,10,524.8,113.07,82.07,50.06
16,11,784.0,114.13,98.07,46.87
