1,1,464.0,142.93,26.6,24.47
1,2,444.8,131.2,28.73,21.27
1,3,633.6,267.73,78.87,66.07
1,4,677.33,215.47,61.8,45.8
1,5,640.0,152.53,36.2,28.74
1,6,616.53,132.27,28.74,21.26
2,1,462.51,143.79,27.24,24.89
2,2,443.73,132.05,28.52,22.12
2,3,631.68,264.32,76.31,64.79
2,4,676.05,213.97,60.95,45.38
2,5,639.15,152.11,35.98,28.73
2,6,616.53,132.27,27.88,21.26
3,1,461.01,144.64,27.88,25.32
3,2,442.67,132.91,28.3,22.97
3,3,629.76,260.91,73.75,63.5
3,4,674.77,212.48,60.1,44.95
3,5,638.29,151.68,35.78,28.73
3,6,616.53,132.27,27.03,21.26
4,1,459.52,145.49,28.52,25.75
4,2,441.6,133.76,28.09,23.83
4,3,627.84,257.49,71.19,62.23
4,4,673.49,210.99,59.24,44.52
4,5,637.44,151.25,35.56,28.74
4,6,616.53,132.27,26.18,21.26
5,1,458.03,146.35,29.16,26.17
5,2,440.53,134.61,27.88,24.68
5,3,625.92,254.08,68.63,60.95
5,4,672.21,209.49,58.39,44.1
5,5,636.59,150.83,35.34,28.73
5,6,616.53,132.27,25.32,21.26
6,1,456.53,147.2,29.8,26.6
6,2,439.47,135.47,27.66,25.53
6,3,624.0,250.67,66.07,59.66
6,4,670.93,208.0,57.54,43.67
6,5,635.73,150.4,35.14,28.73
6,6,616.53,132.27,24.47,21.26
7,1,455.04,148.69,30.01,27.03
7,2,438.19,136.75,27.88,25.74
7,3,621.01,248.11,66.28,58.81
7,4,670.08,206.72,56.68,43.03
7,5,634.88,149.97,35.13,28.74
7,6,616.11,131.84,24.68,21.48
8,1,453.55,150.19,30.22,27.45
8,2,436.91,138.03,28.09,25.96
8,3,618.03,245.55,66.49,57.96
8,4,669.23,205.44,55.82,42.39
8,5,634.03,149.55,35.13,28.73
8,6,615.68,131.41,24.89,21.7
9,1,452.05,151.68,30.44,27.88
9,2,435.63,139.31,28.3,26.17
9,3,615.04,242.99,66.71,57.1
9,4,668.37,204.16,54.98,41.75
9,5,633.17,149.12,35.14,28.73
9,6,615.25,130.99,25.11,21.9
10,1,450.56,153.17,30.65,28.31
10,2,434.35,140.59,28.52,26.38
10,3,612.05,240.43,66.92,56.25
10,4,667.52,202.88,54.12,41.11
10,5,632.32,148.69,35.13,28.74
10,6,614.83,130.56,25.32,22.12
11,1,449.07,154.67,30.86,28.73
11,2,433.07,141.87,28.73,26.6
11,3,609.07,237.87,67.13,55.4
11,4,666.67,201.6,53.26,40.47
11,5,631.47,148.27,35.13,28.73
11,6,614.4,130.13,25.53,22.34
12,1,447.79,155.95,31.5,29.16
12,2,431.79,142.51,29.37,27.45
12,3,607.79,234.88,65.42,54.33
12,4,665.6,200.11,53.05,40.46
