1,2,569.65,60.435,35.7,34.685
1,3,627.1,91.145,51.55,47.565
1,4,809.4,43.592,60.45,34.683
1,5,750.95,52.51,51.55,34.68
1,6,755.9,45.573,41.65,19.822
1,7,715.3,37.647,36.65,26.758
1,78,458.67,45.867,85.26,111.933
2,2,569.8,61.095,36.2,35.015
2,3,627.8,92.135,52.15,48.055
2,4,809.4,43.261,59.95,34.849
2,5,750.45,52.345,51.4,34.515
2,6,755.9,44.913,41.8,20.152
2,7,715.15,37.317,36.5,26.428
2,78,457.71,46.933,86.01,112.677
3,2,570.0,61.755,36.65,35.345
3,3,628.45,93.125,52.85,48.555
3,4,809.4,42.931,59.45,35.014
3,5,749.95,52.18,51.2,34.35
3,6,755.9,44.252,41.95,20.483
3,7,714.95,36.986,36.35,26.099
3,78,456.75,48.0,86.76,113.43
4,2,570.15,62.415,37.15,35.675
4,3,629.1,94.12,53.5,49.04
4,4,809.4,42.6,58.95,35.18
4,5,749.45,52.01,51.05,34.19
4,6,755.9,43.592,42.15,20.813
4,7,714.8,36.657,36.15,25.768
4,78,455.79,49.067,87.5,114.173
5,2,570.3,63.075,37.7,36.005
5,3,629.75,95.11,54.2,49.55
5,4,809.4,42.27,58.45,35.345
5,5,749.0,51.845,50.85,34.025
5,6,755.9,42.931,42.3,21.144
5,7,714.65,36.326,36.0,25.439
5,78,454.83,50.133,88.25,114.917
6,2,570.5,63.735,38.15,36.335
6,3,630.4,96.1,54.85,50.04
6,4,809.4,41.94,58.0,35.51
6,5,748.5,51.68,50.7,33.86
6,6,755.9,42.27,42.45,21.475
6,7,714.45,35.996,35.85,25.109
6,78,453.87,51.2,89.0,115.67
7,2,570.65,64.395,38.65,36.665
7,3,631.1,97.09,55.45,50.54
7,4,809.4,41.61,57.5,35.675
7,5,748.0,51.515,50.5,33.695
7,6,755.9,41.61,42.6,21.805
7,7,714.3,35.666,35.7,24.779
7,78,452.91,52.267,89.74,116.413
8,2,570.65,65.88,39.15,36.84
8,3,631.4,99.235,56.35,51.025
8,4,808.9,41.94,57.65,35.675
8,5,747.65,51.515,50.05,33.365
8,6,755.6,41.445,41.75,21.97
8,7,713.95,35.831,35.85,24.944
8,78,451.95,53.333,90.49,117.157
9,2,570.65,67.37,39.65,36.99
9,3,631.75,101.39,57.15,51.52
9,4,808.4,42.27,57.8,35.675
9,5,747.35,51.515,49.5,33.035
9,6,755.25,41.279,40.95,22.136
9,7,713.65,35.996,36.0,25.109
9,78,450.99,54.4,91.24,117.91
10,2,570.65,68.855,40.15,37.165
10,3,632.05,103.53,58.0,52.02
10,4,807.95,42.6,57.95,35.675
10,5,747.0,51.515,49.05,32.705
10,6,754.9,41.115,40.15,22.3
10,7,713.3,36.161,36.2,25.274
10,78,450.03,55.467,91.98,118.653
11,2,570.65,70.34,40.65,37.33
