1,1,1.0,409.6,204.8,131.4
1,2,304.0,121.6,69.27,62.87
1,3,544.0,40.533,33.0,29.8
1,4,625.07,36.267,132.2,113.003
2,1,1.0,426.24,194.99,114.76
2,2,301.87,123.09,70.54,63.94
2,3,544.43,39.893,32.57,28.734
2,4,625.07,35.627,131.98,112.783
3,1,1.0,442.88,185.17,98.12
3,2,299.73,124.59,71.83,65.0
3,3,544.85,39.253,32.15,27.667
3,4,625.07,34.987,131.77,112.573
4,1,1.0,459.52,175.36,81.48
4,2,297.6,126.08,73.11,66.07
4,3,545.28,38.613,31.72,26.6
4,4,625.07,34.347,131.56,112.363
5,1,1.0,476.16,165.55,64.84
5,2,295.47,127.57,74.38,67.14
5,3,545.71,37.973,31.29,25.534
5,4,625.07,33.707,131.34,112.143
6,1,1.0,492.8,155.73,48.2
6,2,293.33,129.07,75.67,68.2
6,3,546.13,37.333,30.87,24.467
6,4,625.07,33.067,131.13,111.933
7,2,290.99,132.27,76.09,69.05
7,4,624.64,32.64,130.49,112.36
8,2,288.64,135.47,76.52,69.9
8,4,624.21,32.213,129.86,112.787
9,2,286.29,138.67,76.95,70.76
9,4,623.79,31.787,129.21,113.213
10,2,283.95,141.87,77.37,71.61
10,4,623.36,31.36,128.57,113.64
11,2,281.6,145.07,77.8,72.46
11,4,622.93,30.933,127.94,114.067
11,5,410.67,40.533,39.4,33.0
12,2,278.4,148.69,79.08,74.18
12,4,622.08,30.72,127.51,113.85
12,5,410.45,41.387,39.4,33.853
13,2,275.2,152.32,80.36,75.88
13,4,621.23,30.507,127.08,113.643
13,5,410.24,42.24,39.4,34.707
14,2,272.0,155.95,81.64,77.58
14,4,620.37,30.293,126.66,113.427
14,5,410.03,43.093,39.4,35.56
15,2,268.8,159.57,82.92,79.3
15,4,619.52,30.08,126.23,113.21
15,5,409.81,43.947,39.4,36.413
16,2,265.6,163.2,84.2,81.0
16,4,618.67,29.867,125.8,113.003
16,5,409.6,44.8,39.4,37.267
17,2,261.55,166.61,86.76,83.78
17,4,617.81,30.293,125.59,112.357
17,5,408.96,45.227,38.97,38.333
18,2,257.49,170.03,89.32,86.54
18,4,616.96,30.72,125.37,111.72
18,5,408.32,45.653,38.55,39.4
19,2,253.44,173.44,91.88,89.32
19,4,616.11,31.147,125.16,111.083
19,5,407.68,46.08,38.12,40.467
20,2,249.39,176.85,94.44,92.1
20,4,615.25,31.573,124.95,110.437
20,5,407.04,46.507,37.69,41.533
21,2,245.33,180.27,97.0,94.86
21,4,614.4,32.0,124.73,109.8
21,5,406.4,46.933,37.27,42.6
22,2,240.21,185.17,98.5,96.15
22,4,614.83,32.0,123.02,108.73
22,5,404.91,49.28,37.69,41.32
23,2,235.09,190.08,99.99,97.43
23,4,615.25,32.0,121.32,107.67
23,5,403.41,51.627,38.12,40.04
24,2,229.97,194.99,101.48,98.7
24,4,615.68,32.0,119.61,106.6
24,5,401.92,53.973,38.55,38.76
25,2,224.85,199.89,102.98,99.99
25,4,616.11,32.0,117.9,105.53
25,5,400.43,56.32,38.97,37.48
26,2,219.73,204.8,104.47,101.27
26,4,616.53,32.0,116.2,104.47
26,5,398.93,58.667,39.4,36.2
27,2,214.19,209.07,107.45,105.96
27,4,616.11,32.0,115.56,103.61
27,5,398.08,59.733,39.61,36.84
28,2,208.64,213.33,110.44,110.66
28,4,615.68,32.0,114.92,102.76
28,5,397.23,60.8,39.82,37.48
29,2,203.09,217.6,113.43,115.35
29,4,615.25,32.0,114.28,101.91
29,5,396.37,61.867,40.04,38.12
30,2,197.55,221.87,116.41,120.04
30,4,614.83,32.0,113.64,101.05
30,5,395.52,62.933,40.25,38.757
31,2,192.0,226.13,119.4,124.74
31,4,614.4,32.0,113.0,100.2
31,5,394.67,64.0,40.46,39.4
32,2,184.32,232.32,123.24,129.0
32,4,613.55,31.147,113.64,100.623
32,5,393.17,65.493,41.11,40.257
33,2,176.64,238.51,127.08,133.26
33,4,612.69,30.293,114.28,101.057
33,5,391.68,66.987,41.75,41.103
34,2,168.96,244.69,130.92,137.54
34,4,611.84,29.44,114.92,101.48
34,5,390.19,68.48,42.38,41.96
35,2,161.28,250.88,134.76,141.8
35,4,610.99,28.587,115.56,101.903
35,5,388.69,69.973,43.03,42.817
36,2,153.6,257.07,138.6,146.06
36,4,610.13,27.733,116.2,102.337
36,5,387.2,71.467,43.67,43.663
37,2,143.36,264.53,143.72,153.32
37,4,610.35,27.733,114.7,101.267
37,5,385.71,73.6,44.09,43.24
38,2,133.12,272.0,148.84,160.57
38,4,610.56,27.733,113.21,100.197
38,5,384.21,75.733,44.52,42.817
39,2,122.88,279.47,153.96,167.82
39,4,610.77,27.733,111.72,99.137
39,5,382.72,77.867,44.95,42.383
40,2,112.64,286.93,159.08,175.08
40,4,610.99,27.733,110.22,98.067
40,5,381.23,80.0,45.37,41.96
41,2,102.4,294.4,164.2,182.33
41,4,611.2,27.733,108.73,96.997
41,5,379.73,82.133,45.8,41.537
42,2,90.88,302.72,171.24,190.01
42,4,610.35,26.88,109.16,96.79
42,5,378.45,83.2,46.23,42.17
43,2,79.36,311.04,178.28,197.69
43,4,609.49,26.027,109.59,96.573
43,5,377.17,84.267,46.66,42.813
44,2,67.84,319.36,185.32,205.37
44,4,608.64,25.173,110.01,96.357
44,5,375.89,85.333,47.08,43.457
45,2,56.32,327.68,192.36,213.32
45,4,607.79,24.32,110.44,96.15
45,5,374.61,86.4,47.51,44.09
46,2,44.8,336.0,199.4,205.0
46,4,606.93,23.467,110.87,95.933
46,5,373.33,87.467,47.94,44.733
46,6,381.87,37.333,37.26,30.867
47,2,41.173,349.01,194.497,191.99
47,4,606.72,23.467,110.23,95.503
47,5,370.77,90.027,49.0,44.943
47,6,381.65,38.4,36.63,30.653
48,2,37.547,362.03,189.583,178.97
48,4,606.51,23.467,109.58,95.083
48,5,368.21,92.587,50.07,45.163
48,6,381.44,39.467,35.99,30.44
49,2,33.92,375.04,184.68,165.96
49,4,606.29,23.467,108.95,94.653
49,5,365.65,95.147,51.14,45.373
49,6,381.23,40.533,35.34,30.227
50,2,30.293,388.05,179.777,152.95
50,4,606.08,23.467,108.31,94.223
50,5,363.09,97.707,52.2,45.583
50,6,381.01,41.6,34.71,30.013
51,2,26.667,401.07,174.863,139.93
51,4,605.87,23.467,107.66,93.803
51,5,360.53,100.27,53.27,45.8
51,6,380.8,42.667,34.07,29.8
52,2,22.187,418.77,169.963,122.23
52,4,605.23,23.467,107.24,92.943
52,5,358.19,102.19,55.18,47.29
52,6,379.73,43.093,34.92,30.867
53,2,17.707,436.48,165.053,104.52
53,4,604.59,23.467,106.81,92.093
53,5,355.84,104.11,57.11,48.78
53,6,378.67,43.52,35.77,31.933
54,2,13.227,454.19,160.143,86.81
54,4,603.95,23.467,106.38,91.243
54,5,353.49,106.03,59.03,50.28
54,6,377.6,43.947,36.63,33.0
55,2,1.0,471.89,162.99,69.11
55,4,603.31,23.467,105.96,90.383
55,5,351.15,107.95,60.94,51.77
55,6,376.53,44.373,37.48,34.067
56,2,1.0,489.6,153.6,51.4
56,4,602.67,23.467,105.53,89.533
56,5,348.8,109.87,62.87,53.26
56,6,375.47,44.8,38.33,35.133
57,4,602.67,23.253,104.89,89.537
57,5,346.24,113.07,63.29,53.26
57,6,374.61,46.293,38.12,34.494
58,4,602.67,23.04,104.25,89.53
58,5,343.68,116.27,63.72,53.26
58,6,373.76,47.787,37.91,33.853
59,4,602.67,22.827,103.61,89.533
59,5,341.12,119.47,64.15,53.26
59,6,372.91,49.28,37.69,33.213
60,4,602.67,22.613,102.97,89.537
60,5,338.56,122.67,64.57,53.26
60,6,372.05,50.773,37.48,32.574
61,4,602.67,22.4,102.33,89.53
61,5,336.0,125.87,65.0,53.26
61,6,371.2,52.267,37.27,31.933
62,4,602.24,21.76,101.48,88.89
62,5,331.95,128.21,67.13,55.62
62,6,370.35,52.267,38.33,32.573
63,4,601.81,21.12,100.63,88.25
63,5,327.89,130.56,69.27,57.96
63,6,369.49,52.267,39.4,33.213
64,4,601.39,20.48,99.77,87.61
64,5,323.84,132.91,71.4,60.3
64,6,368.64,52.267,40.47,33.853
65,4,600.96,19.84,98.92,86.97
65,5,319.79,135.25,73.53,62.66
65,6,367.79,52.267,41.53,34.493
66,4,600.53,19.2,98.07,86.33
66,5,315.73,137.6,75.67,65.0
66,6,366.93,52.267,42.6,35.133
67,4,599.47,18.987,98.28,85.693
67,5,311.25,141.01,77.59,67.35
67,6,365.65,53.333,42.39,35.56
