1,1,194.13,150.4,82.07,66.07
1,2,80.0,68.267,46.87,35.133
1,3,290.13,62.933,51.14,40.467
2,1,197.55,153.39,83.98,67.13
2,2,81.067,68.907,46.443,35.343
2,3,286.72,62.08,50.49,39.61
3,1,200.96,156.37,85.91,68.2
3,2,82.133,69.547,46.017,35.563
3,3,283.31,61.227,49.85,38.76
4,1,204.37,159.36,87.83,69.27
4,2,83.2,70.187,45.59,35.773
4,3,279.89,60.373,49.22,37.907
5,1,207.79,162.35,89.74,70.33
5,2,84.267,70.827,45.163,35.983
5,3,276.48,59.52,48.57,37.053
6,1,211.2,165.33,91.67,71.4
6,2,85.333,71.467,44.737,36.203
6,3,273.07,58.667,47.93,36.2
7,1,215.04,168.32,93.59,74.17
7,2,86.187,71.893,45.803,37.057
7,3,269.87,57.6,48.36,35.56
8,1,218.88,171.31,95.51,76.94
8,2,87.04,72.32,46.87,37.91
8,3,266.67,56.533,48.78,34.92
9,1,222.72,174.29,97.43,79.72
9,2,87.893,72.747,47.937,38.763
9,3,263.47,55.467,49.21,34.28
10,1,226.56,177.28,99.35,82.49
10,2,88.747,73.173,49.003,39.617
10,3,260.27,54.4,49.64,33.64
11,1,230.4,180.27,101.27,85.26
11,2,89.6,73.6,50.07,40.47
11,3,257.07,53.333,50.06,33.0
12,1,234.88,183.89,104.89,87.19
12,2,90.667,73.6,50.063,41.53
12,3,254.93,52.48,48.79,32.787
13,1,239.36,187.52,108.52,89.11
13,2,91.733,73.6,50.067,42.6
13,3,252.8,51.627,47.51,32.573
14,1,243.84,191.15,112.15,91.02
14,2,92.8,73.6,50.07,43.67
14,3,250.67,50.773,46.22,32.36
15,1,248.32,194.77,115.77,92.95
15,2,93.867,73.6,50.063,44.73
15,3,248.53,49.92,44.95,32.147
16,1,252.8,198.4,119.4,94.87
16,2,94.933,73.6,50.067,45.8
16,3,246.4,49.067,43.67,31.933
17,1,258.77,203.31,123.88,99.56
17,2,95.147,74.667,51.563,45.803
17,3,244.27,48.64,43.45,31.933
18,1,264.75,208.21,128.36,104.26
18,2,95.36,75.733,53.05,45.797
18,3,242.13,48.213,43.24,31.934
19,1,270.72,213.12,132.84,108.95
19,2,95.573,76.8,54.547,45.8
19,3,240.0,47.787,43.03,31.933
20,1,276.69,218.03,137.32,113.64
20,2,95.787,77.867,56.043,45.803
20,3,237.87,47.36,42.81,31.933
21,1,282.67,222.93,141.8,118.34
21,2,96.0,78.933,57.53,45.797
21,3,235.73,46.933,42.6,31.934
22,1,288.85,229.12,148.63,120.89
22,2,97.92,80.0,56.68,45.59
22,3,234.24,46.507,41.53,31.08
23,1,295.04,235.31,155.45,123.45
23,2,99.84,81.067,55.83,45.373
23,3,232.75,46.08,40.46,30.227
24,1,301.23,241.49,162.28,126.02
24,2,101.76,82.133,54.97,45.157
24,3,231.25,45.653,39.4,29.374
25,1,307.41,247.68,169.11,128.57
25,2,103.68,83.2,54.12,44.95
25,3,229.76,45.227,38.33,28.52
26,1,313.6,253.87,175.93,131.13
26,2,105.6,84.267,53.27,44.733
26,3,228.27,44.8,37.26,27.667
27,1,324.69,262.61,182.12,136.47
27,2,107.09,84.907,54.34,46.223
28,1,335.79,271.36,188.3,141.8
28,2,108.59,85.547,55.4,47.723
29,1,346.88,280.11,194.49,147.13
29,2,110.08,86.187,56.47,49.213
30,1,357.97,288.85,200.68,152.47
30,2,111.57,86.827,57.54,50.703
31,1,369.07,297.6,206.86,157.8
31,2,113.07,87.467,58.6,52.203
32,1,381.65,306.56,216.9,165.05
32,2,114.56,88.533,58.81,52.417
33,1,394.24,315.52,226.92,172.31
33,2,116.05,89.6,59.03,52.63
34,1,406.83,324.48,236.94,179.56
34,2,117.55,90.667,59.24,52.843
35,1,419.41,333.44,246.98,186.81
35,2,119.04,91.733,59.45,53.057
36,1,432.0,342.4,257.0,198.6
36,2,120.53,92.8,59.67,53.27
37,1,449.71,354.77,258.92,186.23
37,2,122.24,94.293,59.88,54.117
38,1,467.41,367.15,260.84,173.85
38,2,123.95,95.787,60.09,54.973
39,1,485.12,379.52,262.76,161.48
39,2,125.65,97.28,60.31,55.83
40,1,502.83,391.89,264.68,149.11
40,2,127.36,98.773,60.52,56.677
41,1,520.53,404.27,266.6,136.73
41,2,129.07,100.27,60.73,57.53
42,1,548.48,420.27,249.96,120.73
42,2,130.13,101.97,62.87,57.75
43,1,576.43,436.27,233.32,104.73
43,2,131.2,103.68,65.0,57.96
44,1,604.37,452.27,216.68,88.73
44,2,132.27,105.39,67.13,58.17
45,1,632.32,468.27,200.04,72.73
45,2,133.33,107.09,69.27,58.39
46,1,660.27,484.27,183.4,56.73
46,2,134.4,108.8,71.4,58.6
47,2,136.53,109.65,71.83,60.1
48,2,138.67,110.51,72.25,61.58
49,2,140.8,111.36,72.68,63.08
50,2,142.93,112.21,73.11,64.58
51,2,145.07,113.07,73.53,66.06
52,2,146.99,115.41,74.81,66.28
53,2,148.91,117.76,76.09,66.49
54,2,150.83,120.11,77.37,66.7
55,2,152.75,122.45,78.65,66.92
56,2,154.67,124.8,79.93,67.13
57,2,157.65,126.51,80.79,69.05
58,2,160.64,128.21,81.64,70.98
59,2,163.63,129.92,82.49,72.89
60,2,166.61,131.63,83.35,74.81
61,2,169.6,133.33,84.2,76.74
62,2,171.52,135.89,86.55,77.8
63,2,173.44,138.45,88.89,78.87
64,2,175.36,141.01,91.24,79.94
65,2,177.28,143.57,93.59,81.0
66,2,179.2,146.13,95.93,82.07
67,2,183.68,149.12,95.72,83.77
68,2,188.16,152.11,95.51,85.48
69,2,192.64,155.09,95.29,87.19
70,2,197.12,158.08,95.08,88.89
71,2,201.6,161.07,94.87,90.6
71,4,918.4,333.87,42.6,73.53
72,2,204.37,164.05,99.56,92.95
72,4,891.95,323.41,69.05,85.7
73,2,207.15,167.04,104.25,95.29
73,4,865.49,312.96,95.51,97.85
74,2,209.92,170.03,108.95,97.64
74,4,839.04,302.51,121.96,110.01
75,2,212.69,173.01,113.64,99.99
75,4,812.59,292.05,148.41,122.18
76,2,215.47,176.0,118.33,102.33
76,4,786.13,281.6,174.87,134.33
77,2,220.59,179.63,120.25,104.89
77,4,765.87,273.07,195.13,129.0
78,2,225.71,183.25,122.17,107.46
78,4,745.6,264.53,196.41,123.67
79,2,230.83,186.88,124.09,110.01
79,4,725.33,256.0,204.52,118.33
80,2,235.95,190.51,126.01,112.57
80,4,705.07,247.47,212.62,113.0
81,2,241.07,194.13,127.93,115.14
81,4,684.8,238.93,220.73,107.67
82,2,246.61,199.47,132.84,118.54
82,4,668.59,232.75,212.41,103.82
83,2,252.16,204.8,137.75,121.96
83,4,652.37,226.56,204.1,99.99
84,2,257.71,210.13,142.65,125.38
84,4,636.16,220.37,195.77,96.15
85,2,263.25,215.47,147.56,128.78
85,4,619.95,214.19,187.45,92.3
86,2,268.8,220.8,152.47,132.2
86,4,603.73,208.0,179.14,88.47
87,2,275.2,226.56,158.01,138.6
87,4,589.87,202.24,174.44,85.69
88,2,281.6,232.32,163.56,145.0
88,4,576.0,196.48,169.75,82.92
89,2,288.0,238.08,169.11,151.4
89,4,562.13,190.72,165.06,80.15
90,2,294.4,243.84,174.65,157.8
90,4,548.27,184.96,160.36,77.37
91,2,300.8,249.6,180.2,164.2
91,4,534.4,179.2,155.67,74.6
92,2,310.61,258.13,187.67,170.18
92,4,523.52,174.51,150.76,72.89
93,2,320.43,266.67,195.13,176.14
93,4,512.64,169.81,145.85,71.19
94,2,330.24,275.2,202.6,182.12
94,4,501.76,165.12,140.95,69.48
95,2,340.05,283.73,210.07,188.1
95,4,490.88,160.43,136.04,67.77
96,2,349.87,292.27,217.53,194.06
96,4,480.0,155.73,131.13,66.07
97,2,361.6,302.93,230.12,195.14
97,4,470.61,153.39,128.15,63.08
98,2,373.33,313.6,242.71,196.2
98,4,461.23,151.04,125.16,60.09
99,2,385.07,324.27,255.29,197.26
99,4,451.84,148.69,122.17,57.11
