1,1,1.0,218.67,94.933,101.26
1,2,628.27,320.0,332.73,221.0
1,3,633.6,148.27,145.0,75.66
1,4,777.6,122.67,127.93,59.66
1,5,374.4,145.07,121.53,73.53
1,6,252.8,144.0,94.87,62.87
1,7,233.6,98.133,66.07,42.597
1,8,163.2,104.53,61.8,43.67
1,9,109.87,83.2,49.0,39.4
1,10,105.6,61.867,35.13,29.8
1,11,274.13,24.533,143.94,79.937
2,1,1.0,220.16,96.427,103.19
2,2,642.35,326.19,318.65,214.81
2,3,623.36,145.07,141.59,74.38
2,4,771.84,120.96,126.44,59.88
2,5,377.6,145.71,122.17,73.74
2,6,254.08,144.0,95.93,63.72
2,7,235.09,97.493,66.5,43.667
2,8,164.27,104.53,62.01,43.46
2,9,109.65,82.773,50.5,39.397
2,10,105.17,61.44,35.56,29.587
2,11,272.21,24.32,142.23,78.01
3,1,1.0,221.65,97.92,105.11
3,2,656.43,332.37,304.57,208.63
3,3,613.12,141.87,138.17,73.1
3,4,766.08,119.25,124.95,60.1
3,5,380.8,146.35,122.81,73.96
3,6,255.36,144.0,97.0,64.57
3,7,236.59,96.853,66.92,44.737
3,8,165.33,104.53,62.23,43.24
3,9,109.44,82.347,51.99,39.403
3,10,104.75,61.013,35.98,29.374
3,11,270.29,24.107,140.52,76.093
4,1,1.0,223.15,99.413,107.02
4,2,670.51,338.56,290.49,202.44
4,3,602.88,138.67,134.76,71.82
4,4,760.32,117.55,123.45,60.3
4,5,384.0,146.99,123.45,74.17
4,6,256.64,144.0,98.07,65.43
4,7,238.08,96.213,67.35,45.797
4,8,166.4,104.53,62.44,43.03
4,9,109.23,81.92,53.48,39.4
4,10,104.32,60.587,36.41,29.16
4,11,268.37,23.893,138.82,74.174
5,1,1.0,224.64,100.91,108.95
5,2,684.59,344.75,276.41,190.01
5,3,592.64,135.47,131.35,70.54
5,4,754.56,115.84,121.96,60.52
5,5,387.2,147.63,124.09,74.38
5,6,257.92,144.0,99.13,66.28
5,7,239.57,95.573,67.78,46.867
5,8,167.47,104.53,62.65,42.82
5,9,109.01,81.493,54.98,39.397
5,10,103.89,60.16,36.84,28.947
5,11,266.45,23.68,137.11,72.253
6,1,1.0,226.13,102.4,110.87
6,2,698.67,350.93,262.33,183.4
6,3,582.4,132.27,127.93,69.26
6,4,748.8,114.13,120.47,60.74
6,5,390.4,148.27,124.73,74.6
6,6,259.2,144.0,100.2,67.13
6,7,241.07,94.933,68.2,47.937
6,8,168.53,104.53,62.87,42.6
6,9,108.8,81.067,56.47,39.403
6,10,103.47,59.733,37.26,28.734
6,11,264.53,23.467,135.4,70.333
7,1,1.0,229.12,106.67,111.93
7,2,715.52,357.55,245.48,176.78
7,3,573.01,130.35,126.44,67.56
7,4,743.89,113.28,119.4,58.81
7,5,393.39,149.97,126.65,75.46
7,6,261.33,144.85,100.63,66.92
7,7,242.56,96.427,69.05,47.503
7,8,169.39,104.96,63.29,43.24
7,9,110.29,81.493,55.19,39.617
7,10,104.32,60.587,37.05,28.52
7,11,263.47,23.253,134.12,70.12
8,1,1.0,232.11,110.93,113.0
8,2,732.37,364.16,228.63,170.17
8,3,563.63,128.43,124.94,65.85
8,4,738.99,112.43,118.33,56.89
8,5,396.37,151.68,128.58,76.31
8,6,263.47,145.71,101.05,66.7
8,7,244.05,97.92,69.91,47.08
8,8,170.24,105.39,63.72,43.88
8,9,111.79,81.92,53.9,39.83
8,10,105.17,61.44,36.84,28.307
8,11,262.4,23.04,132.84,69.907
9,1,1.0,235.09,115.2,114.07
9,2,749.23,370.77,211.77,163.56
9,3,554.24,126.51,123.45,64.14
9,4,734.08,111.57,117.27,54.98
9,5,399.36,153.39,130.49,77.16
9,6,265.6,146.56,101.48,66.49
9,7,245.55,99.413,70.76,46.657
9,8,171.09,105.81,64.15,44.52
9,9,113.28,82.347,52.63,40.043
9,10,106.03,62.293,36.62,28.094
9,11,261.33,22.827,131.56,69.693
10,1,1.0,238.08,119.47,115.13
10,2,766.08,377.39,194.92,156.94
10,3,544.85,124.59,121.96,62.44
10,4,729.17,110.72,116.2,53.05
10,5,402.35,155.09,132.41,78.02
10,6,267.73,147.41,101.91,66.28
10,7,247.04,100.91,71.61,46.22
10,8,171.95,106.24,64.57,45.16
10,9,114.77,82.773,51.35,40.257
10,10,106.88,63.147,36.41,27.88
10,11,260.27,22.613,130.28,69.48
11,1,1.0,241.07,123.73,116.2
11,2,782.93,384.0,178.07,150.33
11,3,535.47,122.67,120.46,60.73
11,4,724.27,109.87,115.13,51.13
11,5,405.33,156.8,134.34,78.87
11,6,269.87,148.27,102.33,66.06
11,7,248.53,102.4,72.47,45.8
11,8,172.8,106.67,65.0,45.8
11,9,116.27,83.2,50.06,40.47
11,10,107.73,64.0,36.2,27.667
11,11,259.2,22.4,129.0,69.267
12,1,1.0,244.48,126.72,117.91
12,2,802.35,394.03,158.65,146.97
12,3,527.79,120.32,117.9,60.95
12,4,718.93,108.8,114.5,51.35
12,5,408.75,157.65,135.61,79.51
12,6,272.0,148.91,103.4,66.7
12,7,250.67,102.61,72.89,46.23
12,8,173.65,106.88,65.43,45.8
12,9,116.48,83.2,51.35,41.96
12,10,107.73,63.787,36.84,28.306
12,11,257.71,21.547,127.93,69.266
13,1,1.0,247.89,129.71,119.62
13,2,821.76,404.05,139.24,136.95
13,3,520.11,117.97,115.34,61.16
13,4,713.6,107.73,113.85,51.56
13,5,412.16,158.51,136.89,80.14
13,6,274.13,149.55,104.47,67.34
13,7,252.8,102.83,73.32,46.65
13,8,174.51,107.09,65.85,45.8
13,9,116.69,83.2,52.63,43.45
13,10,107.73,63.573,37.48,28.947
13,11,256.21,20.693,126.87,69.267
14,1,1.0,251.31,132.69,121.32
14,2,841.17,414.08,119.83,126.92
14,3,512.43,115.63,112.78,61.37
14,4,708.27,106.67,113.21,51.77
14,5,415.57,159.36,138.18,80.79
14,6,276.27,150.19,105.53,67.98
14,7,254.93,103.04,73.75,47.08
14,8,175.36,107.31,66.28,45.8
14,9,116.91,83.2,53.9,44.95
14,10,107.73,63.36,38.12,29.587
14,11,254.72,19.84,125.8,69.267
15,1,1.0,254.72,135.68,123.03
15,2,860.59,424.11,100.41,116.89
15,3,504.75,113.28,110.22,61.59
15,4,702.93,105.6,112.58,51.99
15,5,418.99,160.21,139.45,81.43
15,6,278.4,150.83,106.6,68.62
15,7,257.07,103.25,74.17,47.51
15,8,176.21,107.52,66.71,45.8
15,9,117.12,83.2,55.19,46.44
15,10,107.73,63.147,38.76,30.226
15,11,253.23,18.987,124.73,69.266
16,1,1.0,258.13,138.67,124.74
16,2,880.0,434.13,81.0,106.87
16,3,497.07,110.93,107.66,61.8
16,4,697.6,104.53,111.93,52.2
16,5,422.4,161.07,140.73,82.06
16,6,280.53,151.47,107.67,69.26
16,7,259.2,103.47,74.6,47.93
16,8,177.07,107.73,67.13,45.8
16,9,117.33,83.2,56.47,47.93
16,10,107.73,62.933,39.4,30.867
16,11,251.73,18.133,123.67,69.267
17,1,1.0,261.76,142.93,127.29
17,3,488.96,109.87,106.6,60.52
17,4,692.27,103.25,111.08,52.63
17,5,426.03,162.13,142.86,83.78
17,6,283.09,153.17,108.95,69.91
17,7,260.91,104.32,75.02,47.51
17,8,177.71,108.16,67.56,45.59
17,9,117.33,83.84,56.68,47.29
17,10,108.59,63.36,38.33,31.293
17,11,250.24,18.347,123.45,68.84
18,1,12.8,265.39,135.4,129.85
18,3,480.85,108.8,105.54,59.24
18,4,686.93,101.97,110.23,53.06
18,5,429.65,163.2,145.0,85.48
18,6,285.65,154.88,110.23,70.55
18,7,262.61,105.17,75.46,47.08
18,8,178.35,108.59,67.98,45.37
18,9,117.33,84.48,56.9,46.65
18,10,109.44,63.787,37.27,31.72
18,11,248.75,18.56,123.24,68.413
19,1,13.867,269.01,138.603,132.42
19,3,472.75,107.73,104.46,57.96
19,4,681.6,100.69,109.37,53.48
19,5,433.28,164.27,147.13,87.18
19,6,288.21,156.59,111.51,71.18
19,7,264.32,106.03,75.88,46.65
19,8,178.99,109.01,68.41,45.16
19,9,117.33,85.12,57.11,46.01
19,10,110.29,64.213,36.2,32.147
19,11,247.25,18.773,123.03,67.987
20,1,14.933,272.64,141.797,134.97
20,3,464.64,106.67,103.4,56.68
20,4,676.27,99.413,108.52,53.907
20,5,436.91,165.33,149.26,88.9
20,6,290.77,158.29,112.79,71.83
20,7,266.03,106.88,76.3,46.23
20,8,179.63,109.44,68.84,44.95
20,9,117.33,85.76,57.32,45.37
20,10,111.15,64.64,35.13,32.573
20,11,245.76,18.987,122.81,67.56
21,1,16.0,276.27,145.0,137.53
21,3,456.53,105.6,102.34,55.4
21,4,670.93,98.133,107.67,54.337
21,5,440.53,166.4,151.4,90.6
21,6,293.33,160.0,114.07,72.47
21,7,267.73,107.73,76.74,45.8
21,8,180.27,109.87,69.26,44.73
21,9,117.33,86.4,57.54,44.73
21,10,112.0,65.067,34.07,33.0
21,11,244.27,19.2,122.6,67.133
22,1,18.133,278.19,147.347,141.8
22,3,450.35,103.25,100.2,55.19
22,4,667.52,97.067,105.53,52.413
22,5,445.23,167.89,152.25,91.46
22,6,296.32,160.43,114.49,73.74
22,7,269.65,107.31,77.16,47.5
22,8,181.33,109.87,69.48,45.16
22,9,118.19,86.613,57.96,44.517
22,10,111.79,65.28,35.34,33.0
