1,1,235.73,201.6,102.34,58.6
1,2,304.0,208.0,109.8,60.73
1,3,357.33,122.67,60.74,37.26
1,4,432.0,120.53,56.47,30.87
2,1,222.93,206.08,105.75,60.09
2,2,285.65,213.97,114.71,63.08
2,3,347.73,124.8,63.08,38.55
2,4,424.75,122.45,58.17,31.51
3,1,210.13,210.56,109.16,61.59
3,2,267.31,219.95,119.61,65.42
3,3,338.13,126.93,65.43,39.83
3,4,417.49,124.37,59.88,32.15
4,1,197.33,215.04,112.58,63.08
4,2,248.96,225.92,124.52,67.77
4,3,328.53,129.07,67.78,41.1
4,4,410.24,126.29,61.59,32.79
5,1,184.53,219.52,115.99,64.57
5,2,230.61,231.89,129.43,70.12
5,3,318.93,131.2,70.12,42.39
5,4,402.99,128.21,63.29,33.43
6,1,171.73,224.0,119.4,66.07
6,2,212.27,237.87,134.33,72.46
6,3,309.33,133.33,72.47,43.67
6,4,395.73,130.13,65.0,34.07
6,5,364.8,432.0,187.67,109.0
6,6,537.6,103.47,53.27,30.86
7,1,156.16,228.69,122.17,68.63
7,2,191.15,245.76,139.02,76.73
7,3,298.45,136.32,73.75,44.31
7,4,388.48,132.48,65.85,35.13
7,5,384.85,415.79,181.7,125.21
7,6,533.76,104.96,53.48,31.08
8,1,140.59,233.39,124.94,71.18
8,2,170.03,253.65,143.72,81.0
8,3,287.57,139.31,75.03,44.94
8,4,381.23,134.83,66.7,36.2
8,5,404.91,399.57,175.72,141.43
8,6,529.92,106.45,53.69,31.3
9,1,125.01,238.08,127.72,73.75
9,2,148.91,261.55,148.41,85.26
9,3,276.69,142.29,76.31,45.59
9,4,373.97,137.17,67.56,37.27
9,5,424.96,383.36,169.75,139.88
9,6,526.08,107.95,53.91,31.5
10,1,109.44,242.77,130.49,76.31
10,2,127.79,269.44,153.1,89.53
10,3,265.81,145.28,77.59,46.23
10,4,366.72,139.52,68.41,38.33
10,5,445.01,367.15,163.78,136.04
10,6,522.24,109.44,54.12,31.72
11,1,93.867,247.47,133.263,78.86
11,2,106.67,277.33,157.8,93.8
11,3,254.93,148.27,78.87,46.86
11,4,359.47,141.87,69.26,39.4
11,5,465.07,350.93,157.8,132.2
11,6,518.4,110.93,54.33,31.94
12,1,75.52,253.65,137.32,79.08
12,2,85.973,287.79,157.587,98.49
12,3,242.56,151.89,81.0,47.3
12,4,350.08,144.21,71.19,40.47
12,5,481.92,339.2,150.76,126.23
12,6,513.07,112.21,55.61,33.22
13,1,57.173,259.84,141.377,79.29
13,2,65.28,298.24,157.37,103.19
13,3,230.19,155.52,83.13,47.72
13,4,340.69,146.56,73.11,41.53
13,5,498.77,327.47,143.72,120.25
13,6,507.73,113.49,56.9,34.5
14,1,38.827,266.03,145.423,79.5
