1,1,99.2,188.8,154.6,73.53
1,2,213.33,134.4,116.2,68.2
1,3,672.0,88.533,88.47,47.937
1,4,694.4,46.933,68.2,37.267
1,5,723.2,57.6,69.27,36.2
1,6,599.47,187.73,127.93,74.6
1,7,679.47,225.07,137.53,81.0
2,1,80.213,194.77,147.557,73.32
2,2,191.36,139.31,118.97,68.62
2,3,661.33,91.947,91.88,48.363
2,4,685.44,49.28,68.84,37.907
2,5,715.31,59.733,69.69,36.84
2,6,612.48,183.68,125.8,71.61
2,7,693.55,219.31,135.18,78.86
3,1,61.227,200.75,140.523,73.1
3,2,169.39,144.21,121.74,69.06
3,3,650.67,95.36,95.29,48.79
3,4,676.48,51.627,69.48,38.546
3,5,707.41,61.867,70.12,37.48
3,6,625.49,179.63,123.67,68.62
3,7,707.63,213.55,132.84,76.73
4,1,42.24,206.72,133.48,72.89
4,2,147.41,149.12,124.52,69.48
4,3,640.0,98.773,98.71,49.217
4,4,667.52,53.973,70.12,39.187
4,5,699.52,64.0,70.55,38.12
4,6,638.51,175.57,121.53,65.64
4,7,721.71,207.79,130.49,74.6
5,1,23.253,212.69,126.437,72.68
5,2,125.44,154.03,127.29,69.9
5,3,629.33,102.19,102.12,49.64
5,4,658.56,56.32,70.76,39.827
5,5,691.63,66.133,70.97,38.757
5,6,651.52,171.52,119.4,62.65
5,7,735.79,202.03,128.14,72.46
6,1,1.0,218.67,122.67,72.46
6,2,103.47,158.93,130.06,70.34
6,3,618.67,105.6,105.53,50.07
6,4,649.6,58.667,71.4,40.466
6,5,683.73,68.267,71.4,39.403
6,6,664.53,167.47,117.27,59.66
6,7,749.87,196.27,125.8,70.33
6,8,1.0,436.27,80.0,86.33
6,9,45.867,458.67,277.263,82.33
7,2,83.84,164.69,126.44,71.19
7,3,607.79,107.73,105.32,52.42
7,4,640.0,60.16,72.47,41.53
7,5,673.71,70.4,73.96,40.25
7,6,674.99,164.48,116.2,58.6
7,7,761.17,191.57,123.46,68.84
7,8,1.0,424.75,115.84,98.28
7,9,75.733,445.65,278.757,95.35
8,2,64.213,170.45,122.817,72.04
8,3,596.91,109.87,105.1,54.76
8,4,630.4,61.653,73.53,42.597
8,5,663.68,72.533,76.52,41.107
8,6,685.44,161.49,115.13,57.54
8,7,772.48,186.88,121.11,67.35
8,8,1.0,413.23,151.68,110.22
8,9,105.6,432.64,280.25,108.36
9,2,44.587,176.21,119.183,72.9
9,3,586.03,112.0,104.89,57.11
9,4,620.8,63.147,74.6,43.663
9,5,653.65,74.667,79.08,41.963
9,6,695.89,158.51,114.07,56.46
9,7,783.79,182.19,118.76,65.85
9,8,1.0,401.71,187.52,122.17
9,9,135.47,419.63,281.74,121.37
10,2,24.96,181.97,115.56,73.75
10,3,575.15,114.13,104.68,59.46
10,4,611.2,64.64,75.67,44.73
10,5,643.63,76.8,81.64,42.81
10,6,706.35,155.52,113.0,55.4
10,7,795.09,177.49,116.42,64.36
10,8,1.0,390.19,223.36,134.12
10,9,165.33,406.61,283.24,128.36
11,2,1.0,187.73,116.27,74.6
11,3,564.27,116.27,104.46,61.8
11,4,601.6,66.133,76.73,45.797
11,5,633.6,78.933,84.2,43.667
11,6,716.8,152.53,111.93,54.34
11,7,806.4,172.8,114.07,62.87
11,8,1.0,378.67,259.2,146.06
11,9,195.2,393.6,284.73,134.33
12,3,549.97,119.89,108.95,61.59
12,4,590.51,68.48,79.08,45.59
12,5,622.93,81.493,85.91,43.877
12,6,727.04,149.55,108.52,54.33
12,7,817.49,170.03,110.02,60.94
12,8,35.84,367.57,252.31,139.88
12,9,230.4,381.87,273.43,133.26
13,3,535.68,123.52,113.43,61.37
13,4,579.41,70.827,81.43,45.373
13,5,612.27,84.053,87.61,44.097
13,6,737.28,146.56,105.11,54.33
13,7,828.59,167.25,105.96,59.03
13,8,68.48,356.48,247.61,133.69
13,9,265.6,370.13,262.12,132.2
14,3,521.39,127.15,117.9,61.16
14,4,568.32,73.173,83.77,45.157
14,5,601.6,86.613,89.32,44.307
14,6,747.52,143.57,101.69,54.34
14,7,839.68,164.48,101.91,57.11
14,8,101.12,345.39,242.92,127.5
14,9,300.8,358.4,250.81,131.13
15,3,507.09,130.77,122.39,60.95
15,4,557.23,75.52,86.12,44.95
15,5,590.93,89.173,91.03,44.517
15,6,757.76,140.59,98.28,54.33
15,7,850.77,161.71,97.86,55.18
15,8,133.76,334.29,238.23,121.32
15,9,336.0,346.67,239.51,130.06
16,3,492.8,134.4,126.87,60.73
16,4,546.13,77.867,88.47,44.733
16,5,580.27,91.733,92.73,44.737
16,6,768.0,137.6,94.87,54.33
16,7,861.87,158.93,99.13,53.27
16,8,166.4,323.2,233.53,115.13
16,9,371.2,334.93,228.2,129.0
17,3,480.85,137.6,124.74,59.24
17,4,534.83,80.0,89.96,45.8
17,5,569.17,93.867,93.38,45.583
17,6,777.39,135.25,93.16,53.48
17,7,869.55,154.88,91.45,53.27
17,8,195.63,315.52,226.7,110.87
17,9,398.08,325.33,221.8,124.74
18,3,468.91,140.8,122.6,57.75
18,4,523.52,82.133,91.45,46.867
18,5,558.08,96.0,94.01,46.44
18,6,786.77,132.91,91.46,52.62
18,7,877.23,150.83,83.77,53.26
18,8,224.85,307.84,219.88,106.6
18,9,424.96,315.73,215.4,120.47
19,3,456.96,144.0,120.47,56.25
19,4,512.21,84.267,92.95,47.933
19,5,546.99,98.133,94.65,47.297
19,6,796.16,130.56,89.75,51.77
19,7,884.91,146.77,76.09,53.27
19,8,254.08,300.16,213.05,102.33
19,9,451.84,306.13,209.0,116.2
20,3,445.01,147.2,118.34,54.76
20,4,500.91,86.4,94.44,49.0
20,5,535.89,100.27,95.3,48.14
20,6,805.55,128.21,88.04,50.92
20,7,892.59,142.72,68.41,53.27
20,8,283.31,292.48,206.22,98.07
20,9,478.72,296.53,202.6,111.94
21,3,433.07,150.4,116.2,53.27
21,4,489.6,88.533,95.93,50.067
21,5,524.8,102.4,95.93,49.0
21,6,814.93,125.87,86.34,50.06
21,7,900.27,138.67,60.73,53.26
21,8,312.53,284.8,199.4,93.8
21,9,505.6,286.93,196.2,107.67
21,10,794.67,71.467,61.8,39.403
22,3,416.0,155.09,120.04,55.19
22,4,474.67,91.52,99.13,50.28
22,5,511.15,104.53,98.49,50.92
22,6,822.4,123.09,85.91,50.71
22,8,337.07,277.12,192.57,91.88
22,9,526.08,279.04,190.87,103.61
22,10,786.99,72.96,64.78,41.11
23,3,398.93,159.79,123.88,57.1
23,4,459.73,94.507,102.34,50.493
23,5,497.49,106.67,101.06,52.84
23,6,829.87,120.32,85.48,51.35
23,8,361.6,269.44,185.75,89.96
