1,1,224.0,135.47,36.2,21.26
2,1,220.59,134.61,36.2,21.48
3,1,217.17,133.76,36.2,21.69
4,1,213.76,132.91,36.2,21.9
5,1,210.35,132.05,36.2,22.12
6,1,206.93,131.2,36.2,22.33
6,2,89.6,136.53,36.2,21.27
7,1,204.16,131.41,35.35,21.48
7,2,90.667,137.39,35.773,20.62
8,1,201.39,131.63,34.49,20.62
8,2,91.733,138.24,35.347,19.99
9,1,198.61,131.84,33.64,19.77
9,2,92.8,139.09,34.92,19.35
10,1,195.84,132.05,32.79,18.92
10,2,93.867,139.95,34.493,18.7
11,1,193.07,132.27,31.93,18.06
11,2,94.933,140.8,34.067,18.07
11,3,1.0,190.93,16.0,35.14
12,1,191.15,131.41,31.08,18.71
12,2,96.213,140.8,36.197,18.92
12,3,1.0,192.0,17.067,34.92
13,1,189.23,130.56,30.22,19.35
13,2,97.493,140.8,38.337,19.77
13,3,1.0,193.07,18.133,34.7
14,1,187.31,129.71,29.37,19.98
14,2,98.773,140.8,40.467,20.63
14,3,1.0,194.13,19.2,34.5
15,1,185.39,128.85,28.52,20.63
15,2,100.05,140.8,42.6,21.48
15,3,1.0,195.2,20.267,34.28
16,1,183.47,128.0,27.66,21.27
16,2,101.33,140.8,44.74,22.33
16,3,1.0,196.27,21.333,34.06
17,1,180.91,128.0,27.66,20.2
17,2,103.25,141.44,44.31,21.91
17,3,1.0,196.48,22.827,35.99
18,1,178.35,128.0,27.66,19.13
18,2,105.17,142.08,43.88,21.48
18,3,1.0,196.69,24.32,37.91
19,1,175.79,128.0,27.66,18.07
19,2,107.09,142.72,43.46,21.05
19,3,1.0,196.91,25.813,39.82
20,1,173.23,128.0,27.66,17.0
20,2,109.01,143.36,43.03,20.63
20,3,1.0,197.12,27.307,41.75
21,1,170.67,128.0,27.66,15.93
21,2,110.93,144.0,42.6,20.2
21,3,1.0,197.33,28.8,43.67
22,1,168.53,126.93,27.67,16.79
22,2,112.85,143.79,42.82,20.84
22,3,1.0,197.55,30.507,44.94
23,1,166.4,125.87,27.67,17.64
23,2,114.77,143.57,43.03,21.48
23,3,1.0,197.76,32.213,46.23
24,1,164.27,124.8,27.66,18.49
