1,1,500.55,246.63,108.45,113.68
1,3,451.21,47.25,23.85,23.845
1,4,539.5,55.04,29.0,29.035
1,5,540.0,38.943,23.35,25.402
1,6,589.85,51.925,36.8,29.035
1,7,575.3,28.038,30.6,26.962
1,8,819.35,83.595,69.55,40.465
1,9,626.2,23.366,24.35,20.211
1,10,665.65,22.846,28.5,23.327
1,11,520.25,28.038,23.85,19.174
1,42,458.67,38.4,79.93,85.27
2,1,500.65,251.13,110.55,117.57
2,3,451.56,46.731,23.84,24.364
2,4,539.3,55.47,29.75,28.78
2,5,539.4,38.682,24.1,25.753
2,6,590.7,52.185,36.85,29.815
2,7,575.65,28.298,30.6,27.137
2,8,817.9,81.605,67.25,40.895
2,9,625.4,22.587,24.2,19.865
2,10,665.05,22.154,27.75,23.067
2,11,520.2,27.692,24.0,19.433
2,42,457.92,38.827,80.57,86.653
3,1,500.7,255.63,112.65,121.47
3,3,451.9,46.212,23.85,24.883
3,4,539.15,55.905,30.4,28.52
3,5,538.8,38.423,24.85,26.097
3,6,591.6,52.44,36.8,30.6
3,7,576.0,28.558,30.6,27.307
3,8,816.4,79.615,65.05,41.325
3,9,624.65,21.808,24.0,19.519
3,10,664.45,21.462,26.95,22.807
3,11,520.1,27.346,24.2,19.692
3,42,457.17,39.253,81.22,88.037
4,1,500.8,260.13,114.7,125.36
4,3,452.25,45.693,23.85,25.402
4,4,538.95,56.335,31.15,28.26
4,5,538.2,38.163,25.65,26.442
4,6,592.45,52.7,36.8,31.375
4,7,576.35,28.817,30.6,27.483
4,8,814.95,77.625,62.75,41.765
4,9,623.85,21.029,23.85,19.173
4,10,663.85,20.769,26.15,22.549
4,11,520.0,27.0,24.4,19.952
4,42,456.43,39.68,81.85,89.43
5,1,500.9,264.63,116.75,129.25
5,3,452.6,45.173,23.84,25.922
5,4,538.8,56.77,31.8,28.0
5,5,537.6,37.904,26.4,26.786
5,6,593.3,52.96,36.85,32.155
5,7,576.7,29.077,30.6,27.653
5,8,813.45,75.635,60.55,42.195
5,9,623.1,20.25,23.65,18.827
5,10,663.25,20.077,25.4,22.288
5,11,519.9,26.654,24.55,20.211
5,42,455.68,40.107,82.49,90.813
6,1,500.95,269.13,118.9,133.15
6,3,452.94,44.654,23.85,26.441
6,4,538.6,57.2,32.5,27.74
6,5,536.95,37.644,27.25,27.136
6,6,594.15,53.22,36.85,32.935
6,7,577.05,29.337,30.6,27.828
6,8,812.0,73.645,58.3,42.625
6,9,622.3,19.471,23.5,18.481
6,10,662.65,19.384,24.6,22.029
6,11,519.85,26.308,24.7,20.471
6,42,454.93,40.533,83.14,92.197
7,1,501.05,273.63,120.95,137.05
7,3,453.29,44.135,23.84,26.96
7,4,538.45,57.635,33.2,27.48
7,5,536.35,37.385,28.0,27.48
7,6,595.05,53.48,36.8,33.71
7,7,577.4,29.596,30.6,27.999
7,8,810.5,71.655,56.05,43.055
7,9,621.5,18.692,23.35,18.135
7,10,662.0,18.692,23.85,21.77
7,11,519.75,25.962,24.9,20.731
7,42,454.19,40.96,83.77,93.59
8,1,500.9,280.3,125.15,141.71
8,3,453.29,44.74,24.36,26.445
8,4,539.2,58.5,32.7,27.655
8,5,536.8,38.596,27.65,27.479
8,6,596.0,55.21,37.15,33.885
8,7,577.9,30.634,31.45,28.866
8,8,808.45,71.31,54.9,42.27
8,9,621.1,18.519,23.15,18.308
8,10,661.15,18.346,24.35,22.289
8,11,519.85,26.654,24.95,21.077
8,42,453.44,41.387,84.41,94.973
9,1,500.7,286.96,129.45,146.39
9,3,453.29,45.346,24.89,25.924
9,4,540.0,59.365,32.15,27.825
9,5,537.25,39.807,27.3,27.483
9,6,596.95,56.94,37.5,34.06
9,7,578.4,31.673,32.35,29.732
9,8,806.35,70.96,53.8,41.5
9,9,620.65,18.346,23.0,18.481
9,10,660.3,18.0,24.85,22.807
9,11,519.9,27.346,25.1,21.423
9,42,452.69,41.813,85.06,96.357
10,1,500.55,293.63,133.65,151.06
10,3,453.29,45.952,25.4,25.403
10,4,540.8,60.23,31.6,28.0
10,5,537.65,41.019,27.0,27.481
10,6,597.9,58.675,37.85,34.23
10,7,578.95,32.712,33.2,30.598
10,8,804.3,70.615,52.65,40.715
10,9,620.2,18.173,22.85,18.654
10,10,659.4,17.654,25.45,23.327
