1,1,155.73,205.87,104.47,102.33
1,2,34.133,104.53,49.0,44.74
1,3,499.2,200.53,138.6,109.8
1,4,249.6,102.4,68.2,51.13
1,5,50.133,41.6,37.267,25.533
1,6,450.13,101.33,73.54,36.2
1,7,538.67,74.667,74.6,46.863
1,8,358.4,54.4,49.0,28.733
1,9,420.27,37.333,44.73,24.467
1,10,410.67,48.0,54.33,29.8
1,11,330.67,32.0,42.6,24.467
1,12,192.0,24.533,36.2,22.334
1,13,248.53,16.0,30.87,22.333
2,1,160.64,212.05,108.09,104.9
2,2,34.987,105.81,49.853,44.95
2,3,511.79,207.79,144.14,112.36
2,4,253.65,104.53,69.27,51.35
2,5,50.56,41.387,37.907,26.6
2,6,442.45,98.987,73.32,35.983
2,7,530.99,72.533,73.96,46.657
2,8,353.28,52.693,47.93,28.734
2,9,415.57,35.627,44.31,24.466
2,10,406.4,46.72,53.27,29.373
2,11,327.25,30.72,41.75,24.68
2,12,189.87,23.68,34.92,21.48
2,13,245.55,14.72,30.65,22.12
3,1,165.55,218.24,111.72,107.45
3,2,35.84,107.09,50.707,45.16
3,3,524.37,215.04,149.7,114.92
3,4,257.71,106.67,70.33,51.56
3,5,50.987,41.173,38.546,27.667
3,6,434.77,96.64,73.11,35.77
3,7,523.31,70.4,73.32,46.44
3,8,348.16,50.987,46.87,28.733
3,9,410.88,33.92,43.88,24.467
3,10,402.13,45.44,52.2,28.947
3,11,323.84,29.44,40.89,24.893
3,12,187.73,22.827,33.64,20.626
3,13,242.56,13.44,30.44,21.907
4,1,170.45,224.43,115.35,110.01
4,2,36.693,108.37,51.56,45.38
4,3,536.96,222.29,155.24,117.48
4,4,261.76,108.8,71.4,51.77
4,5,51.413,40.96,39.187,28.733
4,6,427.09,94.293,72.9,35.557
4,7,515.63,68.267,72.68,46.223
4,8,343.04,49.28,45.8,28.733
4,9,406.19,32.213,43.45,24.467
4,10,397.87,44.16,51.13,28.52
4,11,320.43,28.16,40.04,25.107
4,12,185.6,21.973,32.36,19.774
4,13,239.57,12.16,30.23,21.693
5,1,175.36,230.61,118.97,112.58
5,2,37.547,109.65,52.413,45.59
5,3,549.55,229.55,160.78,120.04
5,4,265.81,110.93,72.47,51.99
5,5,51.84,40.747,39.827,29.8
5,6,419.41,91.947,72.68,35.343
5,7,507.95,66.133,72.04,46.017
5,8,337.92,47.573,44.73,28.734
5,9,401.49,30.507,43.03,24.466
5,10,393.6,42.88,50.07,28.093
5,11,317.01,26.88,39.19,25.32
5,12,183.47,21.12,31.08,18.92
5,13,236.59,10.88,30.01,21.48
6,1,180.27,236.8,122.6,115.13
6,2,38.4,110.93,53.267,45.8
6,3,562.13,236.8,166.34,122.6
6,4,269.87,113.07,73.53,52.2
6,5,52.267,40.533,40.466,30.867
6,6,411.73,89.6,72.47,35.13
6,7,500.27,64.0,71.4,45.8
6,8,332.8,45.867,43.67,28.733
6,9,396.8,28.8,42.6,24.467
6,10,389.33,41.6,49.0,27.667
6,11,313.6,25.6,38.33,25.533
6,12,181.33,20.267,29.8,18.066
6,13,233.6,9.6,29.8,21.267
6,14,876.8,148.27,84.2,59.66
7,1,187.52,245.97,126.44,118.98
7,2,40.107,113.49,54.12,46.66
7,3,579.63,245.76,173.58,127.72
7,4,274.99,116.27,75.24,53.48
7,5,53.547,42.027,40.466,31.293
7,6,406.83,87.68,70.33,34.71
7,7,493.44,63.787,69.91,44.523
7,8,328.11,45.227,43.66,28.52
7,9,393.17,28.8,41.96,23.827
7,10,385.49,41.387,48.79,27.88
7,11,310.61,25.6,38.55,24.893
7,12,178.77,19.84,29.8,18.28
7,13,231.25,9.3867,29.16,21.0533
7,14,862.72,145.71,98.28,58.17
8,1,194.77,255.15,130.28,122.81
8,2,41.813,116.05,54.974,47.51
8,3,597.12,254.72,180.84,132.84
8,4,280.11,119.47,76.94,54.76
8,5,54.827,43.52,40.466,31.72
8,6,401.92,85.76,68.2,34.28
8,7,486.61,63.573,68.42,43.237
8,8,323.41,44.587,43.67,28.306
8,9,389.55,28.8,41.32,23.187
8,10,381.65,41.173,48.58,28.094
8,11,307.63,25.6,38.76,24.253
8,12,176.21,19.413,29.8,18.494
8,13,228.91,9.1733,28.52,20.8397
8,14,848.64,143.15,96.36,56.68
9,1,202.03,264.32,134.12,126.65
9,2,43.52,118.61,55.827,48.36
9,3,614.61,263.68,188.1,137.96
9,4,285.23,122.67,78.65,56.04
9,5,56.107,45.013,40.466,32.147
9,6,397.01,83.84,66.07,33.85
9,7,479.79,63.36,66.92,41.96
9,8,318.72,43.947,43.67,28.093
9,9,385.92,28.8,40.68,22.547
9,10,377.81,40.96,48.36,28.307
9,11,304.64,25.6,38.97,23.613
9,12,173.65,18.987,29.8,18.706
9,13,226.56,8.96,27.88,20.627
9,14,834.56,140.59,99.77,55.18
10,1,209.28,273.49,137.96,130.5
10,2,45.227,121.17,56.683,49.22
10,3,632.11,272.64,195.34,143.08
10,4,290.35,125.87,80.36,57.32
10,5,57.387,46.507,40.466,32.573
10,6,392.11,81.92,63.93,33.43
10,7,472.96,63.147,65.43,40.683
10,8,314.03,43.307,43.66,27.88
10,9,382.29,28.8,40.04,21.907
10,10,373.97,40.747,48.15,28.52
10,11,301.65,25.6,39.19,22.973
10,12,171.09,18.56,29.8,18.92
10,13,224.21,8.7467,27.24,20.4133
10,14,820.48,138.03,103.19,53.69
11,1,216.53,282.67,141.8,134.33
11,2,46.933,123.73,57.537,50.07
11,3,649.6,281.6,202.6,148.2
11,4,295.47,129.07,82.06,58.6
11,5,58.667,48.0,40.466,33.0
11,6,387.2,80.0,61.8,33.0
11,7,466.13,62.933,63.94,39.397
11,8,309.33,42.667,43.67,27.666
11,9,378.67,28.8,39.4,21.267
11,10,370.13,40.533,47.94,28.734
11,11,298.67,25.6,39.4,22.333
11,12,168.53,18.133,29.8,19.134
11,13,221.87,8.5333,26.6,20.1997
11,14,806.4,135.47,106.6,52.2
11,15,903.47,245.33,57.53,37.27
12,1,226.35,294.4,148.84,140.95
12,2,49.28,126.51,58.39,50.28
12,3,672.85,293.33,203.88,153.11
12,4,302.29,132.69,83.35,59.03
12,5,60.16,49.707,40.89,33.0
12,6,381.65,79.36,61.38,32.79
12,7,460.16,62.293,63.72,39.187
12,8,306.13,42.667,42.6,27.453
12,9,375.47,28.373,38.97,21.054
12,10,366.72,40.533,47.51,27.454
12,11,296.32,25.387,38.55,22.333
12,12,166.19,18.133,29.58,19.347
12,13,219.73,8.96,26.39,19.773
12,14,794.67,133.12,102.97,51.77
12,15,882.99,235.95,78.01,46.01
13,1,236.16,306.13,155.88,147.56
13,2,51.627,129.28,59.243,50.49
13,3,696.11,305.07,205.16,158.01
13,4,309.12,136.32,84.63,59.45
13,5,61.653,51.413,41.317,33.0
13,6,376.11,78.72,60.94,32.57
13,7,454.19,61.653,63.5,38.974
13,8,302.93,42.667,41.54,27.24
13,9,372.27,27.947,38.54,20.84
13,10,363.31,40.533,47.08,26.174
13,11,293.97,25.173,37.7,22.334
13,12,163.84,18.133,29.37,19.56
13,13,217.6,9.3867,26.17,19.3463
13,14,782.93,130.77,99.35,51.35
13,15,862.51,226.56,98.49,54.76
14,1,245.97,317.87,162.92,154.17
14,2,53.973,132.05,60.097,50.71
14,3,719.36,316.8,206.44,162.92
14,4,315.95,139.95,85.9,59.88
14,5,63.147,53.12,41.743,33.0
14,6,370.56,78.08,60.52,32.36
14,7,448.21,61.013,63.3,38.76
14,8,299.73,42.667,40.47,27.026
14,9,369.07,27.52,38.12,20.627
14,10,359.89,40.533,46.66,24.894
14,11,291.63,24.96,36.84,22.333
14,12,161.49,18.133,29.16,19.774
