1,1,121.6,225.07,133.27,97.0
1,2,105.6,177.07,94.87,51.13
1,3,97.067,105.6,53.263,35.13
1,4,215.47,99.2,58.6,29.8
1,5,373.33,120.53,83.14,39.4
1,6,737.07,192.0,163.13,70.33
1,7,716.8,137.6,117.27,52.2
2,1,138.67,230.83,139.02,100.62
2,2,115.63,179.84,98.06,52.63
2,3,92.373,104.96,51.777,33.64
2,4,209.07,98.773,58.17,28.517
2,5,363.09,119.68,81.86,39.19
2,6,714.88,188.16,158.87,69.27
2,7,700.59,135.68,114.7,51.56
3,1,155.73,236.59,144.79,104.25
3,2,125.65,182.61,101.27,54.12
3,3,87.68,104.32,50.28,32.15
3,4,202.67,98.347,57.74,27.243
3,5,352.85,118.83,80.58,38.97
3,6,692.69,184.32,154.6,68.2
3,7,684.37,133.76,112.15,50.92
4,1,172.8,242.35,150.55,107.88
4,2,135.68,185.39,104.47,55.61
4,3,82.987,103.68,48.783,30.65
4,4,196.27,97.92,57.32,25.96
4,5,342.61,117.97,79.3,38.76
4,6,670.51,180.48,150.33,67.13
4,7,668.16,131.84,109.59,50.28
5,1,189.87,248.11,156.3,111.5
5,2,145.71,188.16,107.66,57.11
5,3,78.293,103.04,47.297,29.16
5,4,189.87,97.493,56.89,24.677
5,5,332.37,117.12,78.02,38.55
5,6,648.32,176.64,146.07,66.07
5,7,651.95,129.92,107.02,49.64
6,1,206.93,253.87,162.07,115.13
6,2,155.73,190.93,110.87,58.6
6,3,73.6,102.4,45.8,27.67
6,4,183.47,97.067,56.46,23.403
6,5,322.13,116.27,76.74,38.33
6,6,626.13,172.8,141.8,65.0
6,7,635.73,128.0,104.47,49.0
6,8,1.0,236.8,32.0,54.33
7,1,227.63,260.91,171.45,119.82
7,2,168.75,194.99,114.28,60.52
7,3,68.053,101.76,45.797,27.67
7,4,177.92,96.427,55.19,23.823
7,5,313.81,115.2,74.82,37.27
7,6,606.93,170.03,139.03,63.08
7,7,621.44,126.93,102.76,47.51
7,8,1.0,238.51,43.733,60.09
8,1,248.32,267.95,180.84,124.52
8,2,181.76,199.04,117.69,62.44
8,3,62.507,101.12,45.803,27.67
8,4,172.37,95.787,53.91,24.253
8,5,305.49,114.13,72.9,36.2
8,6,587.73,167.25,136.26,61.16
8,7,607.15,125.87,101.05,46.01
8,8,1.0,240.21,55.467,65.86
9,1,269.01,274.99,190.23,129.21
9,2,194.77,203.09,121.11,64.36
9,3,56.96,100.48,45.8,27.67
9,4,166.83,95.147,52.62,24.683
9,5,297.17,113.07,70.98,35.13
9,6,568.53,164.48,133.48,59.24
9,7,592.85,124.8,99.35,44.52
9,8,1.0,241.92,67.2,71.61
10,1,289.71,282.03,199.61,133.9
10,2,207.79,207.15,124.52,66.28
10,3,51.413,99.84,45.8,27.67
10,4,161.28,94.507,51.35,25.103
10,5,288.85,112.0,69.06,34.07
10,6,549.33,161.71,130.71,57.32
10,7,578.56,123.73,97.64,43.03
10,8,1.0,243.63,78.933,77.37
11,1,310.4,289.07,209.0,138.6
11,2,220.8,211.2,127.93,68.2
11,3,45.867,99.2,45.8,27.67
11,4,155.73,93.867,50.07,25.533
11,5,280.53,110.93,67.14,33.0
11,6,530.13,158.93,127.94,55.4
11,7,564.27,122.67,95.93,41.53
11,8,1.0,245.33,90.667,83.14
12,1,340.69,299.31,221.38,144.78
12,2,237.23,214.19,132.62,71.18
12,4,150.4,93.653,50.28,24.677
12,5,272.0,110.29,66.49,32.58
12,6,513.71,157.01,126.01,53.91
12,7,551.04,120.53,94.44,41.11
12,8,1.0,251.95,105.39,84.84
13,1,370.99,309.55,233.74,150.97
13,2,253.65,217.17,137.32,74.18
13,4,145.07,93.44,50.49,23.83
13,5,263.47,109.65,65.85,32.15
